Word,Freq,Rank
"war-gong,",3,1755
forgot,3,1756
"to.""",3,1757
majesty,3,1758
"knows,""",3,1759
for.,3,1760
wear,3,1761
road,3,1762
"tiger,""",3,1763
tiger.,3,1764
ungrateful,3,1765
agreed,3,1766
five,3,1767
banyan,3,1768
fruit,3,1769
"""brother",3,1770
"deep,",3,1771
seems,3,1772
"moment,",3,1773
cage,3,1774
"friends,",3,1775
position,3,1776
eaten,3,1777
sugar-cane,3,1778
sugar-cane.,3,1779
noticed,3,1780
stones.,3,1781
"now.""",3,1782
crazy,3,1783
over.,3,1784
knelt,3,1785
kneeling,3,1786
"saw,",3,1787
"finished,",3,1788
emperor.,3,1789
nightingale's,3,1790
perch,3,1791
throne.,3,1792
throat,3,1793
"court,",3,1794
artificial,3,1795
played,3,1796
listening,3,1797
much.,3,1798
chose,3,1799
woke,3,1800
weight,3,1801
"louder,",3,1802
blood,3,1803
hand.,3,1804
eager,3,1805
cottage,3,1806
mother.,3,1807
"footpath,",3,1808
"""for",3,1809
[illustration],3,1810
postman,3,1811
"road,",3,1812
"packages,",3,1813
grand,3,1814
"had,",3,1815
horses,3,1816
place.,3,1817
line,3,1818
lot,3,1819
rake,3,1820
plants.,3,1821
"""may",3,1822
"peas,",3,1823
gently,3,1824
marked,3,1825
front,3,1826
"like,",3,1827
smooth,3,1828
sight.,3,1829
see.,3,1830
"grew,",3,1831
eagerly,3,1832
draw,3,1833
"see,",3,1834
birch,3,1835
"low,",3,1836
tortoise.,3,1837
us.,3,1838
selfish,3,1839
exalted,3,1840
"singing,",3,1841
banquet,3,1842
lights,3,1843
"throne,",3,1844
throne,3,1845
"own,",3,1846
"jester,",3,1847
presents,3,1848
rode,3,1849
received,3,1850
services,3,1851
"god,",3,1852
praise,3,1853
_he,3,1854
"""thou",3,1855
"spoke,",3,1856
jealous,3,1857
dared,3,1858
changed,3,1859
prince.,3,1860
fairy's,3,1861
"""am",3,1862
recognised,3,1863
finger,3,1864
"suliman,",3,1865
suliman,3,1866
"""good",3,1867
monster,3,1868
although,3,1869
crust,3,1870
wished,3,1871
pity,3,1872
"""as",3,1873
smile,3,1874
orphan,3,1875
cart.,3,1876
earned,3,1877
"soldiers,",3,1878
"money,",3,1879
dagda's,3,1880
harp.,3,1881
spears,3,1882
"strings,",3,1883
"open,",3,1884
horse.,3,1885
build,3,1886
"""would",3,1887
mill,3,1888
hiding,3,1889
throwing,3,1890
gallon,3,1891
giant.,3,1892
overtake,3,1893
pursued,3,1894
"millstones,",3,1895
millstones,3,1896
precious,3,1897
giant-maidens,3,1898
happiness,3,1899
arose,3,1900
towers,3,1901
longed,3,1902
reach,3,1903
donkey.,3,1904
mounted,3,1905
"fortune,",3,1906
steed,3,1907
animal,3,1908
parched,3,1909
philistines,3,1910
armed,3,1911
staff,3,1912
serve,3,1913
defy,3,1914
keeping,3,1915
"sheep,",3,1916
god's,3,1917
selfsame,3,1918
own;,3,1919
celestial,3,1920
"more.""",3,1921
"hermit,",3,1922
deed,3,1923
souls,3,1924
"diamond,",3,1925
dewdrop.,3,1926
diamond.,3,1927
tulip,2,1928
"tap_,",2,1929
tulip.,2,1930
whispering,2,1931
"sound,",2,1932
"_rustle,",2,1933
"whisper,",2,1934
"sunshine,""",2,1935
cheery,2,1936
rustling,2,1937
keyhole.,2,1938
in!,2,1939
"""dear,",2,1940
"crack,",2,1941
came.,2,1942
through;,2,1943
pleasure,2,1944
spring,2,1945
"""out",2,1946
cock-a-doo-dle-doo.,2,1947
"dry,",2,1948
"breeze,",2,1949
"there!""",2,1950
thought.,2,1951
"passed,",2,1952
lap,2,1953
marvellously,2,1954
powerful.,2,1955
lifted,2,1956
sight;,2,1957
grasses,2,1958
glory.,2,1959
rays,2,1960
heaven,2,1961
wheat.,2,1962
myself.,2,1963
buttons;,2,1964
"fine,",2,1965
"shape,",2,1966
oven,2,1967
"boy,""",2,1968
chased,2,1969
"cried,--",2,1970
"eat.""",2,1971
"""oho!",2,1972
"oho!""",2,1973
threshers,2,1974
smelt,2,1975
faster,2,1976
mowers,2,1977
"mowers,",2,1978
anybody,2,1979
field.,2,1980
"back.""",2,1981
shoulder.,2,1982
stream,2,1983
lion;,2,1984
gobbled,2,1985
alive,2,1986
besides,2,1987
jackal!,2,1988
"""pooh!",2,1989
cried;,2,1990
"""now,",2,1991
miserable,2,1992
"come,",2,1993
"us,",2,1994
lion!,2,1995
"far,",2,1996
stalked,2,1997
led,2,1998
water!,2,1999
teeth.,2,2000
floundered,2,2001
"drowned,",2,2002
"sang,--",2,2003
invited,2,2004
surprised,2,2005
barley,2,2006
paper,2,2007
sugar.,2,2008
nibbled,2,2009
nothing;,2,2010
jar,2,2011
prunes,2,2012
shelf,2,2013
taste,2,2014
gets,2,2015
"lost.""",2,2016
"""no,""",2,2017
"there.""",2,2018
cheeses,2,2019
overhead,2,2020
apples,2,2021
especially,2,2022
"rich,",2,2023
putting,2,2024
"stop!""",2,2025
touch,2,2026
"dead.""",2,2027
"trap,",2,2028
sugar,2,2029
stayed,2,2030
tired.,2,2031
peeped,2,2032
sight:,2,2033
"mast,",2,2034
"might,",2,2035
"""open",2,2036
moon!,2,2037
"keyhole,",2,2038
"beam,",2,2039
sailing,2,2040
village.,2,2041
"steeple,",2,2042
"light!""",2,2043
"called,",2,2044
there!,2,2045
steered,2,2046
sky,2,2047
boy.,2,2048
"word,",2,2049
stumbling,2,2050
"clouds,",2,2051
light.,2,2052
"sea,",2,2053
talking,2,2054
"land,",2,2055
"elephant,""",2,2056
"everything.""",2,2057
"good,""",2,2058
trumpeted,2,2059
elephant;,2,2060
won't,2,2061
bushes.,2,2062
kindness,2,2063
mile,2,2064
here.,2,2065
"""then,""",2,2066
kindly,2,2067
"here,""",2,2068
course,2,2069
"""certainly,""",2,2070
"trunk,",2,2071
tightly,2,2072
"""never",2,2073
"pull,",2,2074
remarkably,2,2075
braced,2,2076
tremendous,2,2077
pull.,2,2078
harder.,2,2079
reason,2,2080
brace,2,2081
dived,2,2082
bottom,2,2083
jerked,2,2084
angry.,2,2085
other's,2,2086
teach,2,2087
"broke,",2,2088
fourth,2,2089
wing,2,2090
hen-mother,2,2091
harm.,2,2092
headstrong,2,2093
"mind,",2,2094
wherever,2,2095
seeing,2,2096
quiet,2,2097
choked,2,2098
room;,2,2099
please,2,2100
bill,2,2101
bothered,2,2102
hoppity-kick.,2,2103
"fire,",2,2104
dead,2,2105
fan,2,2106
"wing,",2,2107
laughing,2,2108
free.,2,2109
"""ho!",2,2110
leaving,2,2111
passing,2,2112
uncomfortable.,2,2113
drown,2,2114
"""but,""",2,2115
higher,2,2116
"hotter,",2,2117
burn,2,2118
death!,2,2119
dinner.,2,2120
good;,2,2121
breeze,2,2122
twirled,2,2123
"blows,",2,2124
keeps,2,2125
"knees,",2,2126
western,2,2127
darkness,2,2128
"blackberry-bush,",2,2129
waved,2,2130
"""'i",2,2131
blows,2,2132
"cold,",2,2133
dry,2,2134
wither,2,2135
bitter,2,2136
dreary,2,2137
nights,2,2138
"stories,",2,2139
boy!,2,2140
peep,2,2141
ruddy,2,2142
crack,2,2143
"dark,",2,2144
patiently.,2,2145
glad;,2,2146
buds.,2,2147
feet;,2,2148
swell,2,2149
"dress,",2,2150
pride.,2,2151
"cries,",2,2152
green.,2,2153
bow,2,2154
"blossoms,",2,2155
larger,2,2156
"shining,",2,2157
shouts,2,2158
"nice,",2,2159
"glad,",2,2160
"thinks,",2,2161
airy,2,2162
rushy,2,2163
"glen,",2,2164
daren't,2,2165
a-hunting,2,2166
trooping,2,2167
owl's,2,2168
feather!,2,2169
black,2,2170
nigh,2,2171
wits.,2,2172
journeys,2,2173
queen,2,2174
northern,2,2175
seven,2,2176
"bare,",2,2177
nose,2,2178
too.,2,2179
hurried,2,2180
toes.,2,2181
"""because",2,2182
"acorn,""",2,2183
acorn.,2,2184
"locked,",2,2185
lock,2,2186
hurry.,2,2187
hunted,2,2188
chair,2,2189
was!,2,2190
expect,2,2191
necklace,2,2192
"jewels,",2,2193
apron,2,2194
"pocket,",2,2195
"supper.""",2,2196
"stick,",2,2197
ugly,2,2198
apronful,2,2199
"sticks,",2,2200
beam,2,2201
"""can't",2,2202
"i,",2,2203
circle,2,2204
boiling.,2,2205
whisked,2,2206
"""is",2,2207
mother;,2,2208
fall,2,2209
"kettle,",2,2210
splash!,2,2211
"hin,",2,2212
nivir,2,2213
"crafty,",2,2214
iv,2,2215
rashkill,2,2216
whin,2,2217
thaught,2,2218
bones,2,2219
"wise,",2,2220
mither,2,2221
bilin',2,2222
track.,2,2223
"hersel',",2,2224
be'ind,2,2225
"thin,",2,2226
shuts,2,2227
locks,2,2228
"fright,",2,2229
lighted,2,2230
"""we'll",2,2231
marched,2,2232
"around,",2,2233
fashter,2,2234
"did,",2,2235
"shtone,",2,2236
tugged,2,2237
here;,2,2238
'em,2,2239
"safe,",2,2240
"tight,",2,2241
"epaminondas?""",2,2242
"""epaminondas,",2,2243
"hat,",2,2244
"auntie,",2,2245
mammy;,2,2246
"fresh,",2,2247
wrapped,2,2248
"melted,",2,2249
epaminondas',2,2250
forehead;,2,2251
neck.,2,2252
"""law's",2,2253
sake!,2,2254
epaminondas;,2,2255
"""auntie",2,2256
"brook,",2,2257
neck,2,2258
this.,2,2259
dragging,2,2260
laws,2,2261
with;,2,2262
mince,2,2263
pies,2,2264
step,2,2265
_was_,2,2266
stepped,2,2267
flock,2,2268
"""wolf!",2,2269
wolves,2,2270
break,2,2271
lambs.,2,2272
"moved,",2,2273
hurt,2,2274
angry,2,2275
greet,2,2276
stork,2,2277
them!,2,2278
believed,2,2279
cloak.,2,2280
cloak;,2,2281
instantly,2,2282
"cloak,",2,2283
cloak,2,2284
off!,2,2285
shell-fish.,2,2286
hunting,2,2287
do!,2,2288
do?,2,2289
"matter,",2,2290
smart,2,2291
bulrush,2,2292
go.,2,2293
week,2,2294
sticking,2,2295
"to-day?""",2,2296
feeling,2,2297
alligator.,2,2298
"himself,--it",2,2299
usually,2,2300
"weeds,",2,2301
"blew,",2,2302
perfect,2,2303
"whirlpool,",2,2304
crabs.,2,2305
huge,2,2306
pile,2,2307
"care,--_but_",2,2308
investigate,2,2309
"bit.""",2,2310
"thought,--",2,2311
second,2,2312
look.,2,2313
are;,2,2314
"good-bye!""",2,2315
rage.,2,2316
raked,2,2317
looked.,2,2318
this?,2,2319
what's,2,2320
crushed,2,2321
doesn't,2,2322
pleasant,2,2323
"house,""",2,2324
"firewood,",2,2325
piled,2,2326
it!,2,2327
family,2,2328
"coming,",2,2329
frightened.,2,2330
to-night!,2,2331
'the,2,2332
to-night,2,2333
reap,2,2334
waits,2,2335
trembling,2,2336
ripe;,2,2337
uncles,2,2338
cousins,2,2339
to-morrow,2,2340
true,2,2341
country.,2,2342
"tell,",2,2343
"lovely,",2,2344
shadowy,2,2345
long.,2,2346
write,2,2347
finished,2,2348
"lessons,",2,2349
ladder,2,2350
"loft,",2,2351
"jack,",2,2352
fierce,2,2353
clothes.,2,2354
trimmed,2,2355
old-fashioned,2,2356
nuts,2,2357
"plays,",2,2358
writing,2,2359
someone,2,2360
"weary,",2,2361
helping,2,2362
sewed,2,2363
family.,2,2364
"try,""",2,2365
work;,2,2366
publisher.,2,2367
"written,",2,2368
family;,2,2369
"ill,",2,2370
"name,",2,2371
happy.,2,2372
playing,2,2373
enemies,2,2374
task,2,2375
troubles,2,2376
"should,",2,2377
"brave,",2,2378
tire,2,2379
way?,2,2380
day?,2,2381
"thou,",2,2382
conquer,2,2383
within.,2,2384
piccola!,2,2385
drive,2,2386
striving,2,2387
pain,2,2388
st,2,2389
nicholas,2,2390
her!,2,2391
"""see",2,2392
saint,2,2393
shivering,2,2394
starving,2,2395
fed,2,2396
buried,2,2397
faded,2,2398
gradually,2,2399
later,2,2400
"purposes,",2,2401
others.,2,2402
flying,2,2403
singing,2,2404
swung,2,2405
coats,2,2406
talked,2,2407
"ocean,",2,2408
"horses,",2,2409
pricked,2,2410
"one,""",2,2411
"men,",2,2412
tub,2,2413
spent,2,2414
"doors,",2,2415
"ladies,",2,2416
branches.,2,2417
strings,2,2418
drooping,2,2419
candles,2,2420
crying.,2,2421
beginning,2,2422
candles.,2,2423
"hall,",2,2424
sudden,2,2425
wondered,2,2426
"needle,",2,2427
nicest,2,2428
moses,2,2429
"lived,",2,2430
numbers,2,2431
settle,2,2432
number,2,2433
thing.,2,2434
hoped,2,2435
hardship,2,2436
"strong,",2,2437
afraid.,2,2438
"order,",2,2439
possible,2,2440
plan.,2,2441
flags,2,2442
river's,2,2443
kissed,2,2444
seeming,2,2445
edge.,2,2446
"daughter,",2,2447
child;,2,2448
order,2,2449
princess,2,2450
thing?,2,2451
princess's,2,2452
adopted,2,2453
palace.,2,2454
son.,2,2455
strangest,2,2456
seam;,2,2457
merry,2,2458
of.,2,2459
mistress,2,2460
"fairies,",2,2461
that!,2,2462
"""these",2,2463
"to,",2,2464
questions,2,2465
"hands.""",2,2466
stretch,2,2467
thumb;,2,2468
forefinger;,2,2469
thimble-finger;,2,2470
ring-finger;,2,2471
finger;,2,2472
name.,2,2473
"away!""",2,2474
remaining,2,2475
stirred,2,2476
sooner,2,2477
board,2,2478
"loaves,",2,2479
twinkling,2,2480
"working,",2,2481
"everybody,",2,2482
"housekeeper,",2,2483
wife.,2,2484
"leather,",2,2485
pair,2,2486
bench;,2,2487
bench.,2,2488
"made,",2,2489
having,2,2490
customer,2,2491
"happily,",2,2492
"pairs,",2,2493
grateful.,2,2494
"naked,",2,2495
tap!,2,2496
commenced,2,2497
pointed,2,2498
kinds,2,2499
delight.,2,2500
"dance,",2,2501
taking,2,2502
"them?""",2,2503
dancer,2,2504
trod,2,2505
"""did",2,2506
"""send",2,2507
"""was",2,2508
"woodpecker,",2,2509
"""why?""",2,2510
lizard,2,2511
king-crab,2,2512
trailing,2,2513
three-edged,2,2514
"""because,",2,2515
crayfish,2,2516
"""oh,""",2,2517
winds,2,2518
gentle,2,2519
iron,2,2520
"here.""",2,2521
drink,2,2522
"""but,",2,2523
not.,2,2524
wayside.,2,2525
(a,2,2526
"eagerly,",2,2527
shade,2,2528
"brahmin.""",2,2529
bullock,2,2530
"bullock,",2,2531
lot.,2,2532
grumbled,2,2533
"eagle,",2,2534
persuade,2,2535
wait.,2,2536
sees,2,2537
worthless,2,2538
remind,2,2539
"cage,""",2,2540
sort,2,2541
idea,2,2542
_quite_,2,2543
"in?""",2,2544
were;,2,2545
"this,""",2,2546
pushing,2,2547
to.,2,2548
lies,2,2549
this;,2,2550
"side,",2,2551
manage,2,2552
"over.""",2,2553
swam,2,2554
little.,2,2555
"killed,",2,2556
camel.,2,2557
"sing?""",2,2558
lake,2,2559
"happened,",2,2560
ago.,2,2561
brave,2,2562
company,2,2563
pioneers,2,2564
america,2,2565
wagons,2,2566
mountains.,2,2567
desert,2,2568
streams,2,2569
pure,2,2570
weariness,2,2571
way;,2,2572
"spring,",2,2573
"roots,",2,2574
crops,2,2575
valley.,2,2576
barren,2,2577
spreading,2,2578
"helped,",2,2579
shoots,2,2580
nearest,2,2581
"news,",2,2582
trenches,2,2583
attacked,2,2584
wept,2,2585
neighbours.,2,2586
praying,2,2587
"hundreds,",2,2588
"overhead,",2,2589
chorus,2,2590
no!,2,2591
"village,",2,2592
picture,2,2593
crystal.,2,2594
wood.,2,2595
pages,2,2596
trampled,2,2597
beyond,2,2598
"sing.""",2,2599
"bullfrogs,",2,2600
"""surely",2,2601
bird,2,2602
"us.""",2,2603
"bells,",2,2604
"candles,",2,2605
"sing,",2,2606
twice,2,2607
appointed,2,2608
silken,2,2609
wound,2,2610
"tune,",2,2611
delight,2,2612
"chance,",2,2613
"perch,",2,2614
patch,2,2615
velvet,2,2616
banner,2,2617
faces.,2,2618
bad.,2,2619
"""_do",2,2620
"music,",2,2621
me?,2,2622
side;,2,2623
whispers,2,2624
limbs,2,2625
flown,2,2626
"song?""",2,2627
death;,2,2628
obtained,2,2629
leave,2,2630
"only,",2,2631
tells,2,2632
city.,2,2633
short,2,2634
delighted.,2,2635
garden?,2,2636
"garden?""",2,2637
rough,2,2638
"beans,",2,2639
"flowers,""",2,2640
"radishes,",2,2641
"evening,",2,2642
garden;,2,2643
diagram,2,2644
page.,2,2645
wider,2,2646
"box,",2,2647
seeds.,2,2648
canterbury,2,2649
names,2,2650
"gardens,",2,2651
bells.,2,2652
"flower,",2,2653
name;,2,2654
first;,2,2655
sow,2,2656
driving,2,2657
plough.,2,2658
harnessed,2,2659
three-cornered,2,2660
ploughed,2,2661
firmly,2,2662
line.,2,2663
knife,2,2664
platform,2,2665
needs,2,2666
"be.""",2,2667
ploughing,2,2668
thrown,2,2669
fertiliser,2,2670
cord,2,2671
"stake,",2,2672
hoed,2,2673
inches,2,2674
length,2,2675
"row,",2,2676
watched.,2,2677
"line,",2,2678
trickle,2,2679
watch;,2,2680
photograph,2,2681
better.,2,2682
"backward,",2,2683
weeding.,2,2684
steps,2,2685
wide,2,2686
"some,",2,2687
"sides,",2,2688
vegetable,2,2689
canariensis,2,2690
patches,2,2691
sleep,2,2692
seedlings,2,2693
opening,2,2694
yes!,2,2695
leaves.,2,2696
examined,2,2697
round.,2,2698
radishes,2,2699
"till,",2,2700
"week,",2,2701
"finger,",2,2702
apart,2,2703
"stem,",2,2704
easier,2,2705
signs,2,2706
beet,2,2707
"size,",2,2708
"""papa,""",2,2709
word.,2,2710
"""are",2,2711
special,2,2712
divided,2,2713
"dicotyledonous,",2,2714
leaf,2,2715
dicotyledons,2,2716
"alike.""",2,2717
"always,",2,2718
father;,2,2719
"father,""",2,2720
arms.,2,2721
pond,2,2722
"ducks,",2,2723
longer,2,2724
sorry,2,2725
stout,2,2726
mouth;,2,2727
"are!""",2,2728
"remembered,",2,2729
"shout,",2,2730
legend,2,2731
rome,2,2732
cared,2,2733
latin,2,2734
swelled,2,2735
verse,2,2736
"seats,",2,2737
sneered,2,2738
deeply,2,2739
"surprise,",2,2740
servants.,2,2741
sexton,2,2742
service.,2,2743
figure,2,2744
scanty,2,2745
"rage,",2,2746
stop,2,2747
somehow,2,2748
difference;,2,2749
ring.,2,2750
companion,2,2751
jester's,2,2752
hall;,2,2753
"true,",2,2754
ape,2,2755
passed.,2,2756
"thou?""",2,2757
allemaine,2,2758
rome.,2,2759
procession,2,2760
pope.,2,2761
"robert,",2,2762
crowd,2,2763
"brother,",2,2764
easter,2,2765
choirs,2,2766
chant,2,2767
blessed,2,2768
monks,2,2769
windows.,2,2770
subjects,2,2771
commanded,2,2772
stay.,2,2773
"smile,",2,2774
"angel,",2,2775
prayer.,2,2776
overjoyed,2,2777
public,2,2778
favourite,2,2779
castle.,2,2780
unveiled.,2,2781
"grupello,""",2,2782
fame,2,2783
is;,2,2784
flaws,2,2785
"statue,",2,2786
permit,2,2787
change,2,2788
"third,",2,2789
fault,2,2790
horse's,2,2791
pass,2,2792
"often,",2,2793
"beauty,",2,2794
reputation,2,2795
powerful,2,2796
dearest,2,2797
"it,""",2,2798
"son,",2,2799
fairy;,2,2800
good.,2,2801
punish,2,2802
himself;,2,2803
"ring,",2,2804
temper,2,2805
kicked,2,2806
"instant,",2,2807
"dog,",2,2808
evil,2,2809
cruelty,2,2810
candide.,2,2811
treated,2,2812
"instead,",2,2813
"instantly,",2,2814
zelia;,2,2815
queen.,2,2816
dungeon,2,2817
advice.,2,2818
disgrace,2,2819
greedy,2,2820
"wolf,",2,2821
"horror,",2,2822
transformed,2,2823
"stood,",2,2824
transported,2,2825
distant,2,2826
gazed,2,2827
yourself,2,2828
repent,2,2829
lead,2,2830
sorrow,2,2831
keeper's,2,2832
actions,2,2833
"unrewarded!""",2,2834
"story,",2,2835
"growing,",2,2836
"thing,""",2,2837
"distress,",2,2838
heels,2,2839
men;,2,2840
repented,2,2841
"zelia,",2,2842
try,2,2843
"tent,",2,2844
"beak,",2,2845
modesty,2,2846
face;,2,2847
ruled,2,2848
orchard.,2,2849
"orchard,",2,2850
nothing.,2,2851
arms,2,2852
"shawl,",2,2853
"short,",2,2854
honour,2,2855
richly,2,2856
else.,2,2857
margaret.,2,2858
"haughery,",2,2859
"baby,",2,2860
"asylum,",2,2861
sickness,2,2862
orphans,2,2863
asylum,2,2864
"think,",2,2865
cows,2,2866
asylum.,2,2867
"giving,",2,2868
giving,2,2869
cross,2,2870
memory,2,2871
warrior,2,2872
"wounded,",2,2873
safety,2,2874
cup,2,2875
hanging,2,2876
wall.,2,2877
master's,2,2878
smote,2,2879
"harp,",2,2880
sleep.,2,2881
dublin.,2,2882
saluted,2,2883
"for,",2,2884
"garraun,",2,2885
"hole,",2,2886
fit,2,2887
"not,""",2,2888
axe,2,2889
"again,""",2,2890
"""loose",2,2891
"giant,",2,2892
"do,""",2,2893
drank,2,2894
"that,""",2,2895
"skin,",2,2896
prod,2,2897
"knife,",2,2898
released,2,2899
"""no!""",2,2900
remarked,2,2901
salt.,2,2902
showing,2,2903
answer,2,2904
"these,",2,2905
denmark,2,2906
messengers,2,2907
grinding,2,2908
"grinding,",2,2909
cuckoo,2,2910
east,2,2911
millstones.,2,2912
breaking.,2,2913
"giant-maidens,",2,2914
fellow,2,2915
gleamed,2,2916
nearer.,2,2917
robe,2,2918
traveller's,2,2919
steady,2,2920
"stride,",2,2921
ahead.,2,2922
"pace,",2,2923
"traveller,",2,2924
grove,2,2925
"ride,",2,2926
entered,2,2927
fireworks,2,2928
rider,2,2929
"mounted,",2,2930
hesitated;,2,2931
eleven!,2,2932
ray,2,2933
"beast,",2,2934
gigantic,2,2935
snail,2,2936
waving,2,2937
guard,2,2938
"animals,",2,2939
ephah,2,2940
"camp,",2,2941
captain,2,2942
sheep,2,2943
camp,2,2944
opposite,2,2945
helmet,2,2946
shield,2,2947
champion,2,2948
battle,2,2949
choose,2,2950
"god?""",2,2951
"soon,",2,2952
shame,2,2953
mere,2,2954
"philistine.""",2,2955
father's,2,2956
"bear,",2,2957
lamb,2,2958
delivered,2,2959
deliver,2,2960
shepherd's,2,2961
philistine.,2,2962
comest,2,2963
unto,2,2964
fowls,2,2965
"sword,",2,2966
victory,2,2967
continued,2,2968
leadeth,2,2969
sake.,2,2970
worshipping,2,2971
"""whose",2,2972
grace,2,2973
measure,2,2974
answered.,2,2975
alas!,2,2976
hermit's,2,2977
band,2,2978
convent,2,2979
honoured,2,2980
humble,2,2981
burgomaster,2,2982
"""nay,",2,2983
"sir,",2,2984
toys,2,2985
modest,2,2986
babe,2,2987
"babe,",2,2988
"child.""",2,2989
fir.,2,2990
sparkled,2,2991
"sire?""",2,2992
[stories,1,2993
sara,1,2994
cone,1,2995
bryant,1,2996
1918],1,2997
riddles,1,2998
rhyme,1,2999
there's,1,3000
"ken,",1,3001
gentlemen;,1,3002
"wear,",1,3003
"ribbons,",1,3004
fair.,1,3005
(flax.),1,3006
"goes,",1,3007
"slight,",1,3008
rains,1,3009
"snows,",1,3010
sleeps,1,3011
(the,1,3012
path.),1,3013
tap_,1,3014
window-pane.,1,3015
"rustling,",1,3016
window:,1,3017
whisper_.,1,3018
"""n--no,""",1,3019
noise,1,3020
"rustle_,",1,3021
"window-pane,",1,3022
"""_who",1,3023
"there?_""",1,3024
"sun,""",1,3025
"voices,",1,3026
"together,",1,3027
s'pose,1,3028
"""poke",1,3029
"through!""",1,3030
"springtime,",1,3031
"pleased,",1,3032
cock-a-doo-dle-doo,1,3033
"head,""",1,3034
papa.,1,3035
littlest,1,3036
below,1,3037
"desolate,",1,3038
drought.,1,3039
suffering,1,3040
hither,1,3041
"thither,",1,3042
"easier,",1,3043
thirsty,1,3044
"drink!""",1,3045
"larger,",1,3046
hotter;,1,3047
fiercely,1,3048
fainting,1,3049
rays;,1,3050
"heat,",1,3051
obliged,1,3052
"cloud,",1,3053
"us!""",1,3054
"will!""",1,3055
cloud.,1,3056
"cloud-child,",1,3057
ocean:,1,3058
clouds,1,3059
"sinking,",1,3060
swayed,1,3061
"thinking,--thinking.",1,3062
boldly,1,3063
proudly.,1,3064
"""men",1,3065
"may!""",1,3066
big.,1,3067
woods.,1,3068
"majestic,",1,3069
awe-struck,1,3070
earth-creatures,1,3071
yourselves;,1,3072
glowed,1,3073
thunder,1,3074
cloud;,1,3075
"swept,",1,3076
"blessed,",1,3077
healing,1,3078
shower,1,3079
rain.,1,3080
cloud's,1,3081
deed;,1,3082
"country-side,",1,3083
"fell,",1,3084
rainbow,1,3085
"arch,",1,3086
brightest,1,3087
colours;,1,3088
greeting,1,3089
sacrificed,1,3090
itself.,1,3091
hearts.,1,3092
farmyard,1,3093
"chickens,",1,3094
"wheat?""",1,3095
"mill?""",1,3096
mill.,1,3097
flour,1,3098
"flour?""",1,3099
"baked,",1,3100
"bread?""",1,3101
"won't,""",1,3102
cluck!,1,3103
"cluck!""",1,3104
chickens,1,3105
hadn't,1,3106
"boys,",1,3107
gingerbread;,1,3108
chocolate,1,3109
raisins,1,3110
currants;,1,3111
rose-coloured,1,3112
sugar;,1,3113
orange,1,3114
sugar-candy.,1,3115
pinched,1,3116
pan;,1,3117
pan,1,3118
pan.,1,3119
"floor,",1,3120
street!,1,3121
"shouted,--",1,3122
roadside.,1,3123
"""stop,",1,3124
cow;,1,3125
pasture.,1,3126
"stop,",1,3127
loud.,1,3128
threshers.,1,3129
mowers.,1,3130
bit!,1,3131
"bit,",1,3132
run.,1,3133
"chuckled,--",1,3134
"""why,""",1,3135
disturbing,1,3136
"across,",1,3137
"""jump",1,3138
"across,""",1,3139
wet;,1,3140
there;,1,3141
"shoulder.""",1,3142
dear!,1,3143
sinking;,1,3144
"nose,",1,3145
"water.""",1,3146
nose.,1,3147
snap!,1,3148
"gracious,",1,3149
quarters,1,3150
jungle;,1,3151
jungle.,1,3152
cave,1,3153
_roar_.,1,3154
hiding-places,1,3155
were.,1,3156
pounced,1,3157
"jackals,--a",1,3158
frightened;,1,3159
b'lieve,1,3160
"nonsense,",1,3161
"mother!""",1,3162
"""come,",1,3163
"bit!""",1,3164
"fret,""",1,3165
"right.""",1,3166
cunning,1,3167
towards,1,3168
"wretches,",1,3169
"eaten,",1,3170
once!,1,3171
"before?""",1,3172
low.,1,3173
"away.""",1,3174
"""there's",1,3175
"jungle,",1,3176
thinks;,1,3177
i!,1,3178
"terrible,",1,3179
roar,1,3180
dreadful.,1,3181
fearful,1,3182
shook.,1,3183
"ahead,",1,3184
behind.,1,3185
"lion!""",1,3186
"water,--and",1,3187
growled,1,3188
reflection,1,3189
steep,1,3190
drowned.,1,3191
us!,1,3192
"""ao!",1,3193
ao!,1,3194
"ao!""",1,3195
grain.,1,3196
"""really,""",1,3197
live!,1,3198
sorts,1,3199
"city.""",1,3200
lowest,1,3201
"jars,",1,3202
gnawed,1,3203
mice,1,3204
"nibbled,",1,3205
tasted,1,3206
delicious,1,3207
lucky,1,3208
"bang,",1,3209
flour.,1,3210
"""run!""",1,3211
shaking,1,3212
show:,1,3213
open.,1,3214
tugging,1,3215
prune,1,3216
"eating,",1,3217
scratching,1,3218
"sharp,",1,3219
_miaouw_!,1,3220
"""sh!""",1,3221
hole.,1,3222
_he_,1,3223
danger,1,3224
cat;,1,3225
mouser,1,3226
"town,--if",1,3227
"terrible,""",1,3228
cellar;,1,3229
specially,1,3230
cellar,1,3231
shelves.,1,3232
shelves,1,3233
jars,1,3234
"butter,",1,3235
bags,1,3236
bags.,1,3237
bunches,1,3238
"sausages,",1,3239
spicy,1,3240
barrels,1,3241
mouse's,1,3242
delicious-smelling,1,3243
corner.,1,3244
point,1,3245
"""stop!",1,3246
"trap!""",1,3247
"trap?""",1,3248
"trap,""",1,3249
you're,1,3250
"cheese,",1,3251
excuse,1,3252
i'd,1,3253
"comfort,",1,3254
"cheese,--and",1,3255
bed.,1,3256
castors,1,3257
