Word,Freq,Rank
just,1,1705
removed,1,1706
curtains,1,1707
"then,",1,1708
play;,1,1709
"afar,",1,1710
strangers,1,1711
forgot,1,1712
fear.,1,1713
"sweet,",1,1714
agree,1,1715
meet,1,1716
waves,1,1717
wanderers,1,1718
loving,1,1719
"look,",1,1720
limbs,1,1721
shook.,1,1722
"""ona,",1,1723
speak!,1,1724
shakes,1,1725
hoary,1,1726
"hair!""",1,1727
schoolboy,1,1728
singing,1,1729
huntsman,1,1730
winds,1,1731
"horn,",1,1732
sings,1,1733
company!,1,1734
school,1,1735
drives,1,1736
away!,1,1737
cruel,1,1738
"outworn,",1,1739
sighing,1,1740
dismay.,1,1741
times,1,1742
drooping,1,1743
anxious,1,1744
hour;,1,1745
learning's,1,1746
worn,1,1747
dreary,1,1748
shower.,1,1749
cage,1,1750
sing?,1,1751
"annoy,",1,1752
droop,1,1753
"wing,",1,1754
forget,1,1755
"nipped,",1,1756
plants,1,1757
springing,1,1758
care's,1,1759
"dismay,",1,1760
gather,1,1761
griefs,1,1762
"destroy,",1,1763
mellowing,1,1764
"year,",1,1765
terzah,1,1766
whate'er,1,1767
birth,1,1768
consumed,1,1769
generation,1,1770
sprang,1,1771
shame,1,1772
"pride,",1,1773
died;,1,1774
changed,1,1775
"thou,",1,1776
"part,",1,1777
mould,1,1778
false,1,1779
self-deceiving,1,1780
"nostrils,",1,1781
"ears,",1,1782
senseless,1,1783
betray.,1,1784
jesus,1,1785
bard,1,1786
hither,1,1787
opening,1,1788
truth,1,1789
new-born.,1,1790
doubt,1,1791
"reason,",1,1792
disputes,1,1793
artful,1,1794
teazing.,1,1795
folly,1,1796
endless,1,1797
maze;,1,1798
tangled,1,1799
perplex,1,1800
ways;,1,1801
there!,1,1802
stumble,1,1803
dead;,1,1804
care;,1,1805
lead,1,1806
"others,",1,1807
led.,1,1808
appendix,1,1809
"divine,",1,1810
secresy,1,1811
dress,1,1812
forged,1,1813
"iron,",1,1814
fiery,1,1815
"forge,",1,1816
"sealed,",1,1817
hungry,1,1818
gorge.,1,1819
note:,1,1820
written,1,1821
engraved,1,1822
"blake,",1,1823
"""a",1,1824
"image""",1,1825
included,1,1826
experience.,1,1827
blake's,1,1828
thel's,1,1829
motto,1,1830
eagle,1,1831
pit?,1,1832
mole:,1,1833
wisdom,1,1834
rod?,1,1835
bowl?,1,1836
author,1,1837
printer,1,1838
willm.,1,1839
blake.,1,1840
1780,1,1841
daughters,1,1842
mne,1,1843
seraphim,1,1844
"flocks,",1,1845
youngest:,1,1846
paleness,1,1847
day:,1,1848
river,1,1849
adona,1,1850
heard;,1,1851
lamentation,1,1852
falls,1,1853
dew.,1,1854
spring!,1,1855
lotus,1,1856
water?,1,1857
fall.,1,1858
"bow,",1,1859
parting,1,1860
reflection,1,1861
glass:,1,1862
"infants,",1,1863
face.,1,1864
doves,1,1865
transient,1,1866
music,1,1867
air:,1,1868
gently,1,1869
walketh,1,1870
time.,1,1871
lilly,1,1872
valley,1,1873
breathing,1,1874
said:,1,1875
"weed,",1,1876
gilded,1,1877
butterfly,1,1878
scarce,1,1879
perches,1,1880
visited,1,1881
walks,1,1882
rejoice,1,1883
"grass,",1,1884
flower.,1,1885
brooks:,1,1886
manna:,1,1887
melts,1,1888
fountains,1,1889
flourish,1,1890
complain.,1,1891
mistress,1,1892
utter,1,1893
sigh.,1,1894
ceasd,1,1895
smild,1,1896
shrine.,1,1897
"answerd,",1,1898
peaceful,1,1899
valley.,1,1900
giving,1,1901
those,1,1902
"crave,",1,1903
"voiceless,",1,1904
nourish,1,1905
smells,1,1906
garments,1,1907
crops,1,1908
sittest,1,1909
smiling,1,1910
"face,",1,1911
meekin,1,1912
mouth,1,1913
contagious,1,1914
taints.,1,1915
wine,1,1916
purify,1,1917
honey;,1,1918
perfume.,1,1919
which,1,1920
scatter,1,1921
blade,1,1922
revives,1,1923
milked,1,1924
"cow,",1,1925
tames,1,1926
fire-breathing,1,1927
steed.,1,1928
faint,1,1929
kindled,1,1930
pearly,1,1931
"throne,",1,1932
place.,1,1933
"answered,",1,1934
glitters,1,1935
sky.,1,1936
scatters,1,1937
thro,1,1938
humid,1,1939
descend,1,1940
descended,1,1941
numerous,1,1942
verdant,1,1943
grass.,1,1944
ii.,1,1945
complainest,1,1946
hour,1,1947
away:,1,1948
find:,1,1949
thee.,1,1950
"complain,",1,1951
shewd,1,1952
emerg'd.,1,1953
hovering,1,1954
glittering,1,1955
know'st,1,1956
steeds,1,1957
luvah,1,1958
renew,1,1959
horses:,1,1960
lookst,1,1961
youth.,1,1962
fearest,1,1963
more.,1,1964
nothing,1,1965
remains;,1,1966
tenfold,1,1967
raptures,1,1968
holy:,1,1969
"descending,",1,1970
weigh,1,1971
balmy,1,1972
court,1,1973
fair,1,1974
eyed,1,1975
"dew,",1,1976
"virgin,",1,1977
kneels,1,1978
risen,1,1979
link'd,1,1980
band,1,1981
part:,1,1982
united,1,1983
bearing,1,1984
flowers.,1,1985
cloud?,1,1986
smell,1,1987
sweetest,1,1988
food:,1,1989
delights,1,1990
use,1,1991
women,1,1992
"liv'd,",1,1993
worms.,1,1994
reclind,1,1995
airy,1,1996
throne,1,1997
thus.,1,1998
"worms,",1,1999
"skies,",1,2000
"use,",1,2001
lives.,1,2002
lives,1,2003
alone,1,2004
itself:,1,2005
pensive,1,2006
queen.,1,2007
arose,1,2008
"leaf,",1,2009
saild,1,2010
"on,",1,2011
partner,1,2012
vale.,1,2013
iii.,1,2014
astonish'd,1,2015
view'd,1,2016
weakness.,1,2017
wrapped,1,2018
leaf;,1,2019
naked:,1,2020
"answer,",1,2021
smiles.,1,2022
worms,1,2023
rais'd,1,2024
"infant,",1,2025
exhald,1,2026
"fondness,",1,2027
fix'd,1,2028
"ourselves,",1,2029
seest,1,2030
meanest,1,2031
"thing,",1,2032
indeed:,1,2033
bosom,1,2034
"lowly,",1,2035
pours,1,2036
binds,1,2037
nuptial,1,2038
bands,1,2039
says;,1,2040
loved,1,2041
"maid,",1,2042
"ponder,",1,2043
ponder;,1,2044
love.,1,2045
daughter,1,2046
wip'd,1,2047
"veil,",1,2048
alas!,1,2049
"this,",1,2050
punish,1,2051
evil,1,2052
foot,1,2053
wilful,1,2054
bruis'd,1,2055
form:,1,2056
cherish'd,1,2057
milk,1,2058
complaind,1,2059
"air,",1,2060
lot.,1,2061
"vales,",1,2062
matron,1,2063
answered:,1,2064
sighs.,1,2065
flew,1,2066
"roof,",1,2067
call'd,1,2068
down:,1,2069
"house,",1,2070
tis,1,2071
"enter,",1,2072
return:,1,2073
"nothing,",1,2074
feet.,1,2075
iv.,1,2076
terrific,1,2077
porter,1,2078
lifted,1,2079
northern,1,2080
bar:,1,2081
enter'd,1,2082
secrets,1,2083
unknown;,1,2084
couches,1,2085
"dead,",1,2086
fibrous,1,2087
infixes,1,2088
restless,1,2089
twists:,1,2090
seen.,1,2091
thro',1,2092
dolors,1,2093
lamentations:,1,2094
waiting,1,2095
oft,1,2096
stood,1,2097
"silence,",1,2098
plot,1,2099
"came,",1,2100
down.,1,2101
breathed,1,2102
pit.,1,2103
ear,1,2104
closed,1,2105
destruction?,1,2106
glistening,1,2107
smile!,1,2108
eyelids,1,2109
stord,1,2110
arrows,1,2111
"drawn,",1,2112
thousand,1,2113
fighting,1,2114
ambush,1,2115
lie!,1,2116
gifts,1,2117
graces,1,2118
showring,1,2119
coined,1,2120
gold!,1,2121
impress'd,1,2122
honey,1,2123
wind?,1,2124
"ear,",1,2125
whirlpool,1,2126
fierce,1,2127
draw,1,2128
creations,1,2129
in?,1,2130
nostril,1,2131
wide,1,2132
inhaling,1,2133
affright,1,2134
curb,1,2135
boy?,1,2136
curtain,1,2137
flesh,1,2138
desire?,1,2139
started,1,2140
"seat,",1,2141
"shriek,",1,2142
unhinderd,1,2143
har,1,2144
