Word,Freq,Rank
drawing-room:,1,9038
joy--,1,9039
alarming.--,1,9040
undergoing,1,9041
of:,1,9042
"stands?""",1,9043
"""yes--it",1,9044
"emma!""",1,9045
"caprice?""",1,9046
"before--""you",1,9047
thinks.,1,9048
you--to,1,9049
daughters--i,1,9050
odd-tempered,1,9051
isabella:,1,9052
dreadful.,1,9053
"blessing,",1,9054
children!,1,9055
more:,1,9056
instinctive,1,9057
drawing-room.,1,9058
endure.,1,9059
certain.,1,9060
delays.,1,9061
"braithwaites,",1,9062
churchills',1,9063
jealousy.,1,9064
"sanguine.""",1,9065
"_woman_,",1,9066
"teazed,",1,9067
_man_'s,1,9068
"restraint,",1,9069
decides,1,9070
rules:,1,9071
unreasonable;,1,9072
nephew:,1,9073
exercises,1,9074
"nephew,",1,9075
"pretend,",1,9076
_when_,1,9077
coolly,1,9078
"points,""",1,9079
little:,1,9080
"reach,",1,9081
tea;,1,9082
lateness,1,9083
appeared.,1,9084
"convivial,",1,9085
separations,1,9086
augmentation.,1,9087
sofa.,1,9088
"improprieties,",1,9089
know?--had,1,9090
randalls?--,1,9091
anxiety--he,1,9092
"considerably.""",1,9093
perverse,1,9094
harriet's--more,1,9095
"infection,",1,9096
infection,1,9097
sick-chamber,1,9098
present--to,1,9099
_promise_,1,9100
appear--there,1,9101
it--exactly,1,9102
"inconstancy,",1,9103
abominable!,1,9104
implore,1,9105
"assistance,",1,9106
support?--would,1,9107
persuasions,1,9108
disorder,1,9109
infection?,1,9110
promise--,1,9111
ulcerated,1,9112
weston?--judge,1,9113
complain?,1,9114
"aid.""",1,9115
offended,1,9116
"reproof,",1,9117
succeed;,1,9118
drifting,1,9119
wind;,1,9120
"snow.""",1,9121
consternation;,1,9122
unfeelingly.,1,9123
two's,1,9124
impassable;,1,9125
carriages;,1,9126
blown,1,9127
bleak,1,9128
"midnight.""",1,9129
"uncomfortable,",1,9130
joke;,1,9131
"impassable,",1,9132
"contrivance,",1,9133
emma?--what,1,9134
"exclamation,",1,9135
blocked,1,9136
adventurous,1,9137
accumulations,1,9138
drifted,1,9139
"along,",1,9140
"""indeed!""",1,9141
"""then,",1,9142
home!--you,1,9143
shod,1,9144
discussing,1,9145
"examine,",1,9146
hence.,1,9147
sweep--,1,9148
road--the,1,9149
deep--in,1,9150
whiten,1,9151
"coachmen,",1,9152
apprehend.,1,9153
allowed;,1,9154
stay;,1,9155
"recommending,",1,9156
sentences:,1,9157
"go?""",1,9158
ring,1,9159
"bell?""",1,9160
bell,1,9161
"rung,",1,9162
deposited,1,9163
"cool,",1,9164
came:,1,9165
"fallen,",1,9166
naturally;,1,9167
lawfully,1,9168
tete-a-tete,1,9169
nonsense.,1,9170
up--her,1,9171
seized--her,1,9172
"demanded,",1,9173
availing,1,9174
declaring,1,9175
hoping--fearing--adoring--ready,1,9176
unequalled,1,9177
unexampled,1,9178
scruple--without,1,9179
apology--,1,9180
"diffidence,",1,9181
lover,1,9182
professing,1,9183
vainly;,1,9184
"drunkenness,",1,9185
"accordingly,",1,9186
"playful,",1,9187
"astonished,",1,9188
_me_!,1,9189
yourself--,1,9190
friend--any,1,9191
deliver;,1,9192
smith!--message,1,9193
smith!--what,1,9194
"mean!""--",1,9195
boastful,1,9196
drunk,1,9197
confuse,1,9198
intellects.,1,9199
"injurious,",1,9200
"friend,--",1,9201
"all,--he",1,9202
"inebriety,",1,9203
inconstancy,1,9204
presumption;,1,9205
struggles,1,9206
clear.,1,9207
express.,1,9208
smith--such,1,9209
observing--to,1,9210
manner--this,1,9211
possible!,1,9212
"professions.""",1,9213
"heaven!""",1,9214
this?--,1,9215
smith!--i,1,9216
existence--never,1,9217
misled,1,9218
sorry--extremely,1,9219
"sorry--but,",1,9220
indeed!--oh!,1,9221
near!,1,9222
no!--(in,1,9223
insinuating)--i,1,9224
this--,1,9225
uppermost.,1,9226
reply:,1,9227
joyously,1,9228
exclaimed--,1,9229
"""charming",1,9230
interpret,1,9231
wishes--your,1,9232
harriet--your,1,9233
"(pursuit,",1,9234
"appeared,)",1,9235
success:,1,9236
smith?--that,1,9237
affronted,1,9238
turn:,1,9239
smith!--miss,1,9240
respectably,1,9241
to--every,1,9242
level:,1,9243
despair,1,9244
smith!--,1,9245
only;,1,9246
"received--""",1,9247
"""encouragement!--i",1,9248
"encouragement!--sir,",1,9249
sorry:,1,9250
ends,1,9251
misconception,1,9252
views;,1,9253
supplication;,1,9254
foot-pace.,1,9255
desperate,1,9256
awkwardness;,1,9257
straightforward,1,9258
emotions,1,9259
zigzags,1,9260
embarrassment.,1,9261
passed.--emma,1,9262
coldly,1,9263
proudly;,1,9264
indescribable,1,9265
lane--turning,1,9266
hands--a,1,9267
coachman--no,1,9268
james;,1,9269
"ill-humour,",1,9270
seem--if,1,9271
gruel--perfectly,1,9272
wholesome;,1,9273
herself.--but,1,9274
perturbation;,1,9275
separating,1,9276
"curled,",1,9277
miserable.--it,1,9278
indeed!--such,1,9279
overthrow,1,9280
for!--such,1,9281
unwelcome!--such,1,9282
harriet!--that,1,9283
"humiliation,",1,9284
light;,1,9285
mistaken--,1,9286
error--more,1,9287
"mis-judgment,",1,9288
doubled,1,9289
deceived!--he,1,9290
harriet--never!,1,9291
confusion.,1,9292
"unmarked,",1,9293
"dubious,",1,9294
misled.,1,9295
picture!--how,1,9296
picture!--,1,9297
charade!--and,1,9298
circumstances;--,1,9299
"""ready",1,9300
"wit""--but",1,9301
"""soft",1,9302
"eyes""--",1,9303
neither;,1,9304
jumble,1,9305
thick-headed,1,9306
nonsense?,1,9307
gallant;,1,9308
indiscreetly;,1,9309
"respects,",1,9310
"assuming,",1,9311
conceited;,1,9312
insulted,1,9313
pretended,1,9314
sighs,1,9315
abundance;,1,9316
devise,1,9317
allied,1,9318
aggrandise,1,9319
heiress,1,9320
"pounds,",1,9321
"fancied,",1,9322
"twenty,",1,9323
but--that,1,9324
"short),",1,9325
him!--should,1,9326
mind!--look,1,9327
gradations,1,9328
provoking.,1,9329
ancient,1,9330
family--and,1,9331
nobody.,1,9332
landed,1,9333
property,1,9334
"inconsiderable,",1,9335
notch,1,9336
"estate,",1,9337
belonged;,1,9338
"sources,",1,9339
alliances,1,9340
civility.--,1,9341
dependence;,1,9342
raving,1,9343
incongruity,1,9344
honesty,1,9345
complaisant,1,9346
courtesy,1,9347
(supposing,1,9348
unperceived),1,9349
warrant,1,9350
ordinary,1,9351
"_he_,",1,9352
self-interest,1,9353
adventuring,1,9354
simple.,1,9355
"""actually",1,9356
having;,1,9357
her;--william,1,9358
coxe--oh!,1,9359
coxe--,1,9360
"lawyer.""",1,9361
"relapse,",1,9362
dispiriting,1,9363
cogitation,1,9364
discontinuing,1,9365
"eclat,",1,9366
unmirthful,1,9367
blundered,1,9368
dreadfully.,1,9369
gloom,1,9370
"analogy,",1,9371
operation;,1,9372
"unclosed,",1,9373
him--that,1,9374
retentive--,1,9375
"principals,",1,9376
cheering,1,9377
further,1,9378
justify,1,9379
asunder,1,9380
atmosphere,1,9381
unsettled,1,9382
frost,1,9383
"thaw,",1,9384
unfriendly,1,9385
"freeze,",1,9386
prisoner.,1,9387
church,1,9388
sunday,1,9389
confine,1,9390
"them,--",1,9391
seclusion,1,9392
companions;,1,9393
amiableness,1,9394
"cheerfulness,",1,9395
move;,1,9396
lamentations,1,9397
isabella;--which,1,9398
feminine,1,9399
compliance,1,9400
retain,1,9401
sense--,1,9402
"commands,",1,9403
surprized.--mr.,1,9404
desired.,1,9405
pointedly,1,9406
excluded.,1,9407
compliments.--her,1,9408
mentioned;--,1,9409
solemnity,1,9410
"acknowledgments,",1,9411
however.--her,1,9412
language.,1,9413
lonely,1,9414
"alarms,",1,9415
promptitude.,1,9416
accordingly,1,9417
undergo,1,9418
communication;,1,9419
was.--,1,9420
feeding--to,1,9421
grossly,1,9422
mis-judging,1,9423
prophecies,1,9424
weeks.,1,9425
shame--and,1,9426
well--blaming,1,9427
nobody--,1,9428
testifying,1,9429
ingenuousness,1,9430
lowly,1,9431
modesty,1,9432
utmost;,1,9433
"attaching,",1,9434
complain,1,9435
distinction.--,1,9436
abundantly--but,1,9437
eyes--,1,9438
console,1,9439
understanding--really,1,9440
resemble,1,9441
simple-minded,1,9442
ignorant;,1,9443
"discreet,",1,9444
repressing,1,9445
unvarying,1,9446
sympathise,1,9447
particular;,1,9448
extinction,1,9449
routine,1,9450
"perfection,",1,9451
non-existence,1,9452
goodness--and,1,9453
foreseen;,1,9454
strive,1,9455
"_unrequited_,",1,9456
three.,1,9457
effecting,1,9458
teachers,1,9459
school;,1,9460
cooling,1,9461
repellent,1,9462
"cure,",1,9463
excuse.,1,9464
"spared,",1,9465
"period.""",1,9466
disappointed--much,1,9467
sober:,1,9468
"occurs,",1,9469
proportionate,1,9470
depression.,1,9471
"failure,",1,9472
sorry;,1,9473
"able,",1,9474
delays;,1,9475
"suffer,",1,9476
temptation;,1,9477
"appear,",1,9478
"(or,",1,9479
new;,1,9480
gala-day,1,9481
"entire,",1,9482
"fault,""",1,9483
are!,1,9484
"creature?""",1,9485
"selfish,",1,9486
january.,1,9487
age--what,1,9488
he?--three,1,9489
four-and-twenty--cannot,1,9490
"impossible.""",1,9491
tempers,1,9492
"manage.""",1,9493
limb,1,9494
amount.,1,9495
money--he,1,9496
leisure.,1,9497
idlest,1,9498
haunts,1,9499
kingdom.,1,9500
watering-place,1,9501
proves,1,9502
"churchills.""",1,9503
while;,1,9504
interior,1,9505
"chuses,",1,9506
manoeuvring,1,9507
"finessing,",1,9508
vigour,1,9509
resolution.,1,9510
messages;,1,9511
"resolutely,",1,9512
`every,1,9513
convenience;,1,9514
"shall,",1,9515
to-morrow.'--,1,9516
"going.""",1,9517
laughing;,1,9518
"dependent,",1,9519
use!--nobody,1,9520
requisite,1,9521
him!--standing,1,9522
could!--how,1,9523
"practicable?""",1,9524
"declaration--made,",1,9525
manner--,1,9526
"higher,",1,9527
shifts,1,9528
expedients,1,9529
meanly,1,9530
hearts,1,9531
whims.,1,9532
"consistently,",1,9533
"regularly,",1,9534
"his.""",1,9535
bending,1,9536
minds;,1,9537
"authority,",1,9538
knack,1,9539
ones.,1,9540
transported,1,9541
obedience,1,9542
observance,1,9543
nought.,1,9544
"exertion,",1,9545
"conviction.""",1,9546
habit!,1,9547
authority.,1,9548
extraordinary.,1,9549
man:,1,9550
"yielding,",1,9551
perfection.,1,9552
has;,1,9553
flourishing,1,9554
"falsehoods,",1,9555
preserving,1,9556
complain.,1,9557
singular.,1,9558
omission.,1,9559
behindhand,1,9560
considerations?,1,9561
herself?,1,9562
"french,",1,9563
english.,1,9564
"`aimable,'",1,9565
people:,1,9566
"""me!--not",1,9567
personal;,1,9568
well-grown,1,9569
"good-looking,",1,9570
"smooth,",1,9571
plausible,1,9572
"manners.""",1,9573
virtues,1,9574
bargain.,1,9575
_sensation_,1,9576
produce?,1,9577
curiosity;,1,9578
chattering,1,9579
"thoughts.""",1,9580
farming;,1,9581
"require,",1,9582
each;,1,9583
"mine,""",1,9584
breathing!,1,9585
king,1,9586
company--the,1,9587
"politician,",1,9588
superiority;,1,9589
dispensing,1,9590
flatteries,1,9591
fools,1,9592
himself!,1,9593
puppy,1,9594
"point.""",1,9595
evil.,1,9596
prejudiced;,1,9597
"against,",1,9598
"""prejudiced!",1,9599
"prejudiced.""",1,9600
"favour.""",1,9601
month's,1,9602
"another,""",1,9603
liberality,1,9604
solace,1,9605
sins,1,9606
returned;--but,1,9607
plaintive--,1,9608
"poor!""",1,9609
contributing,1,9610
stock,1,9611
comforts.,1,9612
deficiency--but,1,9613
"disagreeable,--a",1,9614
time--tiresome,1,9615
second-rate,1,9616
third-rate,1,9617
"in--observing,",1,9618
"calculate,",1,9619
floor;,1,9620
moderate-sized,1,9621
"apartment,",1,9622
welcomed;,1,9623
knitting,1,9624
sweet-cake,1,9625
"beaufet--""mrs.",1,9626
ceremonies',1,9627
been;,1,9628
"topic,",1,9629
wander,1,9630
mistresses,1,9631
misses,1,9632
usher,1,9633
understand--certainly,1,9634
writing;',1,9635
`but,1,9636
"morning,'",1,9637
`have,1,9638
honour?',1,9639
"says.'""",1,9640
hunting,1,9641
"letter.--""oh!",1,9642
huswife,1,9643
"hid,",1,9644
table.,1,9645
jane--that,1,9646
huswife--and,1,9647
"says;--but,",1,9648
apologise,1,9649
letter--only,1,9650
see--,1,9651
fills,1,9652
crosses,1,9653
"hetty,",1,9654
checker-work'--,1,9655
ma'am?--and,1,9656
pore,1,9657
blessing!,1,9658
do--and,1,9659
too!--i,1,9660
"well.'""",1,9661
breath;,1,9662
handwriting.,1,9663
nobody's,1,9664
deaf,1,9665
"handwriting?""",1,9666
"pondering,",1,9667
"possibility,",1,9668
"rude,",1,9669
deafness,1,9670
see--just,1,9671
distinct!,1,9672
deafer,1,9673
life--and,1,9674
"soon?""",1,9675
"week.""",1,9676
"""indeed!--that",1,9677
saturday;,1,9678
way!,1,9679
saturday,1,9680
next.,1,9681
"wednesday.""",1,9682
delighted!--for,1,9683
"positively,",1,9684
again--for,1,9685
"october,",1,9686
"kingdoms,",1,9687
"countries,",1,9688
mother--or,1,9689
letter--wrote,1,9690
"dublin,",1,9691
"seat,",1,9692
"baly-craig,",1,9693
mean--,1,9694
addresses--and,1,9695
them--for,1,9696
ireland;,1,9697
"things.""",1,9698
together--not,1,9699
happen.,1,9700
(mr.,1,9701
dixon),1,9702
_joint_,1,9703
presently;,1,9704
backward,1,9705
whirling,1,9706
"sails,",1,9707
habit--,1,9708
trembling!)--but,1,9709
"dixon!""",1,9710
"urgency,",1,9711
prefers,1,9712
"bates?""",1,9713
"""yes--entirely",1,9714
choice;,1,9715
_wish_,1,9716
wisely.,1,9717
things--but,1,9718
plain--but,1,9719
"course.""",1,9720
7th,1,9721
"november,",1,9722
"you,)",1,9723
hang,1,9724
considerate!--but,1,9725
unwell.,1,9726
holyhead,1,9727
following--,1,9728
sudden!--you,1,9729
flurry,1,9730
in!,1,9731
illness--but,1,9732
poorly.,1,9733
`bless,1,9734
ill!'--,1,9735
"maintain,",1,9736
"away,""",1,9737
"rise--""my",1,9738
detained!,1,9739
urged,1,9740
succeeded.,1,9741
regained,1,9742
street--happy,1,9743
"orphan,",1,9744
lieut.,1,9745
_______,1,9746
regiment,1,9747
"infantry,",1,9748
dying,1,9749
abroad--of,1,9750
afterwards--and,1,9751
highbury:,1,9752
fondling,1,9753
"improvement,",1,9754
engrafted,1,9755
"warm-hearted,",1,9756
well-meaning,1,9757
officer,1,9758
"camp-fever,",1,9759
age:,1,9760
fondness,1,9761
undertaking,1,9762
accepted;,1,9763
educating,1,9764
"appointments,",1,9765
daughter's;,1,9766
subsistence,1,9767
hereafter.,1,9768
right-minded,1,9769
culture;,1,9770
lighter,1,9771
masters.,1,9772
nineteen,1,9773
instruction,1,9774
"promote,",1,9775
young;,1,9776
"sharing,",1,9777
sobering,1,9778
"particular,",1,9779
acquirements.,1,9780
unfelt,1,9781
parents.,1,9782
unabated,1,9783
defies,1,9784
eligibly,1,9785
earn.,1,9786
beginning.,1,9787
"novitiate,",1,9788
"sacrifice,",1,9789
retire,1,9790
retained,1,9791
wholly;,1,9792
selfishness:--what,1,9793
resisted,1,9794
relinquished.,1,9795
compatible,1,9796
weakened,1,9797
frame,1,9798
varying,1,9799
"seemed,",1,9800
discharged,1,9801
told.,1,9802
"spend,",1,9803
dear:,1,9804
"double,",1,9805
"treble,",1,9806
"sanction,",1,9807
recovery,1,9808
welcoming,1,9809
it--mr.,1,9810
churchill--must,1,9811
sorry;--to,1,9812
months!--to,1,9813
ought!,1,9814
accusation,1,9815
refuted,1,9816
self-examination,1,9817
reserve--,1,9818
talker!--and,1,9819
fuss,1,9820
body!--and,1,9821
intimate--because,1,9822
"same,",1,9823
reasons--,1,9824
just--every,1,9825
magnified,1,9826
"interval,",1,9827
depreciating.,1,9828
elegant;,1,9829
elegance.,1,9830
graceful;,1,9831
"medium,",1,9832
fat,1,9833
likeliest,1,9834
face--her,1,9835
features--,1,9836
remembered;,1,9837
"grey,",1,9838
"eyebrows,",1,9839
"skin,",1,9840
cavil,1,9841
"colour,",1,9842
bloom.,1,9843
reigning,1,9844
"it:--elegance,",1,9845
merit.,1,9846
twofold,1,9847
complacency;,1,9848
rendering,1,9849
determining,1,9850
"history,",1,9851
"from,",1,9852
entitling,1,9853
started,1,9854
sacrifices,1,9855
seduced,1,9856
actions,1,9857
mischievous,1,9858
successless,1,9859
unconsciously,1,9860
sucking,1,9861
"poison,",1,9862
sharer,1,9863
purest,1,9864
career,1,9865
laborious,1,9866
independence;,1,9867
feelings--but,1,9868
recantation,1,9869
prejudices,1,9870
"handsome!""",1,9871
relapsing,1,9872
provocations,1,9873
reappeared.,1,9874
"tiresome,",1,9875
butter,1,9876
exhibitions,1,9877
caps,1,9878
workbags,1,9879
offences,1,9880
play;,1,9881
affectation,1,9882
"candour,",1,9883
"greatness,",1,9884
cautious!,1,9885
cloak,1,9886
"disgustingly,",1,9887
reserved.,1,9888
insight,1,9889
suitableness,1,9890
smoothness;,1,9891
delineated,1,9892
distinguished.,1,9893
"artifice,",1,9894
surmises.,1,9895
preference;,1,9896
pounds.,1,9897
topics.,1,9898
"handsome?""--""she",1,9899
"agreeable?""--",1,9900
"information?""--""at",1,9901
points.,1,9902
her;--but,1,9903
provocation,1,9904
"away;--""particularly",1,9905
luxurious,1,9906
undone.,1,9907
"grandmother's,",1,9908
"indulgence.""",1,9909
"approved,""",1,9910
"""_that_",1,9911
attentive.,1,9912
muffin,1,9913
night--if,1,9914
deficient;,1,9915
"therefore.""",1,9916
"expressed--""i",1,9917
"enough;""",1,9918
was--a,1,9919
diffidence.,1,9920
arises,1,9921
"honoured.""",1,9922
questions;,1,9923
"obtained.""",1,9924
"disappointed,""",1,9925
well-behaved,1,9926
appease,1,9927
question--,1,9928
admire;,1,9929
express;,1,9930
confined!,1,9931
wished--but,1,9932
"do--small,",1,9933
"presents,",1,9934
uncommon--,1,9935
"porker,",1,9936
delicate--hartfield,1,9937
pork,1,9938
pork--but,1,9939
"pork--and,",1,9940
"steaks,",1,9941
"grease,",1,9942
pork--i,1,9943
leg--,1,9944
"dear?""",1,9945
hind-quarter.,1,9946
"salted,",1,9947
"like.""",1,9948
over-salt,1,9949
"over-salted,",1,9950
"boiled,",1,9951
boils,1,9952
"ours,",1,9953
"turnip,",1,9954
carrot,1,9955
"parsnip,",1,9956
"unwholesome.""",1,9957
news--and,1,9958
hither,1,9959
"""news!",1,9960
it?--why,1,9961
so?--where,1,9962
it?--at,1,9963
quickest.,1,9964
morning?,1,9965
hind-quarter,1,9966
pork!,1,9967
bountiful!,1,9968
news?,1,9969
news:--i,1,9970
"note--no,",1,9971
five--,1,9972
ten--for,1,9973
spencer,1,9974
out--i,1,9975
pork--jane,1,9976
passage--were,1,9977
salting-pan,1,9978
`shall,1,9979
instead?,1,9980
washing,1,9981
kitchen.'--`oh!,1,9982
"i--well,",1,9983
hawkins--,1,9984
bath.,1,9985
"hawkins--""",1,9986
quite--i,1,9987
bountiful.,1,9988
"regards,",1,9989
oppress,1,9990
"pork,""",1,9991
"woodhouse--""indeed",1,9992
"pork,",1,9993
"than--""",1,9994
`our,1,9995
lot,1,9996
goodly,1,9997
heritage.',1,9998
"well--""",1,9999
short--merely,1,10000
announce--but,1,10001
"exulting,",1,10002
"course.""--",1,10003
words--one,1,10004
"married!""",1,10005
"happiness.""",1,10006
"settle,""",1,10007
joyfully;,1,10008
pleased!--she,1,10009
mistress.,1,10010
elton!--no,1,10011
absorbing,1,10012
starting,1,10013
appeal;,1,10014
he--is,1,10015
"question?""",1,10016
medium.,1,10017
standard,1,10018
"man--but,",1,10019
"hawkins,--i",1,10020
mother--,1,10021
"deaf,",1,10022
know--it,1,10023
it--the,1,10024
bath--,1,10025
benefit.,1,10026
together--and,1,10027
hawkins;,1,10028
perrys--i,1,10029
neighbours.--my,1,10030
pork--,1,10031
"pork--""",1,10032
"weeks.""",1,10033
"wonderings,",1,10034
fairfax--but,1,10035
account--we,1,10036
"hawkins.""",1,10037
interested--but,1,10038
yesterday.--a,1,10039
"hawkins!--well,",1,10040
hereabouts;,1,10041
ever--mrs.,1,10042
"`no,",1,10043
man--but'--in,1,10044
discoveries.,1,10045
aspired--miss,1,10046
lets,1,10047
chatter,1,10048
"person--tall,",1,10049
"talkative.""",1,10050
aunt;,1,10051
beforehand.,1,10052
"handsome?""",1,10053
"""handsome!",1,10054
no--far,1,10055
it--certainly,1,10056
"yourself--""",1,10057
well-looking.,1,10058
directly--i,1,10059
shower!--we,1,10060
_boiled_,1,10061
pork:,1,10062
very!--i,1,10063
arm.--mr.,1,10064
hawkins!--good,1,10065
marry--,1,10066
strangers,1,10067
harriet:,1,10068
call.,1,10069
way!--and,1,10070
preparation.,1,10071
shower,1,10072
"heavy,",1,10073
"happened!""",1,10074
"forth,",1,10075
evidence,1,10076
corresponding,1,10077
perturbation.,1,10078
listening;,1,10079
"unchecked,",1,10080
ago--she,1,10081
rain--she,1,10082
pour,1,10083
first--she,1,10084
"ford's.""--ford's",1,10085
"woollen-draper,",1,10086
"linen-draper,",1,10087
haberdasher's,1,10088
"place.--""and",1,10089
"perhaps--when,",1,10090
in--,1,10091
odd!--but,1,10092
dealt,1,10093
ford's--,1,10094
brother!--,1,10095
fainted.,1,10096
door--elizabeth,1,10097
umbrella.,1,10098
shop;,1,10099
door!--oh!,1,10100
there.--oh!,1,10101
"woodhouse--well,",1,10102
"buyings,",1,10103
me--(do,1,10104
woodhouse?)--for,1,10105
forward--came,1,10106
altered;,1,10107
_try_,1,10108
said--i,1,10109
tremble!--i,1,10110
kind!,1,10111
away--and,1,10112
then--only,1,10113
think!--,1,10114
too--slowly,1,10115
answered--and,1,10116
"dreadfully,",1,10117
can't,1,10118
how;,1,10119
"courage,",1,10120
"stables,",1,10121
floated,1,10122
less;,1,10123
stables--i,1,10124
did--but,1,10125
happen:,1,10126
kindly.,1,10127
"sister's,",1,10128
described,1,10129
wounded,1,10130
connexion?,1,10131
her--they,1,10132
"ambition,",1,10133
acquaintance:,1,10134
description?--so,1,10135
pleased--so,1,10136
discerning;--,1,10137
praise?,1,10138
exerted,1,10139
"distressing,",1,10140
over--and,1,10141
never--,1,10142
"it;""",1,10143
it--still,1,10144
"angry,",1,10145
harriet--such,1,10146
revived.,1,10147
subordination,1,10148
deadening,1,10149
"shock,",1,10150
retaining,1,10151
alarm.,1,10152
seeking,1,10153
"necessity,",1,10154
"dies,",1,10155
amiable:,1,10156
circulate,1,10157
mortified--disappointed,1,10158
encouragement;,1,10159
debased,1,10160
offended--he,1,10161
another--and,1,10162
"self-satisfied,",1,10163
defying,1,10164
augusta,1,10165
ten;,1,10166
"dignity,",1,10167
convenience:,1,10168
away--he,1,10169
l.,1,10170
thereabouts;,1,10171
rapidity--,1,10172
glorious--the,1,10173
"green's,",1,10174
brown's--smiles,1,10175
blushes,1,10176
importance--,1,10177
scattered--the,1,10178
impressed--so,1,10179
sweetly,1,10180
disposed--had,1,10181
contented.,1,10182
shadow--both,1,10183
concerns--expecting,1,10184
congratulated--ready,1,10185
"at--and,",1,10186
"cordial,",1,10187
fearless,1,10188
cautiously,1,10189
gallant.,1,10190
"contradict,",1,10191
pique,1,10192
"pretension,",1,10193
inseparably,1,10194
moral,1,10195
profitable,1,10196
administer,1,10197
solicitudes,1,10198
prevented--,1,10199
awkwardnesses,1,10200
_mrs._,1,10201
_elton_,1,10202
intercourse;,1,10203
"individually,",1,10204
enough--to,1,10205
"persuaded,",1,10206
vaunted,1,10207
"article,",1,10208
attainable.,1,10209
_what_,1,10210
uncertain;,1,10211
_who_,1,10212
"l.,",1,10213
"blood,",1,10214
alliance.,1,10215
bristol--,1,10216
"merchant,",1,10217
called;,1,10218
profits,1,10219
mercantile,1,10220
"moderate,",1,10221
trade,1,10222
bristol;,1,10223
remained--,1,10224
line--nothing,1,10225
hazarded,1,10226
line;,1,10227
lived.,1,10228
drudge,1,10229
"attorney,",1,10230
rise.,1,10231
grandeur,1,10232
"_married_,",1,10233
_great_,1,10234
"_way_,",1,10235
carriages!,1,10236
wind-up,1,10237
vacancies,1,10238
superseded,1,10239
another;,1,10240
clearer;,1,10241
sufficient;,1,10242
reappearance,1,10243
somewhere,1,10244
once;,1,10245
"shoulder,",1,10246
conjecture.,1,10247
perpetually,1,10248
concerns;,1,10249
guess--all,1,10250
comprehending,1,10251
invariable,1,10252
repetitions,1,10253
attached!--,1,10254
house--the,1,10255
"hat,",1,10256
love!,1,10257
waverings,1,10258
variations.,1,10259
"predominated,",1,10260
martins;,1,10261
touch;,1,10262
"reproach,",1,10263
kindness;,1,10264
pondering,1,10265
confess.,1,10266
cares.,1,10267
forgotten;,1,10268
dissipate,1,10269
"occasioned,",1,10270
acknowledged--what,1,10271
necessary--,1,10272
"safest,",1,10273
ingratitude.,1,10274
acquaintance!--,1,10275
recurrences,1,10276
better:,1,10277
approve--something,1,10278
"ingratitude,",1,10279
glossed,1,10280
over--it,1,10281
harriet?,1,10282
visiting.,1,10283
stars,1,10284
"trunk,",1,10285
_rev._,1,10286
_philip_,1,10287
"_elton_,",1,10288
"_white-hart_,",1,10289
"_bath_,",1,10290
lifted,1,10291
butcher's,1,10292
"cart,",1,10293
coaches,1,10294
past;,1,10295
trunk,1,10296
blank.,1,10297
espalier,1,10298
apple-trees,1,10299
revive,1,10300
gate,1,10301
"summons,",1,10302
solitarily,1,10303
walk--a,1,10304
civility.,1,10305
girls.,1,10306
"doubtingly,",1,10307
merest,1,10308
"grown,",1,10309
measured,1,10310
pencilled,1,10311
memorandums,1,10312
occasion--to,1,10313
regrets--to,1,10314
"(harriet,",1,10315
"happy,)",1,10316
shortness,1,10317
fourteen,1,10318
ago!--emma,1,10319
"resent,",1,10320
suffer.,1,10321
"deserving,",1,10322
enough:,1,10323
otherwise?--impossible!--she,1,10324
separated;,1,10325
process--,1,10326
martins.,1,10327
refreshment,1,10328
"""master",1,10329
"home;""",1,10330
"bad,""",1,10331
provoking!--i,1,10332
leaned,1,10333
"murmurs,",1,10334
both--,1,10335
commonest,1,10336
process,1,10337
ill-disposed,1,10338
stopt;,1,10339
sound--for,1,10340
accosted,1,10341
do?--we,1,10342
to-morrow--i,1,10343
morning--we,1,10344
dinner-time,1,10345
certainty--,1,10346
oxford,1,10347
days;,1,10348
christmas;,1,10349
"fine,",1,10350
completely;,1,10351
resisting,1,10352
"weston's,",1,10353
"quieter,",1,10354
reanimation,1,10355
exhausted,1,10356
worn-out,1,10357
route,1,10358
congratulated.,1,10359
"hartfield,""",1,10360
"girls.""",1,10361
"ready;""--and",1,10362
"extraordinary:""--",1,10363
conviction.,1,10364
"innocent,",1,10365
"""think",1,10366
"o'clock,""",1,10367
injunction;,1,10368
o'clock!--depend,1,10369
"three,""",1,10370
amendment;,1,10371
mounted,1,10372
sluggish,1,10373
"oxford?""--",1,10374
geography,1,10375
pupil,1,10376
"eleven,",1,10377
"o'clock,",1,10378
four.,1,10379
"friend,""--said",1,10380
"soliloquy,",1,10381
overcareful,1,10382
"fidgets,",1,10383
clock,1,10384
"""'tis",1,10385
twelve;,1,10386
hence;,1,10387
father--mr.,1,10388
"congratulations,",1,10389
"introduction,",1,10390
her--he,1,10391
"unexceptionable,",1,10392
father's;,1,10393
sensible.,1,10394
"quicker,",1,10395
"yesterday,""",1,10396
"exultation,",1,10397
creep,1,10398
planned;,1,10399
"begins,",1,10400
"needs.""",1,10401
complacency.,1,10402
admirably,1,10403
_own_,1,10404
brain;,1,10405
"falsehood,",1,10406
handled.,1,10407
exaggeration.,1,10408
"inquiries,--""was",1,10409
horsewoman?--pleasant,1,10410
rides?--,1,10411
walks?--had,1,10412
"neighbourhood?--highbury,",1,10413
