Word,Freq,Rank
"trespass,",1,7775
authors,1,7776
choose;,1,7777
form'd,1,7778
free:,1,7779
themselves;,1,7780
revoke,1,7781
"unchangeable,",1,7782
$their,1,7783
"self-tempted,",1,7784
self-deprav'd:,1,7785
"falls,",1,7786
deceiv'd,1,7787
first:,1,7788
fill'd,1,7789
ineffable,1,7790
diffus'd.,1,7791
glorious;,1,7792
substantially,1,7793
express'd;,1,7794
"uttering,",1,7795
clos'd,1,7796
",",1,7797
"praises,",1,7798
encompass'd,1,7799
finally,1,7800
"lov'd,",1,7801
youngest,1,7802
circumvented,1,7803
join'd,1,7804
folly?,1,7805
judgest,1,7806
thine?,1,7807
fulfill,1,7808
"nought,",1,7809
"accomplish'd,",1,7810
corrupted?,1,7811
unmake,1,7812
made?,1,7813
question'd,1,7814
blasphem'd,1,7815
defence.,1,7816
alone.,1,7817
effectual,1,7818
spoken,1,7819
decreed;,1,7820
sav'd,1,7821
vouchsaf'd;,1,7822
renew,1,7823
lapsed,1,7824
forfeit;,1,7825
enthrall'd,1,7826
exorbitant,1,7827
desires;,1,7828
"upheld,",1,7829
condition,1,7830
"deliverance,",1,7831
will:,1,7832
warn'd,1,7833
betimes,1,7834
offer'd,1,7835
invites;,1,7836
soften,1,7837
"prayer,",1,7838
endeavour'd,1,7839
"persisting,",1,7840
arrive.,1,7841
"harden'd,",1,7842
blinded,1,7843
stumble,1,7844
exclude.,1,7845
"disobeying,",1,7846
"disloyal,",1,7847
"fealty,",1,7848
supremacy,1,7849
"god-head,",1,7850
expiate,1,7851
treason,1,7852
"devote,",1,7853
must;,1,7854
"able,",1,7855
"willing,",1,7856
"satisfaction,",1,7857
love?,1,7858
"mortal,",1,7859
save?,1,7860
charity,1,7861
"ask'd,",1,7862
"forfeiture,",1,7863
set.,1,7864
redemption,1,7865
adjudg'd,1,7866
fulness,1,7867
mediation,1,7868
renew'd.,1,7869
"means,",1,7870
"messengers,",1,7871
"unprevented,",1,7872
unsought?,1,7873
"sins,",1,7874
atonement,1,7875
"undone,",1,7876
then:,1,7877
offer:,1,7878
"yield,",1,7879
unspotted,1,7880
corruption,1,7881
"victorious,",1,7882
"vanquisher,",1,7883
vaunted,1,7884
spoil.,1,7885
sting,1,7886
disarmed;,1,7887
carcase,1,7888
glut,1,7889
grave;,1,7890
"redeemed,",1,7891
reconcilement:,1,7892
"thenceforth,",1,7893
sacrifice,1,7894
father.,1,7895
"tend,",1,7896
wondering;,1,7897
complacence!,1,7898
"save,",1,7899
00021053,1,7900
birth;,1,7901
absolve,1,7902
unrighteous,1,7903
"transplanted,",1,7904
ransomed,1,7905
outdo,1,7906
giving,1,7907
degrade,1,7908
"hast,",1,7909
"fruition,",1,7910
abounded,1,7911
abounds;,1,7912
"incarnate,",1,7913
merits;,1,7914
reduce:,1,7915
summoning,1,7916
arch-angels,1,7917
tribunal;,1,7918
cited,1,7919
hasten;,1,7920
peal,1,7921
"assembled,",1,7922
"arraigned,",1,7923
sink,1,7924
sentence;,1,7925
"burn,",1,7926
ashes,1,7927
tribulations,1,7928
"triumphing,",1,7929
truth.,1,7930
dies;,1,7931
uttering,1,7932
"jubilee,",1,7933
hosannas,1,7934
reverent,1,7935
inwove,1,7936
amarant,1,7937
"amarant,",1,7938
bloom;,1,7939
elysian,1,7940
amber,1,7941
fade,1,7942
inwreathed,1,7943
garlands,1,7944
impurpled,1,7945
"tuned,",1,7946
quivers,1,7947
"hung,",1,7948
preamble,1,7949
symphony,1,7950
raptures,1,7951
"exempt,",1,7952
"immortal,",1,7953
fonntain,1,7954
sit'st,1,7955
shadest,1,7956
behold;,1,7957
transfused,1,7958
dominations:,1,7959
"spare,",1,7960
"chariot-wheels,",1,7961
necks,1,7962
drovest,1,7963
disarrayed.,1,7964
acclaim,1,7965
"extolled,",1,7966
incline:,1,7967
"inclined,",1,7968
unexampled,1,7969
divine!,1,7970
"henceforth,",1,7971
"forget,",1,7972
disjoin.,1,7973
spent.,1,7974
alighted,1,7975
walks:,1,7976
starless,1,7977
ever-threatening,1,7978
loud:,1,7979
vultur,1,7980
imaus,1,7981
dislodging,1,7982
gorge,1,7983
yeanling,1,7984
"kids,",1,7985
"fed,",1,7986
"hydaspes,",1,7987
"sericana,",1,7988
chineses,1,7989
cany,1,7990
waggons,1,7991
windy,1,7992
"lifeless,",1,7993
transitory,1,7994
vanity,1,7995
superstition,1,7996
"retribution,",1,7997
deeds;,1,7998
unaccomplished,1,7999
dissolved,1,8000
dreamed;,1,8001
argent,1,8002
"habitants,",1,8003
translated,1,8004
ill-joined,1,8005
"exploit,",1,8006
renowned:,1,8007
builders,1,8008
babel,1,8009
"sennaar,",1,8010
"babels,",1,8011
"wherewithal,",1,8012
aetna,1,8013
empedocles;,1,8014
plato's,1,8015
"elysium,",1,8016
cleombrotus;,1,8017
"embryos,",1,8018
"idiots,",1,8019
"eremites,",1,8020
friars,1,8021
"black,",1,8022
trumpery.,1,8023
pilgrims,1,8024
"roam,",1,8025
golgotha,1,8026
weeds,1,8027
"dominick,",1,8028
franciscan,1,8029
disguised;,1,8030
"seven,",1,8031
crystalling,1,8032
trepidation,1,8033
peter,1,8034
wicket,1,8035
"keys,",1,8036
lo,1,8037
"transverse,",1,8038
leagues,1,8039
awry,1,8040
devious,1,8041
"cowls,",1,8042
"hoods,",1,8043
"habits,",1,8044
"wearers,",1,8045
fluttered,1,8046
rags;,1,8047
"reliques,",1,8048
"beads,",1,8049
"indulgences,",1,8050
"dispenses,",1,8051
"pardons,",1,8052
"bulls,",1,8053
upwhirled,1,8054
backside,1,8055
limbo,1,8056
"fools,",1,8057
after;,1,8058
"unpeopled,",1,8059
untrod.,1,8060
"wandered,",1,8061
thither-ward,1,8062
travelled,1,8063
steps:,1,8064
descries,1,8065
"rich,",1,8066
"palace-gate,",1,8067
frontispiece,1,8068
embellished;,1,8069
portal,1,8070
inimitable,1,8071
"model,",1,8072
"pencil,",1,8073
drawn.,1,8074
esau,1,8075
"padan-aram,",1,8076
luz,1,8077
dreaming,1,8078
stair,1,8079
mysteriously,1,8080
"always,",1,8081
viewless;,1,8082
"jasper,",1,8083
failing,1,8084
wafted,1,8085
steeds.,1,8086
"ascent,",1,8087
exclusion,1,8088
doors,1,8089
bliss:,1,8090
after-times,1,8091
"paneas,",1,8092
jordan's,1,8093
"beersaba,",1,8094
arabian,1,8095
"stair,",1,8096
scaled,1,8097
once.,1,8098
"scout,",1,8099
dark?;nd,1,8100
with?oeril,1,8101
"all?might,?;t?kast",1,8102
obtains,1,8103
high-climbing,1,8104
discovers,1,8105
unaware,1,8106
metropolis,1,8107
spires,1,8108
pinnacles,1,8109
beams:,1,8110
canopy,1,8111
"shade,)",1,8112
libra,1,8113
andromeda,1,8114
horizon;,1,8115
"precipitant,",1,8116
marble,1,8117
amongst,1,8118
"distant,",1,8119
famed,1,8120
fortunate,1,8121
"vales,",1,8122
isles;,1,8123
inquire:,1,8124
(but,1,8125
"longitude,)",1,8126
luminary,1,8127
aloof,1,8128
vulgar,1,8129
"thick,",1,8130
dispenses,1,8131
all-cheering,1,8132
magnetick,1,8133
warms,1,8134
"penetration,",1,8135
wonderously,1,8136
astronomer,1,8137
lucent,1,8138
glazed,1,8139
optick,1,8140
tube,1,8141
stone;,1,8142
"metal,",1,8143
"chrysolite,",1,8144
ruby,1,8145
"topaz,",1,8146
aaron's,1,8147
"breast-plate,",1,8148
elsewhere,1,8149
below,1,8150
philosophers,1,8151
volatile,1,8152
unbound,1,8153
proteus,1,8154
limbeck,1,8155
form.,1,8156
elixir,1,8157
potable,1,8158
arch-chemick,1,8159
"produces,",1,8160
rare?,1,8161
undazzled;,1,8162
commands;,1,8163
"sun-shine,",1,8164
culminate,1,8165
"equator,",1,8166
opaque,1,8167
sharpened,1,8168
ray,1,8169
beaming,1,8170
tiar,1,8171
cogitation,1,8172
journey's,1,8173
delay:,1,8174
stripling,1,8175
suitable,1,8176
feigned:,1,8177
coronet,1,8178
played;,1,8179
sprinkled,1,8180
habit,1,8181
"succinct,",1,8182
decent,1,8183
wand.,1,8184
unheard;,1,8185
"presence,",1,8186
land:,1,8187
accosts.,1,8188
interpreter,1,8189
embassy,1,8190
attend;,1,8191
unspeakable,1,8192
poured;,1,8193
better:,1,8194
ways.,1,8195
dissembler,1,8196
unperceived;,1,8197
"hypocrisy,",1,8198
suspicion,1,8199
thinks,1,8200
sharpest-sighted,1,8201
impostor,1,8202
"uprightness,",1,8203
"work-master,",1,8204
reaches,1,8205
comprehend,1,8206
material,1,8207
heap:,1,8208
"ruled,",1,8209
infinitude,1,8210
confined;,1,8211
disorder,1,8212
sprung:,1,8213
"orbicular,",1,8214
universe.,1,8215
"reflected,",1,8216
"hemisphere,",1,8217
invade;,1,8218
star),1,8219
"interposes,",1,8220
monthly,1,8221
"ending,",1,8222
"renewing,",1,8223
triform,1,8224
empties,1,8225
enlighten,1,8226
checks,1,8227
"miss,",1,8228
requires.,1,8229
"neglects,",1,8230
"leave,",1,8231
"ecliptick,",1,8232
sped,1,8233
hoped,1,8234
wheel;,1,8235
niphates',1,8236
lights.,1,8237
iv,1,8238
warning,1,8239
"apocalypse,",1,8240
"dragon,",1,8241
revenged,1,8242
inhabitants,1,8243
earth!,1,8244
parents,1,8245
snare:,1,8246
accuser,1,8247
innocent,1,8248
"boast,",1,8249
engine,1,8250
recoils,1,8251
distract,1,8252
place:,1,8253
slumbered;,1,8254
ensue.,1,8255
fixes,1,8256
full-blazing,1,8257
tower:,1,8258
"revolving,",1,8259
lookest,1,8260
diminished,1,8261
sun!,1,8262
king:,1,8263
wherefore!,1,8264
"eminence,",1,8265
hard.,1,8266
"recompence,",1,8267
due!,1,8268
malice;,1,8269
sdeined,1,8270
"gratitude,",1,8271
burdensome,1,8272
"paying,",1,8273
owing,1,8274
owes,1,8275
"pays,",1,8276
discharged;,1,8277
destiny,1,8278
ambition!,1,8279
"aspired,",1,8280
temptations,1,8281
armed.,1,8282
stand?,1,8283
hadst:,1,8284
"accuse,",1,8285
dealt,1,8286
all?,1,8287
deals,1,8288
thou;,1,8289
rues.,1,8290
despair?,1,8291
relent:,1,8292
left?,1,8293
submission;,1,8294
promises,1,8295
vaunts,1,8296
boasting,1,8297
omnipotent.,1,8298
ay,1,8299
inwardly,1,8300
"groan,",1,8301
diadem,1,8302
misery:,1,8303
finds.,1,8304
state;,1,8305
recall,1,8306
unsay,1,8307
submission,1,8308
swore?,1,8309
recant,1,8310
void.,1,8311
relapse,1,8312
smart.,1,8313
punisher;,1,8314
granting,1,8315
"begging,",1,8316
excluded,1,8317
stead,1,8318
remorse!,1,8319
"visage,",1,8320
betrayed,1,8321
"counterfeit,",1,8322
beheld.,1,8323
distempers,1,8324
clear.,1,8325
"aware,",1,8326
perturbation,1,8327
artificer,1,8328
falsehood,1,8329
saintly,1,8330
couched,1,8331
warned;,1,8332
"disfigured,",1,8333
sort;,1,8334
gestures,1,8335
mad,1,8336
"demeanour,",1,8337
"unobserved,",1,8338
"nearer,",1,8339
"mound,",1,8340
champaign,1,8341
denied;,1,8342
upgrew,1,8343
insuperable,1,8344
"scene,",1,8345
theatre,1,8346
view.,1,8347
verdurous,1,8348
upsprung;,1,8349
00081429,1,8350
round.,1,8351
mixed:,1,8352
landskip:,1,8353
"approach,",1,8354
"gales,",1,8355
fanning,1,8356
odoriferous,1,8357
dispense,1,8358
"perfumes,",1,8359
whisper,1,8360
spoils.,1,8361
"mozambick,",1,8362
north-east,1,8363
sabean,1,8364
araby,1,8365
smiles:,1,8366
sweets,1,8367
asmodeus,1,8368
fishy,1,8369
fume,1,8370
spouse,1,8371
tobit's,1,8372
media,1,8373
post,1,8374
journeyed,1,8375
slow;,1,8376
"entwined,",1,8377
undergrowth,1,8378
shrubs,1,8379
tangling,1,8380
bushes,1,8381
arch-felon,1,8382
disdained;,1,8383
over-leaped,1,8384
prowling,1,8385
"wolf,",1,8386
pen,1,8387
hurdled,1,8388
cotes,1,8389
leaps,1,8390
fence,1,8391
fold:,1,8392
"thief,",1,8393
unhoard,1,8394
cash,1,8395
"burgher,",1,8396
substantial,1,8397
cross-barred,1,8398
bolted,1,8399
"assault,",1,8400
window,1,8401
tiles:,1,8402
clomb,1,8403
thief,1,8404
fold;,1,8405
church,1,8406
hirelings,1,8407
cormorant;,1,8408
"regained,",1,8409
devising,1,8410
lived;,1,8411
life-giving,1,8412
immortality.,1,8413
"any,",1,8414
value,1,8415
perverts,1,8416
"abuse,",1,8417
meanest,1,8418
use.,1,8419
"views,",1,8420
yea,1,8421
planted;,1,8422
auran,1,8423
"seleucia,",1,8424
grecian,1,8425
telassar:,1,8426
ordained;,1,8427
blooming,1,8428
vegetable,1,8429
southward,1,8430
ingulfed;,1,8431
garden-mould,1,8432
"current,",1,8433
"up-drawn,",1,8434
rill,1,8435
"glade,",1,8436
runs,1,8437
"diverse,",1,8438
famous,1,8439
"country,",1,8440
account;,1,8441
crisped,1,8442
"brooks,",1,8443
visiting,1,8444
curious,1,8445
"knots,",1,8446
boon,1,8447
warmly,1,8448
unpierced,1,8449
imbrowned,1,8450
bowers:,1,8451
view;,1,8452
gums,1,8453
"lawns,",1,8454
"downs,",1,8455
grazing,1,8456
palmy,1,8457
hillock;,1,8458
lap,1,8459
irriguous,1,8460
thorn,1,8461
umbrageous,1,8462
grots,1,8463
caves,1,8464
lays,1,8465
"grape,",1,8466
luxuriant;,1,8467
fringed,1,8468
mirrour,1,8469
unite,1,8470
apply;,1,8471
attune,1,8472
trembling,1,8473
"pan,",1,8474
knit,1,8475
spring.,1,8476
"enna,",1,8477
proserpine,1,8478
gathering,1,8479
dis,1,8480
daphne,1,8481
"orontes,",1,8482
castalian,1,8483
strive;,1,8484
nyseian,1,8485
"triton,",1,8486
"cham,",1,8487
ammon,1,8488
"amalthea,",1,8489
"bacchus,",1,8490
stepdame,1,8491
abassin,1,8492
"guard,",1,8493
"amara,",1,8494
ethiop,1,8495
nilus',1,8496
"undelighted,",1,8497
sanctitude,1,8498
"(severe,",1,8499
"placed,)",1,8500
formed;,1,8501
softness,1,8502
hyacinthine,1,8503
forelock,1,8504
"clustering,",1,8505
broad:,1,8506
"veil,",1,8507
waist,1,8508
unadorned,1,8509
"dishevelled,",1,8510
ringlets,1,8511
"tendrils,",1,8512
implied,1,8513
required,1,8514
"yielded,",1,8515
coy,1,8516
"submission,",1,8517
modest,1,8518
delay.,1,8519
concealed;,1,8520
dishonest,1,8521
"dishonourable,",1,8522
"sin-bred,",1,8523
spotless,1,8524
innocence!,1,8525
ill:,1,8526
loveliest,1,8527
recommend,1,8528
wholesome,1,8529
"grateful,",1,8530
supper-fruits,1,8531
nectarine,1,8532
compliant,1,8533
recline,1,8534
damasked,1,8535
pulp,1,8536
"chew,",1,8537
"thirsted,",1,8538
scoop,1,8539
brimming,1,8540
endearing,1,8541
"wanted,",1,8542
"dalliance,",1,8543
"couple,",1,8544
they.,1,8545
frisking,1,8546
"ramped,",1,8547
paw,1,8548
dandled,1,8549
kid;,1,8550
"bears,",1,8551
"tigers,",1,8552
"ounces,",1,8553
"pards,",1,8554
gambolled,1,8555
unwieldy,1,8556
"elephant,",1,8557
his?kithetmroboscis;,1,8558
"sly,",1,8559
"insinuating,",1,8560
gordian,1,8561
twine,1,8562
braided,1,8563
unheeded;,1,8564
"couched,",1,8565
pasture,1,8566
gazing,1,8567
bedward,1,8568
ruminating;,1,8569
"declined,",1,8570
earth-born,1,8571
inferiour;,1,8572
shines,1,8573
"resemblance,",1,8574
ah!,1,8575
"approaches,",1,8576
"vanish,",1,8577
joy;,1,8578
unpitied:,1,8579
widest,1,8580
"limits,",1,8581
offspring;,1,8582
wrong,1,8583
wronged.,1,8584
harmless,1,8585
"melt,",1,8586
"enlarged,",1,8587
conquering,1,8588
compels,1,8589
"damned,",1,8590
abhor.,1,8591
tyrant's,1,8592
excused,1,8593
alights,1,8594
sportful,1,8595
four-footed,1,8596
"unespied,",1,8597
action,1,8598
marked.,1,8599
stalks,1,8600
glare;,1,8601
spied,1,8602
purlieu,1,8603
fawns,1,8604
couches,1,8605
couchant,1,8606
"rushing,",1,8607
griped,1,8608
paw:,1,8609
"speech,",1,8610
flow.,1,8611
"partner,",1,8612
"merited,",1,8613
conferred,1,8614
unlimited,1,8615
delights:,1,8616
"bounty,",1,8617
prune,1,8618
"toilsome,",1,8619
head!,1,8620
praises,1,8621
thanks;,1,8622
pre-eminent,1,8623
reposed,1,8624
how.,1,8625
unexperienced,1,8626
back;,1,8627
sympathy,1,8628
goes:,1,8629
"coming,",1,8630
"embraces,",1,8631
'whose,1,8632
'inseparably,1,8633
'multitudes,1,8634
'mother,1,8635
race.',1,8636
invisibly,1,8637
led?,1,8638
espied,1,8639
platane;,1,8640
amiably,1,8641
cryedst,1,8642
"'return,",1,8643
flyest,1,8644
'his,1,8645
bone;,1,8646
lent,1,8647
'out,1,8648
'substantial,1,8649
'henceforth,1,8650
'part,1,8651
'my,1,8652
half:',1,8653
yielded;and,1,8654
truly,1,8655
"surrender,",1,8656
half-embracing,1,8657
leaned,1,8658
hid:,1,8659
"charms,",1,8660
jupiter,1,8661
juno,1,8662
impregns,1,8663
mayflowers;,1,8664
kisses,1,8665
pure:,1,8666
leer,1,8667
plained.,1,8668
"hateful,",1,8669
tormenting!,1,8670
imparadised,1,8671
another's,1,8672
"thrust,",1,8673
unfulfilled,1,8674
mouths:,1,8675
seems;,1,8676
"suspicious,",1,8677
reasonless.,1,8678
that?,1,8679
ignorance?,1,8680
faith?,1,8681
foundation,1,8682
ruin!,1,8683
reject,1,8684
gods:,1,8685
likelier,1,8686
corner,1,8687
unspied;,1,8688
learned.,1,8689
"enjoy,",1,8690
"pleasures,",1,8691
woes,1,8692
succeed!,1,8693
roam,1,8694
"longitude,",1,8695
slowly,1,8696
rays:,1,8697
"alabaster,",1,8698
winding,1,8699
accessible,1,8700
overhung,1,8701
exercised,1,8702
unarmed,1,8703
"armoury,",1,8704
"flaming,",1,8705
"sun-beam,",1,8706
shooting,1,8707
thwarts,1,8708
fired,1,8709
impress,1,8710
mariner,1,8711
in.,1,8712
"zealous,",1,8713
described,1,8714
gait;,1,8715
"north,",1,8716
"lighted,",1,8717
alien,1,8718
ventured,1,8719
troubles;,1,8720
"sitst,",1,8721
wide:,1,8722
thence:,1,8723
"minded,",1,8724
o'er-leaped,1,8725
exclude,1,8726
bar.,1,8727
whatsoever,1,8728
"lurk,",1,8729
"tellest,",1,8730
azores;,1,8731
incredible,1,8732
"diurnal,",1,8733
volubil,1,8734
shorter,1,8735
arraying,1,8736
livery,1,8737
clad;,1,8738
nests,1,8739
"slunk,",1,8740
nightingale;,1,8741
descant,1,8742
sung;,1,8743
pleased:,1,8744
sapphires:,1,8745
"brightest,",1,8746
"majesty,",1,8747
unveiled,1,8748
peerless,1,8749
mantle,1,8750
threw.,1,8751
"consort,",1,8752
successive;,1,8753
dew,1,8754
slumbrous,1,8755
inclines,1,8756
eye-lids:,1,8757
"idle,",1,8758
"unemployed,",1,8759
animals,1,8760
"range,",1,8761
takes,1,8762
account.,1,8763
"to-morrow,",1,8764
streak,1,8765
reform,1,8766
"arbours,",1,8767
alleys,1,8768
mock,1,8769
scant,1,8770
growth:,1,8771
"unsmooth,",1,8772
"riddance,",1,8773
"wills,",1,8774
"disposer,",1,8775
bidst,1,8776
unargued,1,8777
obey:,1,8778
ordains;,1,8779
conversing,1,8780
time;,1,8781
alike.,1,8782
train:,1,8783
"star-light,",1,8784
these?,1,8785
eyes?,1,8786
finish,1,8787
"unborn,",1,8788
extinguish,1,8789
"enlighten,",1,8790
foment,1,8791
stellar,1,8792
kinds,1,8793
hereby,1,8794
apter,1,8795
unbeheld,1,8796
"spectators,",1,8797
sleep:,1,8798
responsive,1,8799
"note,",1,8800
rounding,1,8801
harmonick,1,8802
"talking,",1,8803
bower:,1,8804
"planter,",1,8805
use;,1,8806
inwoven,1,8807
laurel,1,8808
leaf;,1,8809
"acanthus,",1,8810
bushy,1,8811
"hues,",1,8812
"jessamin,",1,8813
mosaick;,1,8814
underfoot,1,8815
"violet,",1,8816
"crocus,",1,8817
"hyacinth,",1,8818
inlay,1,8819
broidered,1,8820
costliest,1,8821
emblem:,1,8822
"insect,",1,8823
shadier,1,8824
"sequestered,",1,8825
"feigned,",1,8826
pan,1,8827
sylvanus,1,8828
nymph,1,8829
faunus,1,8830
haunted.,1,8831
espoused,1,8832
bed;,1,8833
hymenaean,1,8834
"pandora,",1,8835
endowed,1,8836
unwiser,1,8837
japhet,1,8838
ensnared,1,8839
jove's,1,8840
moon's,1,8841
"partakers,",1,8842
uncropt,1,8843
observing,1,8844
handed,1,8845
went;,1,8846
eased,1,8847
troublesome,1,8848
disguises,1,8849
"wear,",1,8850
laid;,1,8851
"ween,",1,8852
connubial,1,8853
refused:,1,8854
hypocrites,1,8855
austerely,1,8856
defaming,1,8857
encrease;,1,8858
"destroyer,",1,8859
propriety,1,8860
else!,1,8861
adulterous,1,8862
range;,1,8863
"loyal,",1,8864
relations,1,8865
charities,1,8866
"brother,",1,8867
write,1,8868
unbefitting,1,8869
holiest,1,8870
"sweets,",1,8871
undefiled,1,8872
patriarchs,1,8873
used.,1,8874
shafts,1,8875
"employs,",1,8876
"lamp,",1,8877
revels;,1,8878
"harlots,",1,8879
"loveless,",1,8880
"joyless,",1,8881
"unendeared,",1,8882
fruition;,1,8883
"court-amours,",1,8884
"mask,",1,8885
"ball,",1,8886
"serenate,",1,8887
starved,1,8888
lover,1,8889
disdain.,1,8890
lulled,1,8891
"nightingales,",1,8892
repaired.,1,8893
o!yet,1,8894
"happiest,",1,8895
cone,1,8896
sublunar,1,8897
"vault,",1,8898
ivory,1,8899
parade;,1,8900
"uzziel,",1,8901
west.,1,8902
wheeling,1,8903
unsearched,1,8904
"lodge,",1,8905
hitherward,1,8906
(who,1,8907
thought?),1,8908
doubt:,1,8909
sought:,1,8910
squat,1,8911
"toad,",1,8912
assaying,1,8913
"illusions,",1,8914
phantasms,1,8915
inspiring,1,8916
"venom,",1,8917
animal,1,8918
breaths,1,8919
"distempered,",1,8920
discontented,1,8921
"aims,",1,8922
conceits,1,8923
ingendering,1,8924
pride.,1,8925
lightly;,1,8926
falshood,1,8927
likeness:,1,8928
starts,1,8929
surprised.,1,8930
spark,1,8931
"powder,",1,8932
tun,1,8933
magazine,1,8934
rumoured,1,8935
smutty,1,8936
inflames,1,8937
stept,1,8938
accost,1,8939
adjudged,1,8940
prison?,1,8941
"transformed,",1,8942
sleep?,1,8943
soar:,1,8944
throng;,1,8945
vain?,1,8946
undiminished,1,8947
departed,1,8948
resemblest,1,8949
"inviolable,",1,8950
cherub;,1,8951
invincible:,1,8952
loss;,1,8953
undaunted.,1,8954
"sender,",1,8955
weak.,1,8956
replied,1,8957
"reined,",1,8958
champing,1,8959
curb:,1,8960
dismayed.,1,8961
half-rounding,1,8962
closing,1,8963
command.,1,8964
wan;,1,8965
contest;,1,8966
lours.,1,8967
related,1,8968
couched.,1,8969
prescribed,1,8970
"transgressions,",1,8971
contemptuous,1,8972
gabriel?,1,8973
doubt.,1,8974
loves,1,8975
finding,1,8976
doomed!,1,8977
boldly,1,8978
mightst,1,8979
dole,1,8980
durance:,1,8981
asked.,1,8982
implies,1,8983
disdainfully,1,8984
"overthrew,",1,8985
gravely,1,8986
boldness,1,8987
unlicensed,1,8988
punishment!,1,8989
presumptuous!,1,8990
incurrest,1,8991
"sevenfold,",1,8992
provoked.,1,8993
alone?,1,8994
loose?,1,8995
endure?,1,8996
courageous,1,8997
chief!,1,8998
alleged,1,8999
deserted,1,9000
surely,1,9001
fugitive.,1,9002
frowning,1,9003
stern.,1,9004
insulting,1,9005
"fiercest,",1,9006
blasting,1,9007
vollied,1,9008
"random,",1,9009
inexperience,1,9010
assays,1,9011
successes,1,9012
"leader,",1,9013
untried:,1,9014
"abode,",1,9015
settle,1,9016
against;,1,9017
hymn,1,9018
distances,1,9019
"cringe,",1,9020
"unsay,",1,9021
professing,1,9022
liear,1,9023
"traced,",1,9024
add?,1,9025
faithfulness,1,9026
profaned!,1,9027
crew?,1,9028
"fiends,",1,9029
discipline,1,9030
"engaged,",1,9031
allegiance,1,9032
supreme?,1,9033
"hypocrite,",1,9034
"fawned,",1,9035
"cringed,",1,9036
servily,1,9037
monarch?,1,9038
"wherefore,",1,9039
reign?,1,9040
arreed,1,9041
avant;,1,9042
fledst!,1,9043
"chained,",1,9044
slightly,1,9045
barred.,1,9046
threatened,1,9047
"heed,",1,9048
waxing,1,9049
limitary,1,9050
cherub!,1,9051
load,1,9052
prevailing,1,9053
"compeers,",1,9054
us'd,1,9055
drawest,1,9056
star-paved.,1,9057
sharpening,1,9058
mooned,1,9059
"phalanx,",1,9060
hem,1,9061
ported,1,9062
harvest,1,9063
sways,1,9064
plowman,1,9065
doubting,1,9066
threshing,1,9067
floor,1,9068
chaff.,1,9069
collecting,1,9070
teneriff,1,9071
"atlas,",1,9072
unremoved:,1,9073
plumed;,1,9074
grasp,1,9075
shield:,1,9076
"ensued,",1,9077
"commotion,",1,9078
"conflict,",1,9079
"fray,",1,9080
astrea,1,9081
"sign,",1,9082
pendulous,1,9083
balanced,1,9084
"counterpoise,",1,9085
ponders,1,9086
"events,",1,9087
realms:,1,9088
"weights,",1,9089
sequel,1,9090
kicked,1,9091
"spying,",1,9092
"permits,",1,9093
trample,1,9094
mire:,1,9095
sign;,1,9096
shown,1,9097
aloft:,1,9098
more;but,1,9099
"murmuring,",1,9100
v,1,9101
"advancing,",1,9102
customed;,1,9103
"aery-light,",1,9104
digestion,1,9105
"bland,",1,9106
"rills,",1,9107
aurora's,1,9108
"fan,",1,9109
lightly,1,9110
shrill,1,9111
bough;,1,9112
unwakened,1,9113
"discomposed,",1,9114
leaning,1,9115
graces;,1,9116
zephyrus,1,9117
flora,1,9118
"breathes,",1,9119
"touching,",1,9120
thus.,1,9121
"fairest,",1,9122
"espoused,",1,9123
delight!,1,9124
awake:,1,9125
citron,1,9126
"reed,",1,9127
paints,1,9128
bee,1,9129
bloom,1,9130
extracting,1,9131
startled,1,9132
"embracing,",1,9133
"repose,",1,9134
passed),1,9135
morrow's,1,9136
"trouble,",1,9137
'why,1,9138
eve?,1,9139
night-warbling,1,9140
'tunes,1,9141
love-laboured,1,9142
'full-orbed,1,9143
'shadowy,1,9144
'if,1,9145
regard;,1,9146
desire?,1,9147
'attracted,1,9148
gaze.',1,9149
walk;,1,9150
knowledge:,1,9151
shaped,1,9152
distilled,1,9153
ambrosia;,1,9154
gazed;,1,9155
"plant,'",1,9156
'deigns,1,9157
'nor,1,9158
despised?,1,9159
reserve,1,9160
taste?,1,9161
'forbid,1,9162
withhold,1,9163
'longer,1,9164
here?,1,9165
venturous,1,9166
chilled,1,9167
vouched,1,9168
overjoyed;,1,9169
'sweet,1,9170
"cropt,",1,9171
'forbidden,1,9172
'for,1,9173
"'communicated,",1,9174
abundant,1,9175
"'here,",1,9176
'partake,1,9177
also;,1,9178
'happier,1,9179
'taste,1,9180
'thyself,1,9181
'ascend,1,9182
thou!',1,9183
taste.,1,9184
various:,1,9185
exaltation;,1,9186
"gone,",1,9187
asleep;,1,9188
dream!,1,9189
"related,",1,9190
"half,",1,9191
affects,1,9192
equally;,1,9193
whence?,1,9194
pure.,1,9195
external,1,9196
"represent,",1,9197
"imaginations,",1,9198
"disjoining,",1,9199
frames,1,9200
affirm,1,9201
"deny,",1,9202
opinion;,1,9203
retires,1,9204
private,1,9205
"cell,",1,9206
mimick,1,9207
misjoining,1,9208
produces,1,9209
matching,1,9210
late.,1,9211
"resemblances,",1,9212
"methinks,",1,9213
evening's,1,9214
"talk,",1,9215
do.,1,9216
disheartened,1,9217
employments,1,9218
choisest,1,9219
bosomed,1,9220
