Word,Freq,Rank
"comming,",1,2020
prouided,1,2021
"dispatch,",1,2022
solely,1,2023
"sway,",1,2024
masterdome,1,2025
cleare:,1,2026
alter,1,2027
"fauor,",1,2028
"hoboyes,",1,2029
pleasant,1,2030
nimbly,1,2031
sweetly,1,2032
recommends,1,2033
"summer,",1,2034
temple-haunting,1,2035
barlet,1,2036
"approue,",1,2037
loued,1,2038
"mansonry,",1,2039
smells,1,2040
wooingly,1,2041
here:,1,2042
iutty,1,2043
"frieze,",1,2044
"buttrice,",1,2045
coigne,1,2046
pendant,1,2047
procreant,1,2048
"cradle,",1,2049
haunt:,1,2050
obseru'd,1,2051
delicate.,1,2052
honor'd,1,2053
hostesse:,1,2054
followes,1,2055
herein,1,2056
god-eyld,1,2057
twice,1,2058
"poore,",1,2059
wherewith,1,2060
maiestie,1,2061
loades,1,2062
"old,",1,2063
late,1,2064
"dignities,",1,2065
heap'd,1,2066
ermites,1,2067
where's,1,2068
courst,1,2069
purueyor:,1,2070
rides,1,2071
(sharpe,1,2072
spurre),1,2073
holp,1,2074
"theirs,",1,2075
theirs,1,2076
"compt,",1,2077
audit,1,2078
conduct,1,2079
host,1,2080
"continue,",1,2081
hostesse.,1,2082
hoboyes.,1,2083
"sewer,",1,2084
diuers,1,2085
dishes,1,2086
seruice,1,2087
ouer,1,2088
stage.,1,2089
'twer,1,2090
quickly:,1,2091
assassination,1,2092
trammell,1,2093
"consequence,",1,2094
"surcease,",1,2095
banke,1,2096
wee'ld,1,2097
iumpe,1,2098
"cases,",1,2099
"instructions,",1,2100
"taught,",1,2101
plague,1,2102
"inuenter,",1,2103
euen-handed,1,2104
commends,1,2105
poyson'd,1,2106
challice,1,2107
lips.,1,2108
trust;,1,2109
"first,",1,2110
"kinsman,",1,2111
"subiect,",1,2112
"host,",1,2113
murtherer,1,2114
"besides,",1,2115
faculties,1,2116
meeke;,1,2117
cleere,1,2118
"office,",1,2119
vertues,1,2120
pleade,1,2121
"angels,",1,2122
trumpet-tongu'd,1,2123
damnation,1,2124
taking,1,2125
"pitty,",1,2126
"new-borne-babe,",1,2127
striding,1,2128
"blast,",1,2129
"cherubin,",1,2130
hors'd,1,2131
curriors,1,2132
spurre,1,2133
"intent,",1,2134
vaulting,1,2135
ore-leapes,1,2136
falles,1,2137
other.,1,2138
newes?,1,2139
supt:,1,2140
ha's?,1,2141
proceed,1,2142
businesse:,1,2143
honour'd,1,2144
opinions,1,2145
sorts,1,2146
worne,1,2147
"glosse,",1,2148
aside,1,2149
"drunke,",1,2150
wherein,1,2151
drest,1,2152
selfe?,1,2153
slept,1,2154
since?,1,2155
wakes,1,2156
"greene,",1,2157
"pale,",1,2158
freely?,1,2159
account,1,2160
affear'd,1,2161
same,1,2162
desire?,1,2163
esteem'st,1,2164
ornament,1,2165
coward,1,2166
esteeme?,1,2167
letting,1,2168
addage,1,2169
beast,1,2170
enterprize,1,2171
durst,1,2172
"were,",1,2173
"adhere,",1,2174
fitnesse,1,2175
vnmake,1,2176
"sucke,",1,2177
babe,1,2178
milkes,1,2179
smyling,1,2180
pluckt,1,2181
nipple,1,2182
bonelesse,1,2183
"gummes,",1,2184
dasht,1,2185
sworne,1,2186
screw,1,2187
courage,1,2188
fayle:,1,2189
"asleepe,",1,2190
(whereto,1,2191
iourney,1,2192
soundly,1,2193
inuite,1,2194
chamberlaines,1,2195
"wassell,",1,2196
"conuince,",1,2197
"memorie,",1,2198
warder,1,2199
"fume,",1,2200
receit,1,2201
lymbeck,1,2202
swinish,1,2203
drenched,1,2204
vnguarded,1,2205
duncan?,1,2206
spungie,1,2207
officers?,1,2208
guilt,1,2209
quell,1,2210
men-children,1,2211
vndaunted,1,2212
mettle,1,2213
compose,1,2214
males.,1,2215
mark'd,1,2216
don't?,1,2217
griefes,1,2218
clamor,1,2219
"rore,",1,2220
death?,1,2221
"settled,",1,2222
bend,1,2223
corporall,1,2224
agent,1,2225
feat.,1,2226
fairest,1,2227
"show,",1,2228
secundus.,1,2229
"fleance,",1,2230
torch,1,2231
boy?,1,2232
twelue,1,2233
"take't,",1,2234
"later,",1,2235
husbandry,1,2236
candles,1,2237
lead,1,2238
"powers,",1,2239
restraine,1,2240
repose.,1,2241
rest?,1,2242
king's,1,2243
vnusuall,1,2244
largesse,1,2245
offices.,1,2246
diamond,1,2247
greetes,1,2248
kind,1,2249
"hostesse,",1,2250
measurelesse,1,2251
content,1,2252
"vnprepar'd,",1,2253
"defect,",1,2254
dreamt,1,2255
sisters:,1,2256
entreat,1,2257
"serue,",1,2258
graunt,1,2259
kind'st,1,2260
"consent,",1,2261
"'tis,",1,2262
lose,1,2263
"none,",1,2264
seeking,1,2265
augment,1,2266
"franchis'd,",1,2267
allegeance,1,2268
"cleare,",1,2269
counsail'd,1,2270
repose,1,2271
"mistresse,",1,2272
"dagger,",1,2273
handle,1,2274
clutch,1,2275
still.,1,2276
"vision,",1,2277
sensible,1,2278
"feeling,",1,2279
sight?,1,2280
dagger,1,2281
"creation,",1,2282
proceeding,1,2283
heat-oppressed,1,2284
braine?,1,2285
forme,1,2286
"palpable,",1,2287
draw.,1,2288
marshall'st,1,2289
instrument,1,2290
vse.,1,2291
"sences,",1,2292
rest:,1,2293
still;,1,2294
"blade,",1,2295
"dudgeon,",1,2296
gouts,1,2297
informes,1,2298
dreames,1,2299
abuse,1,2300
curtain'd,1,2301
witchcraft,1,2302
celebrates,1,2303
pale,1,2304
offrings:,1,2305
wither'd,1,2306
alarum'd,1,2307
"centinell,",1,2308
howle's,1,2309
"watch,",1,2310
stealthy,1,2311
"pace,",1,2312
tarquins,1,2313
rauishing,1,2314
"sides,",1,2315
designe,1,2316
sowre,1,2317
firme-set,1,2318
"steps,",1,2319
"walke,",1,2320
prate,1,2321
"where-about,",1,2322
horror,1,2323
sutes,1,2324
"threat,",1,2325
heat,1,2326
deedes,1,2327
giues.,1,2328
inuites,1,2329
"drunk,",1,2330
bold:,1,2331
quench'd,1,2332
fire.,1,2333
"shriek'd,",1,2334
"bell-man,",1,2335
stern'st,1,2336
good-night.,1,2337
doores,1,2338
open:,1,2339
surfeted,1,2340
snores.,1,2341
drugg'd,1,2342
"possets,",1,2343
dye.,1,2344
hoa?,1,2345
"alack,",1,2346
afraid,1,2347
"awak'd,",1,2348
"attempt,",1,2349
confounds,1,2350
hearke:,1,2351
lay'd,1,2352
misse,1,2353
'em.,1,2354
resembled,1,2355
"slept,",1,2356
don't.,1,2357
"schreame,",1,2358
crickets,1,2359
cry.,1,2360
speake?,1,2361
when?,1,2362
descended?,1,2363
foolish,1,2364
in's,1,2365
other:,1,2366
addrest,1,2367
lodg'd,1,2368
hangmans,1,2369
listning,1,2370
"amen,",1,2371
consider,1,2372
deepely,1,2373
amen?,1,2374
"blessing,",1,2375
stuck,1,2376
wayes:,1,2377
voyce,1,2378
sleep,1,2379
knits,1,2380
rauel'd,1,2381
sleeue,1,2382
"care,",1,2383
labors,1,2384
"bath,",1,2385
balme,1,2386
hurt,1,2387
"mindes,",1,2388
"course,",1,2389
nourisher,1,2390
meane?,1,2391
"cry'd,",1,2392
cry'd?,1,2393
vnbend,1,2394
"strength,",1,2395
braine-sickly,1,2396
things:,1,2397
"water,",1,2398
carry,1,2399
smeare,1,2400
"afraid,",1,2401
infirme,1,2402
purpose:,1,2403
daggers:,1,2404
"sleeping,",1,2405
pictures:,1,2406
"childhood,",1,2407
deuill.,1,2408
guild,1,2409
guilt.,1,2410
knocke,1,2411
knocking?,1,2412
noyse,1,2413
appalls,1,2414
hah:,1,2415
pluck,1,2416
neptunes,1,2417
ocean,1,2418
cleane,1,2419
multitudinous,1,2420
seas,1,2421
"incarnardine,",1,2422
making,1,2423
greene,1,2424
red.,1,2425
colour:,1,2426
white.,1,2427
south,1,2428
entry:,1,2429
retyre,1,2430
chamber:,1,2431
cleares,1,2432
deed.,1,2433
then?,1,2434
constancie,1,2435
vnattended.,1,2436
knocking.,1,2437
occasion,1,2438
watchers:,1,2439
poorely,1,2440
knocking:,1,2441
could'st.,1,2442
indeede:,1,2443
porter,1,2444
"gate,",1,2445
turning,1,2446
key.,1,2447
belzebub?,1,2448
"farmer,",1,2449
expectation,1,2450
plentie:,1,2451
napkins,1,2452
enow,1,2453
you'le,1,2454
sweat,1,2455
for't.,1,2456
deuils,1,2457
"equiuocator,",1,2458
sweare,1,2459
scales,1,2460
eyther,1,2461
"scale,",1,2462
committed,1,2463
"sake,",1,2464
equiuocate,1,2465
equiuocator.,1,2466
'faith,1,2467
taylor,1,2468
stealing,1,2469
french,1,2470
hose:,1,2471
"taylor,",1,2472
rost,1,2473
goose.,1,2474
quiet:,1,2475
deuill-porter,1,2476
further:,1,2477
"professions,",1,2478
primrose,1,2479
euerlasting,1,2480
bonfire.,1,2481
"friend,",1,2482
late?,1,2483
carowsing,1,2484
cock:,1,2485
prouoker,1,2486
especially,1,2487
prouoke?,1,2488
"marry,",1,2489
"nose-painting,",1,2490
vrine.,1,2491
"lecherie,",1,2492
"prouokes,",1,2493
vnprouokes:,1,2494
prouokes,1,2495
"desire,",1,2496
performance.,1,2497
equiuocator,1,2498
lecherie:,1,2499
marres,1,2500
sets,1,2501
off;,1,2502
perswades,1,2503
dis-heartens,1,2504
"conclusion,",1,2505
equiuocates,1,2506
giuing,1,2507
"did,",1,2508
i'the,1,2509
requited,1,2510
(i,1,2511
thinke),1,2512
legges,1,2513
"sometime,",1,2514
stirring?,1,2515
awak'd,1,2516
"stirring,",1,2517
slipt,1,2518
physicks,1,2519
paine:,1,2520
doore,1,2521
"call,",1,2522
limitted,1,2523
seruice.,1,2524
day?,1,2525
does:,1,2526
appoint,1,2527
vnruly:,1,2528
"lay,",1,2529
chimneys,1,2530
blowne,1,2531
say),1,2532
lamentings,1,2533
ayre;,1,2534
schreemes,1,2535
"prophecying,",1,2536
accents,1,2537
"terrible,",1,2538
dyre,1,2539
"combustion,",1,2540
confus'd,1,2541
"euents,",1,2542
hatch'd,1,2543
wofull,1,2544
obscure,1,2545
clamor'd,1,2546
liue-long,1,2547
"feuorous,",1,2548
'twas,1,2549
rough,1,2550
paralell,1,2551
fellow,1,2552
"conceiue,",1,2553
matter?,1,2554
confusion,1,2555
master-peece:,1,2556
sacrilegious,1,2557
ope,1,2558
lords,1,2559
anoynted,1,2560
"temple,",1,2561
stole,1,2562
building,1,2563
life?,1,2564
meane,1,2565
maiestie?,1,2566
approch,1,2567
destroy,1,2568
gorgon.,1,2569
bell:,1,2570
"treason,",1,2571
donalbaine:,1,2572
downey,1,2573
deaths,1,2574
"counterfeit,",1,2575
selfe:,1,2576
doomes,1,2577
image:,1,2578
countenance,1,2579
horror.,1,2580
businesse?,1,2581
hideous,1,2582
trumpet,1,2583
parley,1,2584
sleepers,1,2585
repetition,1,2586
master's,1,2587
alas:,1,2588
"cruell,",1,2589
where.,1,2590
"duff,",1,2591
contradict,1,2592
blessed,1,2593
"instant,",1,2594
serious,1,2595
mortalitie:,1,2596
toyes:,1,2597
renowne,1,2598
wine,1,2599
"drawne,",1,2600
lees,1,2601
"vault,",1,2602
brag,1,2603
of.,1,2604
donalbaine.,1,2605
amisse?,1,2606
know't:,1,2607
fountaine,1,2608
"stopt,",1,2609
source,1,2610
stopt,1,2611
father's,1,2612
whom?,1,2613
"seem'd,",1,2614
don't:,1,2615
badg'd,1,2616
"vnwip'd,",1,2617
pillowes:,1,2618
"star'd,",1,2619
"distracted,",1,2620
repent,1,2621
"furie,",1,2622
"amaz'd,",1,2623
"temp'rate,",1,2624
"furious,",1,2625
"neutrall,",1,2626
moment?,1,2627
expedition,1,2628
out-run,1,2629
"pawser,",1,2630
reason.,1,2631
siluer,1,2632
"skinne,",1,2633
lac'd,1,2634
gash'd,1,2635
"stabs,",1,2636
breach,1,2637
ruines,1,2638
wastfull,1,2639
entrance:,1,2640
"murtherers,",1,2641
steep'd,1,2642
colours,1,2643
trade;,1,2644
vnmannerly,1,2645
breech'd,1,2646
gore:,1,2647
"refraine,",1,2648
make's,1,2649
knowne?,1,2650
clayme,1,2651
argument,1,2652
ours?,1,2653
hid,1,2654
augure,1,2655
"hole,",1,2656
"rush,",1,2657
brew'd,1,2658
foot,1,2659
motion,1,2660
lady:,1,2661
frailties,1,2662
"hid,",1,2663
suffer,1,2664
exposure;,1,2665
"meet,",1,2666
piece,1,2667
"worke,",1,2668
further.,1,2669
scruples,1,2670
"stand,",1,2671
vndivulg'd,1,2672
"pretence,",1,2673
treasonous,1,2674
briefely,1,2675
manly,1,2676
"readinesse,",1,2677
hall,1,2678
contented.,1,2679
doe?,1,2680
consort,1,2681
vnfelt,1,2682
easie.,1,2683
don.,1,2684
i:,1,2685
seperated,1,2686
safer:,1,2687
smiles;,1,2688
neerer,1,2689
murtherous,1,2690
shaft,1,2691
"shot,",1,2692
lighted:,1,2693
safest,1,2694
auoid,1,2695
ayme.,1,2696
"horse,",1,2697
daintie,1,2698
"leaue-taking,",1,2699
away:,1,2700
warrant,1,2701
"theft,",1,2702
steales,1,2703
mercie,1,2704
left.,1,2705
threescore,1,2706
volume,1,2707
"dreadfull,",1,2708
trifled,1,2709
knowings,1,2710
"ha,",1,2711
"father,",1,2712
seest,1,2713
threatens,1,2714
stage:,1,2715
byth',1,2716
strangles,1,2717
trauailing,1,2718
lampe:,1,2719
"predominance,",1,2720
"shame,",1,2721
"intombe,",1,2722
liuing,1,2723
it?,1,2724
"vnnaturall,",1,2725
tuesday,1,2726
faulcon,1,2727
towring,1,2728
pride,1,2729
mowsing,1,2730
hawkt,1,2731
(a,1,2732
"strange,",1,2733
certaine),1,2734
"beauteous,",1,2735
minions,1,2736
"race,",1,2737
turn'd,1,2738
"stalls,",1,2739
flong,1,2740
contending,1,2741
mankinde,1,2742
"said,",1,2743
amazement,1,2744
vpon't.,1,2745
not?,1,2746
known,1,2747
deed?,1,2748
pretend?,1,2749
"subborned,",1,2750
stolne,1,2751
"fled,",1,2752
puts,1,2753
suspition,1,2754
thriftlesse,1,2755
meanes:,1,2756
"like,",1,2757
soueraignty,1,2758
"nam'd,",1,2759
scone,1,2760
inuested,1,2761
body?,1,2762
carried,1,2763
"colmekill,",1,2764
sacred,1,2765
store-house,1,2766
"predecessors,",1,2767
guardian,1,2768
scone?,1,2769
"cosin,",1,2770
fife,1,2771
adieu,1,2772
robes,1,2773
easier,1,2774
"farewell,",1,2775
m.,1,2776
benyson,1,2777
"bad,",1,2778
foes.,1,2779
omnes,1,2780
tertius.,1,2781
"promis'd,",1,2782
playd'st,1,2783
fowly,1,2784
for't:,1,2785
saide,1,2786
"posterity,",1,2787
"roote,",1,2788
speeches,1,2789
"shine,",1,2790
verities,1,2791
oracles,1,2792
"hush,",1,2793
senit,1,2794
sounded.,1,2795
"forgotten,",1,2796
gap,1,2797
all-thing,1,2798
vnbecomming,1,2799
solemne,1,2800
request,1,2801
indissoluble,1,2802
tye,1,2803
knit,1,2804
ride,1,2805
afternoone?,1,2806
desir'd,1,2807
aduice,1,2808
(which,1,2809
prosperous),1,2810
councell:,1,2811
morrow.,1,2812
ride?,1,2813
'twixt,1,2814
supper.,1,2815
horse,1,2816
"better,",1,2817
borrower,1,2818
twaine,1,2819
faile,1,2820
cozens,1,2821
bestow'd,1,2822
confessing,1,2823
"parricide,",1,2824
filling,1,2825
hearers,1,2826
inuention.,1,2827
"therewithall,",1,2828
crauing,1,2829
ioyntly.,1,2830
hye,1,2831
horse:,1,2832
"adieu,",1,2833
fleance,1,2834
foot:,1,2835
backs.,1,2836
farwell.,1,2837
seuen,1,2838
societie,1,2839
sweeter,1,2840
alone:,1,2841
"sirrha,",1,2842
vs.,1,2843
safely,1,2844
sticke,1,2845
royaltie,1,2846
reignes,1,2847
fear'd.,1,2848
"dares,",1,2849
dauntlesse,1,2850
temper,1,2851
"wisdome,",1,2852
guide,1,2853
safetie.,1,2854
genius,1,2855
"rebuk'd,",1,2856
mark,1,2857
anthonies,1,2858
caesar.,1,2859
chid,1,2860
"prophet-like,",1,2861
hayl'd,1,2862
fruitlesse,1,2863
barren,1,2864
scepter,1,2865
"gripe,",1,2866
wrencht,1,2867
vnlineall,1,2868
succeeding:,1,2869
fil'd,1,2870
"murther'd,",1,2871
rancours,1,2872
vessell,1,2873
iewell,1,2874
"lyst,",1,2875
champion,1,2876
vtterance.,1,2877
"seruant,",1,2878
call.,1,2879
yesterday,1,2880
together?,1,2881
"was,",1,2882
consider'd,1,2883
speeches:,1,2884
"past,",1,2885
held,1,2886
"conference,",1,2887
past,1,2888
probation,1,2889
crost:,1,2890
"else,",1,2891
notion,1,2892
"craz'd,",1,2893
meeting.,1,2894
"predominant,",1,2895
goe?,1,2896
"gospell'd,",1,2897
bow'd,1,2898
begger'd,1,2899
yours,1,2900
euer?,1,2901
liege,1,2902
catalogue,1,2903
"hounds,",1,2904
"greyhounds,",1,2905
"mungrels,",1,2906
"spaniels,",1,2907
"curres,",1,2908
"showghes,",1,2909
"water-rugs,",1,2910
demy-wolues,1,2911
clipt,1,2912
dogges:,1,2913
valued,1,2914
distinguishes,1,2915
"subtle,",1,2916
"house-keeper,",1,2917
"hunter,",1,2918
"gift,",1,2919
bounteous,1,2920
clos'd:,1,2921
whereby,1,2922
particular,1,2923
"bill,",1,2924
writes,1,2925
alike:,1,2926
men.,1,2927
"file,",1,2928
ranke,1,2929
"manhood,",1,2930
"say't,",1,2931
"bosomes,",1,2932
"off,",1,2933
grapples,1,2934
heart;,1,2935
vile,1,2936
blowes,1,2937
buffets,1,2938
"incens'd,",1,2939
recklesse,1,2940
"another,",1,2941
"disasters,",1,2942
tugg'd,1,2943
mend,1,2944
rid,1,2945
"distance,",1,2946
"being,",1,2947
thrusts,1,2948
neer'st,1,2949
life:,1,2950
bare-fac'd,1,2951
sweepe,1,2952
auouch,1,2953
"his,",1,2954
wayle,1,2955
"fall,",1,2956
struck,1,2957
assistance,1,2958
masking,1,2959
weightie,1,2960
reasons,1,2961
"shall,",1,2962
liues-,1,2963
"most,",1,2964
"selues,",1,2965
acquaint,1,2966
spy,1,2967
moment,1,2968
"on't,",1,2969
for't,1,2970
pallace:,1,2971
alwayes,1,2972
clearenesse;,1,2973
rubs,1,2974
botches,1,2975
worke:,1,2976
",",1,2977
"companie,",1,2978
materiall,1,2979
"fathers,",1,2980
embrace,1,2981
houre:,1,2982
resolue,1,2983
"apart,",1,2984
"resolu'd,",1,2985
straight:,1,2986
"within,",1,2987
concluded:,1,2988
court?,1,2989
returnes,1,2990
"leysure,",1,2991
few,1,2992
nought's,1,2993
spent.,1,2994
got,1,2995
content:,1,2996
"safer,",1,2997
"destroy,",1,2998
dwell,1,2999
ioy.,1,3000
alone?,1,3001
sorryest,1,3002
companions,1,3003
"making,",1,3004
vsing,1,3005
remedie,1,3006
regard:,1,3007
scorch'd,1,3008
shee'le,1,3009
"close,",1,3010
whilest,1,3011
tooth.,1,3012
frame,1,3013
"dis-ioynt,",1,3014
worlds,1,3015
meale,1,3016
affliction,1,3017
"dreames,",1,3018
nightly:,1,3019
"we,",1,3020
torture,1,3021
restlesse,1,3022
extasie.,1,3023
graue:,1,3024
lifes,1,3025
fitfull,1,3026
"feuer,",1,3027
sleepes,1,3028
worst:,1,3029
"poyson,",1,3030
"domestique,",1,3031
forraine,1,3032
"leuie,",1,3033
touch,1,3034
sleeke,1,3035
"lookes,",1,3036
iouiall,1,3037
among,1,3038
guests,1,3039
apply,1,3040
"eminence,",1,3041
vnsafe,1,3042
"while,",1,3043
laue,1,3044
flattering,1,3045
"streames,",1,3046
vizards,1,3047
"hearts,",1,3048
disguising,1,3049
scorpions,1,3050
"know'st,",1,3051
coppie's,1,3052
eterne,1,3053
"assaileable,",1,3054
iocund:,1,3055
bat,1,3056
flowne,1,3057
cloyster'd,1,3058
shard-borne,1,3059
"beetle,",1,3060
drowsie,1,3061
"hums,",1,3062
rung,1,3063
yawning,1,3064
"peale,",1,3065
dreadfull,1,3066
"knowledge,",1,3067
"chuck,",1,3068
seeling,1,3069
skarfe,1,3070
bloodie,1,3071
inuisible,1,3072
cancell,1,3073
teare,1,3074
pieces,1,3075
"bond,",1,3076
pale.,1,3077
"thickens,",1,3078
crow,1,3079
rookie,1,3080
wood:,1,3081
"droope,",1,3082
"drowse,",1,3083
agents,1,3084
prey's,1,3085
rowse.,1,3086
maruell'st,1,3087
"begun,",1,3088
ill:,1,3089
ioyne,1,3090
needes,1,3091
"mistrust,",1,3092
deliuers,1,3093
"offices,",1,3094
direction,1,3095
west,1,3096
glimmers,1,3097
streakes,1,3098
spurres,1,3099
lated,1,3100
traueller,1,3101
"apace,",1,3102
"inne,",1,3103
approches,1,3104
subiect,1,3105
"there,",1,3106
hee:,1,3107
"rest,",1,3108
"expectation,",1,3109
alreadie,1,3110
mile:,1,3111
"vsually,",1,3112
walke.,1,3113
"light,",1,3114
rayne,1,3115
trecherie!,1,3116
reuenge.,1,3117
slaue!,1,3118
way?,1,3119
affaire,1,3120
done.,1,3121
prepar'd.,1,3122
"degrees,",1,3123
hearty,1,3124
"society,",1,3125
humble,1,3126
host:,1,3127
"speakes,",1,3128
welcome.,1,3129
murtherer.,1,3130
encounter,1,3131
harts,1,3132
euen:,1,3133
"mid'st,",1,3134
measure,1,3135
table,1,3136
round.,1,3137
"without,",1,3138
dispatch'd?,1,3139
"cut,",1,3140
"cut-throats,",1,3141
fleans:,1,3142
did'st,1,3143
non-pareill,1,3144
scap'd,1,3145
"marble,",1,3146
founded,1,3147
"rocke,",1,3148
"generall,",1,3149
casing,1,3150
"cabin'd,",1,3151
"crib'd,",1,3152
"confin'd,",1,3153
bound,1,3154
sawcy,1,3155
"doubts,",1,3156
feares.,1,3157
safe?,1,3158
ditch,1,3159
"bides,",1,3160
trenched,1,3161
head;,1,3162
growne,1,3163
"lyes,",1,3164
worme,1,3165
teeth,1,3166
present.,1,3167
murderer.,1,3168
"cheere,",1,3169
sold,1,3170
"vouch'd,",1,3171
making:,1,3172
feede,1,3173
home:,1,3174
meate,1,3175
"ceremony,",1,3176
bare,1,3177
ghost,1,3178
place.,1,3179
remembrancer:,1,3180
digestion,1,3181
waite,1,3182
"appetite,",1,3183
may't,1,3184
"roof'd,",1,3185
grac'd,1,3186
present:,1,3187
challenge,1,3188
"vnkindnesse,",1,3189
pitty,1,3190
mischance,1,3191
(sir),1,3192
layes,1,3193
promise.,1,3194
pleas't,1,3195
company?,1,3196
table's,1,3197
reseru'd,1,3198
where?,1,3199
highnesse?,1,3200
goary,1,3201
lockes,1,3202
gentlemen,1,3203
friends:,1,3204
youth.,1,3205
"momentary,",1,3206
offend,1,3207
extend,1,3208
"passion,",1,3209
"feed,",1,3210
regard,1,3211
man?,1,3212
appall,1,3213
proper,1,3214
stuffe:,1,3215
painting,1,3216
ayre-drawne-dagger,1,3217
duncan.,1,3218
flawes,1,3219
starts,1,3220
(impostors,1,3221
feare),1,3222
"story,",1,3223
winters,1,3224
authoriz'd,1,3225
grandam:,1,3226
stoole,1,3227
"behold,",1,3228
"loe,",1,3229
"nod,",1,3230
charnell,1,3231
"houses,",1,3232
"bury,",1,3233
backe;,1,3234
monuments,1,3235
mawes,1,3236
kytes,1,3237
quite,1,3238
vnmann'd,1,3239
folly,1,3240
fie,1,3241
shed,1,3242
olden,1,3243
statute,1,3244
purg'd,1,3245
weale:,1,3246
perform'd,1,3247
eare.,1,3248
"bene,",1,3249
"dye,",1,3250
end:,1,3251
"crownes,",1,3252
stooles.,1,3253
forget:,1,3254
muse,1,3255
"infirmity,",1,3256
full:,1,3257
ioy,1,3258
"table,",1,3259
misse:,1,3260
"thirst,",1,3261
pledge,1,3262
"auant,",1,3263
quit,1,3264
"marrowlesse,",1,3265
cold:,1,3266
speculation,1,3267
glare,1,3268
peeres,1,3269
custome:,1,3270
spoyles,1,3271
pleasure,1,3272
"dare,",1,3273
dare:,1,3274
russian,1,3275
arm'd,1,3276
"rhinoceros,",1,3277
hircan,1,3278
"tiger,",1,3279
shape,1,3280
nerues,1,3281
tremble.,1,3282
desart,1,3283
trembling,1,3284
inhabit,1,3285
baby,1,3286
girle.,1,3287
vnreall,1,3288
mock'ry,1,3289
displac'd,1,3290
"meeting,",1,3291
admir'd,1,3292
disorder,1,3293
ouercome,1,3294
summers,1,3295
"clowd,",1,3296
speciall,1,3297
wonder?,1,3298
disposition,1,3299
rubie,1,3300
"cheekes,",1,3301
blanch'd,1,3302
enrages,1,3303
goodnight.,1,3304
goodnight,1,3305
say:,1,3306
blood:,1,3307
"moue,",1,3308
"augures,",1,3309
vnderstood,1,3310
"relations,",1,3311
maggot,1,3312
"pyes,",1,3313
"choughes,",1,3314
rookes,1,3315
secret'st,1,3316
blood.,1,3317
night?,1,3318
oddes,1,3319
"morning,",1,3320
say'st,1,3321
denies,1,3322
bidding,1,3323
sir?,1,3324
way:,1,3325
send:,1,3326
house,1,3327
feed.,1,3328
(and,1,3329
will),1,3330
sisters.,1,3331
bent,1,3332
"meanes,",1,3333
"worst,",1,3334
stept,1,3335
wade,1,3336
returning,1,3337
tedious,1,3338
ore:,1,3339
"acted,",1,3340
scand,1,3341
season,1,3342
"natures,",1,3343
self-abuse,1,3344
initiate,1,3345
vse:,1,3346
indeed.,1,3347
"witches,",1,3348
hecat.,1,3349
angerly?,1,3350
(beldams),1,3351
are?,1,3352
"sawcy,",1,3353
"ouer-bold,",1,3354
"trade,",1,3355
trafficke,1,3356
"riddles,",1,3357
affaires,1,3358
death;,1,3359
mistris,1,3360
contriuer,1,3361
"harmes,",1,3362
glory,1,3363
art?,1,3364
"worse,",1,3365
wayward,1,3366
"spightfull,",1,3367
"wrathfull,",1,3368
do),1,3369
"ends,",1,3370
amends,1,3371
now:,1,3372
"gon,",1,3373
pit,1,3374
acheron,1,3375
meete,1,3376
morning:,1,3377
destinie.,1,3378
"vessels,",1,3379
spels,1,3380
"prouide,",1,3381
beside;,1,3382
"dismall,",1,3383
end.,1,3384
noone.,1,3385
corner,1,3386
hangs,1,3387
vap'rous,1,3388
"profound,",1,3389
ground;,1,3390
distill'd,1,3391
magicke,1,3392
"slights,",1,3393
raise,1,3394
artificiall,1,3395
"illusion,",1,3396
confusion.,1,3397
spurne,1,3398
"fate,",1,3399
'boue,1,3400
security,1,3401
mortals,1,3402
cheefest,1,3403
enemie.,1,3404
"musicke,",1,3405
call'd:,1,3406
foggy,1,3407
"cloud,",1,3408
stayes,1,3409
"hast,",1,3410
shee'l,1,3411
backe,1,3412
"speeches,",1,3413
hit,1,3414
interpret,1,3415
farther:,1,3416
pittied,1,3417
marry,1,3418
walk'd,1,3419
(if't,1,3420
you),1,3421
"kill'd,",1,3422
fled:,1,3423
late.,1,3424
want,1,3425
monstrous,1,3426
"fact,",1,3427
macbeth?,1,3428
straight,1,3429
"rage,",1,3430
delinquents,1,3431
"teare,",1,3432
slaues,1,3433
thralles,1,3434
sleepe?,1,3435
nobly,1,3436
wisely,1,3437
'twould,1,3438
anger'd,1,3439
deny't.,1,3440
"key,",1,3441
"(as,",1,3442
and't,1,3443
not),1,3444
father:,1,3445
fleans.,1,3446
peace;,1,3447
broad,1,3448
fayl'd,1,3449
disgrace.,1,3450
bestowes,1,3451
himselfe?,1,3452
(from,1,3453
holds,1,3454
birth),1,3455
"court,",1,3456
receyu'd,1,3457
"edward,",1,3458
maleuolence,1,3459
respect.,1,3460
ayd,1,3461
"northumberland,",1,3462
(with,1,3463
aboue),1,3464
ratifie,1,3465
worke),1,3466
tables,1,3467
"meate,",1,3468
nights:,1,3469
"feasts,",1,3470
banquets,1,3471
kniues;,1,3472
faithfull,1,3473
"homage,",1,3474
"honors,",1,3475
pine,1,3476
exasperate,1,3477
prepares,1,3478
attempt,1,3479
macduffe?,1,3480
did:,1,3481
clowdy,1,3482
turnes,1,3483
hums;,1,3484
