Word,Freq,Rank
"shape,",1,2667
preuayl'd,1,2668
deare,1,2669
acquainted,1,2670
embrace,1,2671
physicall,1,2672
humours,1,2673
danke,1,2674
morning?,1,2675
wholsome,1,2676
contagion,1,2677
"rhewmy,",1,2678
vnpurged,1,2679
adde,1,2680
of:,1,2681
charme,1,2682
commended,1,2683
"beauty,",1,2684
vowes,1,2685
vow,1,2686
"one,",1,2687
selfe;,1,2688
resort,1,2689
sixe,1,2690
"seuen,",1,2691
darknesse,1,2692
kneele,1,2693
"neede,",1,2694
bond,1,2695
"marriage,",1,2696
"excepted,",1,2697
appertaine,1,2698
"sort,",1,2699
limitation?,1,2700
"meales,",1,2701
"bed,",1,2702
sometimes?,1,2703
suburbs,1,2704
pleasure?,1,2705
"harlot,",1,2706
ruddy,1,2707
droppes,1,2708
secret.,1,2709
wife:,1,2710
reputed:,1,2711
daughter.,1,2712
stronger,1,2713
sex,1,2714
"father'd,",1,2715
husbanded?,1,2716
"counsels,",1,2717
disclose,1,2718
'em:,1,2719
giuing,1,2720
voluntary,1,2721
thigh:,1,2722
husbands,1,2723
secrets?,1,2724
wife.,1,2725
knocke.,1,2726
knockes:,1,2727
partake,1,2728
heart.,1,2729
"engagements,",1,2730
charractery,1,2731
browes:,1,2732
hast.,1,2733
knockes,1,2734
spake,1,2735
aside.,1,2736
how?,1,2737
vouchsafe,1,2738
chose,1,2739
kerchiefe?,1,2740
"sicke,",1,2741
healthfull,1,2742
bow,1,2743
discard,1,2744
sicknesse.,1,2745
soule,1,2746
deriu'd,1,2747
"loines,",1,2748
"exorcist,",1,2749
coniur'd,1,2750
mortified,1,2751
spirit.,1,2752
"runne,",1,2753
striue,1,2754
whole,1,2755
"whole,",1,2756
also.,1,2757
"caius,",1,2758
whom,1,2759
"foote,",1,2760
"new-fir'd,",1,2761
sufficeth,1,2762
then.,1,2763
night-gowne.,1,2764
"earth,",1,2765
cryed,1,2766
"helpe,",1,2767
ho:,1,2768
murther,1,2769
within?,1,2770
"sacrifice,",1,2771
opinions,1,2772
calphurnia.,1,2773
cal.,1,2774
mean,1,2775
think,1,2776
walk,1,2777
forth;,1,2778
threaten'd,1,2779
look'd,1,2780
vanished,1,2781
fright,1,2782
besides,1,2783
"seene,",1,2784
recounts,1,2785
horrid,1,2786
watch.,1,2787
lionnesse,1,2788
whelped,1,2789
graues,1,2790
"yawn'd,",1,2791
yeelded,1,2792
dead;,1,2793
warriours,1,2794
clouds,1,2795
rankes,1,2796
"squadrons,",1,2797
warre,1,2798
drizel'd,1,2799
noise,1,2800
hurtled,1,2801
ayre:,1,2802
horsses,1,2803
"neigh,",1,2804
dying,1,2805
"grone,",1,2806
ghosts,1,2807
shrieke,1,2808
squeale,1,2809
streets.,1,2810
beyond,1,2811
auoyded,1,2812
purpos'd,1,2813
gods?,1,2814
predictions,1,2815
beggers,1,2816
comets,1,2817
"seen,",1,2818
blaze,1,2819
princes,1,2820
cowards,1,2821
"deaths,",1,2822
wonders,1,2823
seemes,1,2824
necessary,1,2825
come.,1,2826
augurers?,1,2827
plucking,1,2828
intrailes,1,2829
offering,1,2830
cowardice:,1,2831
he.,1,2832
litter'd,1,2833
"terrible,",1,2834
wisedome,1,2835
consum'd,1,2836
confidence:,1,2837
keepes,1,2838
owne.,1,2839
"knee,",1,2840
preuaile,1,2841
home.,1,2842
haile:,1,2843
greeting,1,2844
false:,1,2845
falser:,1,2846
stretcht,1,2847
arme,1,2848
afear'd,1,2849
gray-beards,1,2850
truth:,1,2851
lest,1,2852
laught,1,2853
satisfie,1,2854
senate.,1,2855
"satisfaction,",1,2856
know.,1,2857
stayes,1,2858
dreampt,1,2859
"statue,",1,2860
"fountaine,",1,2861
spouts,1,2862
pure,1,2863
"smiling,",1,2864
"apply,",1,2865
warnings,1,2866
"portents,",1,2867
imminent;,1,2868
knee,1,2869
"begg'd,",1,2870
amisse,1,2871
"interpreted,",1,2872
"vision,",1,2873
fortunate:,1,2874
spouting,1,2875
"pipes,",1,2876
smiling,1,2877
"bath'd,",1,2878
"signifies,",1,2879
reuiuing,1,2880
"tinctures,",1,2881
"staines,",1,2882
"reliques,",1,2883
cognisance.,1,2884
signified,1,2885
expounded,1,2886
concluded,1,2887
change.,1,2888
mocke,1,2889
"render'd,",1,2890
"senate,",1,2891
dreames.,1,2892
whisper,1,2893
affraid?,1,2894
"proceeding,",1,2895
liable,1,2896
foolish,1,2897
fears,1,2898
calphurnia?,1,2899
ashamed,1,2900
"robe,",1,2901
stirr'd,1,2902
earely,1,2903
too?,1,2904
ague,1,2905
leane.,1,2906
strucken,1,2907
paines,1,2908
curtesie.,1,2909
reuels,1,2910
a-nights,1,2911
notwithstanding,1,2912
vp.,1,2913
within:,1,2914
waited,1,2915
metellus:,1,2916
houres,1,2917
friends),1,2918
"same,",1,2919
earnes,1,2920
vpon.,1,2921
heede,1,2922
cassius;,1,2923
trust,1,2924
bent,1,2925
beest,1,2926
"immortall,",1,2927
security,1,2928
conspiracie.,1,2929
"louer,",1,2930
sutor,1,2931
"laments,",1,2932
teeth,1,2933
emulation.,1,2934
mayest,1,2935
fates,1,2936
contriue.,1,2937
"senate-house,",1,2938
stay?,1,2939
errand,1,2940
there:,1,2941
mountaine,1,2942
tongue:,1,2943
womans,1,2944
might:,1,2945
women,1,2946
counsell.,1,2947
yet?,1,2948
returne,1,2949
sickly,1,2950
"doth,",1,2951
sutors,1,2952
bussling,1,2953
rumor,1,2954
"fray,",1,2955
winde,1,2956
sooth,1,2957
nothing.,1,2958
bin?,1,2959
ninth,1,2960
capitoll?,1,2961
"lady,",1,2962
befriend,1,2963
know'st,1,2964
harme's,1,2965
chance:,1,2966
street,1,2967
narrow:,1,2968
throng,1,2969
followes,1,2970
"heeles,",1,2971
"praetors,",1,2972
"sutors,",1,2973
crowd,1,2974
"voyd,",1,2975
in:,1,2976
aye,1,2977
me!,1,2978
is?,1,2979
speede,1,2980
enterprize.,1,2981
grant.,1,2982
faint:,1,2983
merry;,1,2984
tertius.,1,2985
flourish,1,2986
"artimedorus,",1,2987
scedule,1,2988
ore-read,1,2989
(at,1,2990
leysure),1,2991
first:,1,2992
mine's,1,2993
neerer.,1,2994
delay,1,2995
instantly,1,2996
mad?,1,2997
petitions,1,2998
street?,1,2999
thriue,1,3000
popillius?,1,3001
lena?,1,3002
wisht,1,3003
thriue:,1,3004
discouered,1,3005
"sodaine,",1,3006
done?,1,3007
slay,1,3008
constant:,1,3009
lena,1,3010
drawes,1,3011
"cimber,",1,3012
addrest:,1,3013
"neere,",1,3014
reares,1,3015
ready?,1,3016
"high,",1,3017
puisant,1,3018
throwes,1,3019
seate,1,3020
cymber:,1,3021
"couchings,",1,3022
lowly,1,3023
courtesies,1,3024
"pre-ordinance,",1,3025
lane,1,3026
children.,1,3027
"fond,",1,3028
rebell,1,3029
thaw'd,1,3030
quality,1,3031
melteth,1,3032
"low-crooked-curtsies,",1,3033
spaniell,1,3034
fawning:,1,3035
banished:,1,3036
"bend,",1,3037
"pray,",1,3038
curre,1,3039
"owne,",1,3040
sweetly,1,3041
"eare,",1,3042
repealing,1,3043
banish'd,1,3044
brother?,1,3045
flattery,1,3046
desiring,1,3047
immediate,1,3048
freedome,1,3049
repeale,1,3050
lowe,1,3051
foote,1,3052
infranchisement,1,3053
"mooue,",1,3054
prayers,1,3055
mooue,1,3056
northerne,1,3057
"starre,",1,3058
"fixt,",1,3059
resting,1,3060
"quality,",1,3061
firmament.,1,3062
skies,1,3063
painted,1,3064
vnnumbred,1,3065
"sparkes,",1,3066
shine:,1,3067
place.,1,3068
furnish'd,1,3069
flesh,1,3070
apprehensiue;,1,3071
"number,",1,3072
vnassayleable,1,3073
"ranke,",1,3074
vnshak'd,1,3075
motion:,1,3076
"banish'd,",1,3077
remaine,1,3078
lift,1,3079
olympus?,1,3080
bootlesse,1,3081
kneele?,1,3082
stab,1,3083
et,1,3084
tu,1,3085
brute?,1,3086
dyes,1,3087
freedome;,1,3088
tyranny,1,3089
"proclaime,",1,3090
"pulpits,",1,3091
enfranchisement,1,3092
affrighted:,1,3093
debt,1,3094
paid,1,3095
where's,1,3096
publius?,1,3097
confounded,1,3098
"together,",1,3099
chance-,1,3100
standing.,1,3101
"cheere,",1,3102
"person,",1,3103
else:,1,3104
mischiefe,1,3105
doers.,1,3106
antony?,1,3107
amaz'd:,1,3108
"wiues,",1,3109
"children,",1,3110
"stare,",1,3111
doomesday,1,3112
"fates,",1,3113
pleasures:,1,3114
drawing,1,3115
twenty,1,3116
grant,1,3117
benefit:,1,3118
abridg'd,1,3119
stoope,1,3120
"stoope,",1,3121
"elbowes,",1,3122
besmeare,1,3123
swords:,1,3124
wauing,1,3125
weapons,1,3126
o're,1,3127
stoop,1,3128
wash.,1,3129
lofty,1,3130
scene,1,3131
acted,1,3132
"vnborne,",1,3133
accents,1,3134
vnknowne?,1,3135
"sport,",1,3136
basis,1,3137
worthier,1,3138
dust?,1,3139
knot,1,3140
"call'd,",1,3141
"leade,",1,3142
heeles,1,3143
"boldest,",1,3144
rome.,1,3145
"soft,",1,3146
antonies,1,3147
kneele;,1,3148
"prostrate,",1,3149
honest;,1,3150
"royall,",1,3151
louing:,1,3152
fear'd,1,3153
"vouchsafe,",1,3154
safely,1,3155
liuing;,1,3156
fortunes,1,3157
thorough,1,3158
hazards,1,3159
vntrod,1,3160
"state,",1,3161
faith.,1,3162
wise,1,3163
worse:,1,3164
vntouch'd,1,3165
presently.,1,3166
may:,1,3167
feares,1,3168
misgiuing,1,3169
falles,1,3170
shrewdly,1,3171
purpose.,1,3172
lowe?,1,3173
"conquests,",1,3174
"triumphes,",1,3175
"spoiles,",1,3176
shrunke,1,3177
measure?,1,3178
"intend,",1,3179
ranke:,1,3180
deaths,1,3181
houre;,1,3182
swords;,1,3183
"yee,",1,3184
purpled,1,3185
reeke,1,3186
"smoake,",1,3187
fulfill,1,3188
thousand,1,3189
"yeeres,",1,3190
dye.,1,3191
choice,1,3192
antony!,1,3193
"cruell,",1,3194
pittifull:,1,3195
driues,1,3196
"pitty,",1,3197
points,1,3198
"malice,",1,3199
brothers,1,3200
"temper,",1,3201
"thoughts,",1,3202
reuerence,1,3203
"mans,",1,3204
disposing,1,3205
dignities,1,3206
"patient,",1,3207
appeas'd,1,3208
"multitude,",1,3209
beside,1,3210
wisedome:,1,3211
you;,1,3212
hand;,1,3213
metellus;,1,3214
"last,",1,3215
slippery,1,3216
"ground,",1,3217
wayes,1,3218
conceit,1,3219
flatterer.,1,3220
true:,1,3221
greeue,1,3222
making,1,3223
shaking,1,3224
foes?,1,3225
presence,1,3226
"coarse,",1,3227
tearmes,1,3228
friendship,1,3229
"iulius,",1,3230
was't,1,3231
bay'd,1,3232
hunters,1,3233
sign'd,1,3234
crimson'd,1,3235
lethee.,1,3236
world!,1,3237
wast,1,3238
forrest,1,3239
"deere,",1,3240
stroken,1,3241
"princes,",1,3242
modestie,1,3243
praising,1,3244
compact,1,3245
vs?,1,3246
prick'd,1,3247
depend,1,3248
"point,",1,3249
looking,1,3250
"hope,",1,3251
"wherein,",1,3252
sauage,1,3253
spectacle:,1,3254
moreouer,1,3255
"sutor,",1,3256
produce,1,3257
becomes,1,3258
do;,1,3259
funerall:,1,3260
vtter,1,3261
protest,1,3262
"leaue,",1,3263
"rites,",1,3264
lawfull,1,3265
body:,1,3266
deuise,1,3267
doo't,1,3268
earth:,1,3269
meeke,1,3270
butchers.,1,3271
ruines,1,3272
liued,1,3273
times.,1,3274
costly,1,3275
"prophesie,",1,3276
dumbe,1,3277
mouthes,1,3278
ruby,1,3279
"lips,",1,3280
vtterance,1,3281
tongue),1,3282
limbes,1,3283
domesticke,1,3284
"fury,",1,3285
"strife,",1,3286
cumber,1,3287
italy:,1,3288
obiects,1,3289
"familiar,",1,3290
"smile,",1,3291
quartered,1,3292
warre:,1,3293
choak'd,1,3294
custome,1,3295
"deeds,",1,3296
ranging,1,3297
"reuenge,",1,3298
ate,1,3299
"hell,",1,3300
"confines,",1,3301
monarkes,1,3302
"voyce,",1,3303
"hauocke,",1,3304
slip,1,3305
dogges,1,3306
foule,1,3307
smell,1,3308
carrion,1,3309
serue,1,3310
"comming,",1,3311
mouth-,1,3312
bigge:,1,3313
a-part,1,3314
weepe:,1,3315
passion,1,3316
catching,1,3317
beads,1,3318
"thine,",1,3319
began,1,3320
water.,1,3321
comming?,1,3322
seuen,1,3323
leagues,1,3324
post,1,3325
"speede,",1,3326
chanc'd:,1,3327
safety,1,3328
hie,1,3329
place:,1,3330
"oration,",1,3331
"which,",1,3332
discourse,1,3333
"pulpit,",1,3334
friends.,1,3335
"streete,",1,3336
numbers:,1,3337
heere;,1,3338
compare,1,3339
seuerally,1,3340
ascended:,1,3341
silence,1,3342
last.,1,3343
"countrey-men,",1,3344
"louers,",1,3345
mee,1,3346
"silent,",1,3347
heare.,1,3348
beleeue.,1,3349
censure,1,3350
"wisedom,",1,3351
"senses,",1,3352
iudge.,1,3353
"assembly,",1,3354
"caesars,",1,3355
his.,1,3356
"demand,",1,3357
rose,1,3358
"lesse,",1,3359
"liuing,",1,3360
slaues;,1,3361
free-men?,1,3362
"fortunate,",1,3363
it;,1,3364
loue:,1,3365
valour:,1,3366
ambition.,1,3367
"base,",1,3368
bondman?,1,3369
"rude,",1,3370
roman?,1,3371
countrey?,1,3372
pause,1,3373
reply,1,3374
inroll'd,1,3375
"extenuated,",1,3376
worthy;,1,3377
offences,1,3378
"enforc'd,",1,3379
suffered,1,3380
body.,1,3381
mourn'd,1,3382
benefit,1,3383
"co[m]monwealth,",1,3384
slewe,1,3385
louer,1,3386
"parts,",1,3387
showts,1,3388
clamors,1,3389
"silence,",1,3390
sake),1,3391
"corpes,",1,3392
(by,1,3393
permission),1,3394
allow'd,1,3395
make.,1,3396
spoke.,1,3397
"chaire,",1,3398
"sake,",1,3399
sake,1,3400
findes,1,3401
'twere,1,3402
certaine:,1,3403
blest,1,3404
ears:,1,3405
praise,1,3406
enterred,1,3407
"bones,",1,3408
greeuous,1,3409
"fault,",1,3410
greeuously,1,3411
all;,1,3412
men),1,3413
"faithfull,",1,3414
iust,1,3415
me;,1,3416
captiues,1,3417
"ransomes,",1,3418
coffers,1,3419
fill:,1,3420
ambitious?,1,3421
"cry'de,",1,3422
wept:,1,3423
sterner,1,3424
"stuffe,",1,3425
"lupercall,",1,3426
presented,1,3427
kingly,1,3428
refuse.,1,3429
ambition?,1,3430
disprooue,1,3431
"spoke,",1,3432
know;,1,3433
with-holds,1,3434
mourne,1,3435
iudgement!,1,3436
brutish,1,3437
coffin,1,3438
"pawse,",1,3439
sayings,1,3440
rightly,1,3441
masters?,1,3442
mark'd,1,3443
words?,1,3444
"crown,",1,3445
"certaine,",1,3446
nobler,1,3447
reuerence.,1,3448
maisters!,1,3449
dispos'd,1,3450
(you,1,3451
know),1,3452
"parchment,",1,3453
seale,1,3454
"closset,",1,3455
testament:,1,3456
me),1,3457
"reade,",1,3458
dip,1,3459
napkins,1,3460
sacred,1,3461
blood;,1,3462
"memory,",1,3463
mention,1,3464
"willes,",1,3465
bequeathing,1,3466
legacie,1,3467
will;,1,3468
"wood,",1,3469
men:,1,3470
hearing,1,3471
inflame,1,3472
mad:,1,3473
"heires,",1,3474
"should,",1,3475
patient?,1,3476
a-while?,1,3477
o're-shot,1,3478
stabb'd,1,3479
traitors:,1,3480
men?,1,3481
testament,1,3482
"villaines,",1,3483
murderers:,1,3484
compell,1,3485
ring,1,3486
corpes,1,3487
descend?,1,3488
leaue?,1,3489
descend,1,3490
"ring,",1,3491
"hearse,",1,3492
"roome,",1,3493
now.,1,3494
summers,1,3495
euening,1,3496
neruij.,1,3497
through:,1,3498
rent,1,3499
enuious,1,3500
made:,1,3501
wel-beloued,1,3502
"stabb'd,",1,3503
pluck'd,1,3504
cursed,1,3505
followed,1,3506
vnkindely,1,3507
"knock'd,",1,3508
angel.,1,3509
"iudge,",1,3510
deerely,1,3511
vnkindest,1,3512
"ingratitude,",1,3513
vanquish'd,1,3514
burst,1,3515
muffling,1,3516
blood),1,3517
treason,1,3518
flourish'd,1,3519
"weepe,",1,3520
feele,1,3521
dint,1,3522
pitty:,1,3523
gracious,1,3524
droppes.,1,3525
vesture,1,3526
wounded?,1,3527
marr'd,1,3528
pitteous,1,3529
spectacle!,1,3530
wofull,1,3531
day!,1,3532
villaines!,1,3533
sight!,1,3534
reueng'd:,1,3535
"burne,",1,3536
"kill,",1,3537
"slay,",1,3538
traitor,1,3539
dy,1,3540
flood,1,3541
mutiny:,1,3542
honourable.,1,3543
"honourable,",1,3544
(friends),1,3545
"orator,",1,3546
all),1,3547
neyther,1,3548
"action,",1,3549
"vtterance,",1,3550
"speech,",1,3551
dum,1,3552
mouths,1,3553
ruffle,1,3554
stones,1,3555
loues?,1,3556
forgot,1,3557
wil,1,3558
seale:,1,3559
citizen,1,3560
"giues,",1,3561
fiue,1,3562
drachmaes,1,3563
royall,1,3564
hoe,1,3565
"moreouer,",1,3566
"walkes,",1,3567
"arbors,",1,3568
new-planted,1,3569
"orchards,",1,3570
side,1,3571
heyres,1,3572
euer:,1,3573
pleasures,1,3574
recreate,1,3575
selues.,1,3576
another?,1,3577
"neuer,",1,3578
neuer:,1,3579
houses.,1,3580
2.ple.,1,3581
3.ple.,1,3582
benches,1,3583
4.ple.,1,3584
"formes,",1,3585
"windowes,",1,3586
mischeefe,1,3587
"a-foot,",1,3588
wilt.,1,3589
thither,1,3590
"straight,",1,3591
wish.,1,3592
"merry,",1,3593
mood,1,3594
madmen,1,3595
gates,1,3596
belike,1,3597
notice,1,3598
moued,1,3599
octauius.,1,3600
dreamt,1,3601
vnluckily,1,3602
fantasie:,1,3603
wander,1,3604
batchellor?,1,3605
batchellour?,1,3606
truly:,1,3607
batchellor,1,3608
fooles,1,3609
marrie:,1,3610
you'l,1,3611
bang,1,3612
proceede,1,3613
enemy?,1,3614
dwelling:,1,3615
"peeces,",1,3616
"verses,",1,3617
verses,1,3618
name's,1,3619
tear,1,3620
firebrands:,1,3621
caska's;,1,3622
ligarius:,1,3623
quartus.,1,3624
lepidus.,1,3625
"die,",1,3626
lepidus?,1,3627
condition,1,3628
sisters,1,3629
dam,1,3630
determine,1,3631
legacies,1,3632
capitoll.,1,3633
vnmeritable,1,3634
sent,1,3635
errands:,1,3636
three-fold,1,3637
"diuided,",1,3638
share,1,3639
blacke,1,3640
sentence,1,3641
honours,1,3642
ease,1,3643
diuers,1,3644
sland'rous,1,3645
"loads,",1,3646
asse,1,3647
groane,1,3648
swet,1,3649
"driuen,",1,3650
"treasure,",1,3651
"load,",1,3652
empty,1,3653
asse),1,3654
graze,1,3655
"tried,",1,3656
appoint,1,3657
prouender.,1,3658
creature,1,3659
teach,1,3660
"fight,",1,3661
"stop,",1,3662
corporall,1,3663
"taste,",1,3664
"taught,",1,3665
"train'd,",1,3666
spirited,1,3667
fellow;,1,3668
feeds,1,3669
"obiects,",1,3670
"arts,",1,3671
imitations.,1,3672
stal'de,1,3673
property:,1,3674
leuying,1,3675
powers;,1,3676
head:,1,3677
alliance,1,3678
"combin'd,",1,3679
"made,",1,3680
"stretcht,",1,3681
"councell,",1,3682
couert,1,3683
matters,1,3684
"disclos'd,",1,3685
perils,1,3686
surest,1,3687
"stake,",1,3688
bayed,1,3689
"enemies,",1,3690
millions,1,3691
mischeefes.,1,3692
neere?,1,3693
salutation,1,3694
greets,1,3695
"officers,",1,3696
vndone:,1,3697
doubted.,1,3698
receiu'd,1,3699
"courtesie,",1,3700
familiar,1,3701
"instances,",1,3702
conference,1,3703
vs'd,1,3704
describ'd,1,3705
cooling:,1,3706
sicken,1,3707
decay,1,3708
vseth,1,3709
enforced,1,3710
ceremony.,1,3711
"trickes,",1,3712
simple,1,3713
faith:,1,3714
hollow,1,3715
horses,1,3716
"shew,",1,3717
mettle:,1,3718
"crests,",1,3719
deceitfull,1,3720
iades,1,3721
triall.,1,3722
sardis,1,3723
quarter'd:,1,3724
powers.,1,3725
arriu'd:,1,3726
gently,1,3727
iudge,1,3728
gods;,1,3729
enemies?,1,3730
sober,1,3731
hides,1,3732
"wrongs,",1,3733
them-,1,3734
"content,",1,3735
"softly,",1,3736
armies,1,3737
vs),1,3738
wrangle.,1,3739
enlarge,1,3740
"greefes,",1,3741
charges,1,3742
"like,",1,3743
conference.,1,3744
guard,1,3745
doore.,1,3746
appear,1,3747
"condemn'd,",1,3748
noted,1,3749
pella,1,3750
taking,1,3751
bribes,1,3752
sardians;,1,3753
praying,1,3754
slighted,1,3755
case,1,3756
nice,1,3757
comment,1,3758
condemn'd,1,3759
"palme,",1,3760
"sell,",1,3761
mart,1,3762
offices,1,3763
vndeseruers,1,3764
palme?,1,3765
"corruption,",1,3766
chasticement,1,3767
chasticement?,1,3768
"march,",1,3769
reme[m]ber:,1,3770
bleede,1,3771
iustice,1,3772
sake?,1,3773
villaine,1,3774
touch'd,1,3775
iustice?,1,3776
formost,1,3777
supporting,1,3778
robbers:,1,3779
contaminate,1,3780
"fingers,",1,3781
bribes?,1,3782
sell,1,3783
space,1,3784
large,1,3785
"trash,",1,3786
grasped,1,3787
thus?,1,3788
"dogge,",1,3789
bay,1,3790
"moone,",1,3791
baite,1,3792
hedge,1,3793
in.,1,3794
older,1,3795
"practice,",1,3796
abler,1,3797
conditions,1,3798
health:,1,3799
farther,1,3800
possible?,1,3801
speake.,1,3802
choller?,1,3803
"frighted,",1,3804
madman,1,3805
stares?,1,3806
proud,1,3807
break.,1,3808
slaues,1,3809
chollericke,1,3810
bondmen,1,3811
tremble.,1,3812
bouge?,1,3813
crouch,1,3814
testie,1,3815
humour?,1,3816
digest,1,3817
venom,1,3818
spleene,1,3819
split,1,3820
"mirth,",1,3821
waspish,1,3822
souldier:,1,3823
so;,1,3824
vaunting,1,3825
learne,1,3826
"saide,",1,3827
better?,1,3828
"liu'd,",1,3829
tempted,1,3830
presume,1,3831
threats:,1,3832
arm'd,1,3833
"honesty,",1,3834
summes,1,3835
money,1,3836
meanes:,1,3837
coine,1,3838
"drachmaes,",1,3839
wring,1,3840
"peazants,",1,3841
indirection.,1,3842
pay,1,3843
growes,1,3844
"couetous,",1,3845
locke,1,3846
rascall,1,3847
counters,1,3848
"thunder-bolts,",1,3849
dash,1,3850
peeces,1,3851
foole,1,3852
back.,1,3853
hart:,1,3854
infirmities;,1,3855
practice,1,3856
olympus,1,3857
a-weary,1,3858
hated,1,3859
"loues,",1,3860
brau'd,1,3861
check'd,1,3862
"obseru'd,",1,3863
"note-booke,",1,3864
"learn'd,",1,3865
con'd,1,3866
roate,1,3867
eyes.,1,3868
"dagger,",1,3869
naked,1,3870
breast:,1,3871
pluto's,1,3872
"mine,",1,3873
richer,1,3874
gold:,1,3875
bee'st,1,3876
foorth.,1,3877
heart:,1,3878
strike,1,3879
hate,1,3880
"worst,",1,3881
sheath,1,3882
dagger:,1,3883
scope:,1,3884
"dishonor,",1,3885
humour.,1,3886
yoaked,1,3887
lambe,1,3888
carries,1,3889
"anger,",1,3890
flint,1,3891
"inforced,",1,3892
hastie,1,3893
"sparke,",1,3894
straite,1,3895
liu'd,1,3896
mirth,1,3897
"temper'd,",1,3898
vexeth,1,3899
temper'd,1,3900
confesse,1,3901
much?,1,3902
brutus!,1,3903
forgetfull,1,3904
henceforth,1,3905
ouer-earnest,1,3906
hee'l,1,3907
"chides,",1,3908
grudge,1,3909
generals;,1,3910
meane?,1,3911
"bee,",1,3912
yeeres,1,3913
i'me,1,3914
vildely,1,3915
cynicke,1,3916
rime?,1,3917
sirra:,1,3918
warres,1,3919
iigging,1,3920
fooles?,1,3921
"companion,",1,3922
lodge,1,3923
companies,1,3924
bowle,1,3925
philosophy,1,3926
accidentall,1,3927
portia?,1,3928
scap'd,1,3929
"killing,",1,3930
"insupportable,",1,3931
touching,1,3932
losse!,1,3933
impatient,1,3934
"absence,",1,3935
"greefe,",1,3936
strong:,1,3937
came.,1,3938
"distract,",1,3939
(her,1,3940
attendants,1,3941
absent),1,3942
swallow'd,1,3943
dy'd,1,3944
tapers.,1,3945
her:,1,3946
bowl,1,3947
vnkindnesse,1,3948
drinkes,1,3949
thirsty,1,3950
pledge.,1,3951
fill,1,3952
ore-swell,1,3953
cup:,1,3954
loue.,1,3955
necessities,1,3956
gone?,1,3957
receiued,1,3958
bending,1,3959
expedition,1,3960
selfe-same,1,3961
tenure,1,3962
addition,1,3963
"proscription,",1,3964
"outlarie,",1,3965
therein,1,3966
agree:,1,3967
dy'de,1,3968
"proscriptions,",1,3969
one?,1,3970
her?,1,3971
"her,",1,3972
yours?,1,3973
die,1,3974
meditating,1,3975
losses,1,3976
shold,1,3977
aliue.,1,3978
reason?,1,3979
enemie,1,3980
waste,1,3981
"meanes,",1,3982
weary,1,3983
doing,1,3984
"offence,",1,3985
lying,1,3986
"defence,",1,3987
nimblenesse,1,3988
force,1,3989
better:,1,3990
'twixt,1,3991
"philippi,",1,3992
forc'd,1,3993
affection:,1,3994
grug'd,1,3995
contribution.,1,3996
fuller,1,3997
"refresht,",1,3998
"added,",1,3999
encourag'd:,1,4000
off.,1,4001
pardon.,1,4002
"beside,",1,4003
tride,1,4004
vtmost,1,4005
friends:,1,4006
brim,1,4007
"full,",1,4008
"ripe,",1,4009
encreaseth,1,4010
"height,",1,4011
readie,1,4012
decline.,1,4013
leades,1,4014
"omitted,",1,4015
voyage,1,4016
"shallowes,",1,4017
miseries.,1,4018
sea,1,4019
"a-float,",1,4020
current,1,4021
"serues,",1,4022
ventures,1,4023
deepe,1,4024
crept,1,4025
obey,1,4026
"necessitie,",1,4027
niggard,1,4028
early,1,4029
"rise,",1,4030
hence.,1,4031
gowne:,1,4032
repose,1,4033
brother:,1,4034
beginning,1,4035
diuision,1,4036
soules:,1,4037
farwell,1,4038
instrument?,1,4039
speak'st,1,4040
drowsily?,1,4041
ore-watch'd.,1,4042
cushions,1,4043
varrus,1,4044
cals,1,4045
"sleepe,",1,4046
watch,1,4047
pleasure,1,4048
otherwise,1,4049
bethinke,1,4050
booke,1,4051
sought,1,4052
pocket,1,4053
gowne,1,4054
lordship,1,4055
forgetfull.,1,4056
heauie,1,4057
straine,1,4058
an't,1,4059
"might,",1,4060
bloods,1,4061
slept,1,4062
long.,1,4063
"musicke,",1,4064
song.,1,4065
sleepy,1,4066
tune:,1,4067
murd'rous,1,4068
slumber!,1,4069
layest,1,4070
mace,1,4071
playes,1,4072
musicke?,1,4073
wake,1,4074
thee:,1,4075
"nod,",1,4076
break'st,1,4077
"instrument,",1,4078
(good,1,4079
boy),1,4080
night.,1,4081
see;,1,4082
leafe,1,4083
reading?,1,4084
thinke.,1,4085
burnes.,1,4086
ha!,1,4087
weakenesse,1,4088
shapes,1,4089
apparition.,1,4090
"angell,",1,4091
"diuell,",1,4092
mak'st,1,4093
stare?,1,4094
vanishest.,1,4095
sirs:,1,4096
awake:,1,4097
claudio,1,4098
strings,1,4099
false,1,4100
instrument.,1,4101
cryedst,1,4102
out?,1,4103
did'st:,1,4104
sirra,1,4105
thou:,1,4106
sleepe?,1,4107
powres,1,4108
betimes,1,4109
quintus.,1,4110
hopes,1,4111
"answered,",1,4112
hilles,1,4113
vpper,1,4114
regions:,1,4115
proues,1,4116
warne,1,4117
heere:,1,4118
answering,1,4119
demand,1,4120
tut,1,4121
"bosomes,",1,4122
content,1,4123
"places,",1,4124
brauery:,1,4125
thinking,1,4126
fasten,1,4127
courage;,1,4128
messenger.,1,4129
mes.,1,4130
shew:,1,4131
battaile,1,4132
softly,1,4133
exigent,1,4134
march.,1,4135
parley,1,4136
battaile?,1,4137
charge.,1,4138
generals,1,4139
oct.,1,4140
vntill,1,4141
signall,1,4142
blowes:,1,4143
witnesse,1,4144
hole,1,4145
crying,1,4146
