Word,Freq,Rank
soapstone,3,7516
circling,3,7517
supplies,3,7518
jaw-bone,3,7519
"wise,",3,7520
woe;,3,7521
blow.,3,7522
"andes,",3,7523
solve,3,7524
"storms,",3,7525
now's,3,7526
doubloon;,3,7527
"halloa,",3,7528
"raised,",3,7529
"thee.""",3,7530
looks;,3,7531
"look.""",3,7532
"enderby,",3,7533
(it,3,7534
"then,""",3,7535
one-armed,3,7536
severe,3,7537
arm?,3,7538
boat!,3,7539
oars.,3,7540
"snodhead,",3,7541
professor,3,7542
bowels.,3,7543
"tranque,",3,7544
"flame,",3,7545
hummed,3,7546
ninety,3,7547
seventy-two,3,7548
basket,3,7549
posterity,3,7550
pre-adamite,3,7551
pliny,3,7552
cattle,3,7553
forging,3,7554
stars,3,7555
stolidity,3,7556
"file,",3,7557
(sneezes),3,7558
"anything,",3,7559
leg!,3,7560
hey?,3,7561
callest,3,7562
bashee,3,7563
nearing,3,7564
hull;,3,7565
"deck!""",3,7566
rack,3,7567
coffin.,3,7568
sweetness,3,7569
tattooing,3,7570
ringing,3,7571
fate.,3,7572
blacksmith's,3,7573
"hither,",3,7574
smoothe,3,7575
"rod,",3,7576
heard.,3,7577
tops,3,7578
sunwards,3,7579
"typhoon,",3,7580
hooped,3,7581
pilot!,3,7582
quadrant,3,7583
disabled,3,7584
fluttering,3,7585
"sporty,",3,7586
"gamy,",3,7587
"jesty,",3,7588
"joky,",3,7589
hoky-poky,3,7590
corpusants,3,7591
knot,3,7592
"men!""",3,7593
"so.""",3,7594
cowards,3,7595
forward;,3,7596
lightning-rod,3,7597
trailing,3,7598
quivering,3,7599
warped,3,7600
"reel,",3,7601
pip?,3,7602
"ding,",3,7603
"dong,",3,7604
ding!,3,7605
daft,3,7606
coffin?,3,7607
"job,",3,7608
"line-tubs,",3,7609
(ahab,3,7610
"rachel,",3,7611
master!,3,7612
planks;,3,7613
rail.,3,7614
"sir!""",3,7615
blows!--there,3,7616
methodic,3,7617
fading,3,7618
fool!,3,7619
oars!,3,7620
(supplied,2,7621
dusting,2,7622
"handkerchief,",2,7623
"""while",2,7624
"ignorance,",2,7625
"""whale.",2,7626
dan.,2,7627
dictionary,2,7628
english.,2,7629
"pekee-nuee-nuee,",2,7630
anyways,2,7631
"whatsoever,",2,7632
"statements,",2,7633
gospel,2,7634
"generally,",2,7635
affording,2,7636
"fancied,",2,7637
sung,2,7638
"hopeless,",2,7639
"sit,",2,7640
"glasses,",2,7641
please,2,7642
court,2,7643
gulp,2,7644
royal-mast,2,7645
hearts;,2,7646
"heavens,",2,7647
"whales.""",2,7648
"jonah.""",2,7649
"stone,",2,7650
--holland's,2,7651
biggest,2,7652
king.,2,7653
"country,",2,7654
verbal,2,7655
"fly,",2,7656
seethe,2,7657
version,2,7658
certain.,2,7659
insomuch,2,7660
"death.""",2,7661
parmacetti,2,7662
"""which",2,7663
"secure,",2,7664
"plainly,",2,7665
sperma,2,7666
ceti,2,7667
e.,2,7668
"""like",2,7669
pikes,2,7670
islands.,2,7671
"swims,",2,7672
gills,2,7673
thirteen,2,7674
"water.""",2,7675
asia,2,7676
harris,2,7677
coll.,2,7678
"""here",2,7679
troops,2,7680
sixth,2,7681
fable.,2,7682
pains.,2,7683
belly.,2,7684
--a,2,7685
"greenland,",2,7686
500,2,7687
northward,2,7688
"smell,",2,7689
"""to",2,7690
"note,",2,7691
fence,2,7692
"fail,",2,7693
"fishes,",2,7694
asiatics,2,7695
conceal,2,7696
attack.,2,7697
von,2,7698
"active,",2,7699
boldness,2,7700
"pray,",2,7701
--edmund,2,7702
parliament,2,7703
"""bright",2,7704
"spires,",2,7705
self,2,7706
momentary,2,7707
serves,2,7708
queen's,2,7709
london.,2,7710
"""ten",2,7711
"bridge,",2,7712
impetus,2,7713
40,2,7714
"south,",2,7715
"dived,",2,7716
"play,",2,7717
kind;,2,7718
insect,2,7719
"swords,",2,7720
flood.,2,7721
finny,2,7722
flounders,2,7723
triumph,2,7724
cottage,2,7725
gateway,2,7726
"oil-butt,",2,7727
"--""narrative",2,7728
essex,2,7729
"york,",2,7730
shrouds,2,7731
resounds,2,7732
rushes,2,7733
habits,2,7734
witnessing,2,7735
formidable,2,7736
displays,2,7737
disposition,2,7738
employ,2,7739
"away?""",2,7740
"""ay",2,7741
"ay,",2,7742
whales!,2,7743
"breaches!""",2,7744
"time!""",2,7745
"hands.""",2,7746
1828.,2,7747
"wounded,",2,7748
"""nantucket",2,7749
daniel,2,7750
webster's,2,7751
erection,2,7752
rev.,2,7753
henry,2,7754
cheever.,2,7755
"brother,",2,7756
dictionary.,2,7757
totally,2,7758
ex.,2,7759
arches,2,7760
entrances,2,7761
whites,2,7762
"crew.""",2,7763
sure;,2,7764
manage,2,7765
powerful,2,7766
unbroken,2,7767
"tail.""",2,7768
trucks.,2,7769
del,2,7770
beech,2,7771
naturalist.,2,7772
"cheery,",2,7773
song.,2,7774
giant,2,7775
november,2,7776
methodically,2,7777
hats,2,7778
ball.,2,7779
flourish,2,7780
feelings,2,7781
wharves,2,7782
surrounds,2,7783
"battery,",2,7784
mole,2,7785
cooled,2,7786
afternoon.,2,7787
"thence,",2,7788
reveries.,2,7789
pent,2,7790
"benches,",2,7791
gone?,2,7792
dive.,2,7793
limit,2,7794
suffice.,2,7795
west.,2,7796
country;,2,7797
"experiment,",2,7798
metaphysical,2,7799
meditation,2,7800
ever.,2,7801
cattle;,2,7802
smoke.,2,7803
woodlands,2,7804
overlapping,2,7805
bathed,2,7806
shepherd's,2,7807
"june,",2,7808
"needed,",2,7809
pedestrian,2,7810
trip,2,7811
sea?,2,7812
greeks,2,7813
"fountain,",2,7814
habit,2,7815
passenger,2,7816
rag,2,7817
"salt,",2,7818
judiciously,2,7819
broiled,2,7820
egyptians,2,7821
mummies,2,7822
touches,2,7823
van,2,7824
"schoolmaster,",2,7825
schoolmaster,2,7826
hunks,2,7827
scales,2,7828
sea-captains,2,7829
punch,2,7830
satisfaction,2,7831
"trouble,",2,7832
orchard,2,7833
thieves,2,7834
"marvellous,",2,7835
cheerfully,2,7836
wholesome,2,7837
exercise,2,7838
fore-castle,2,7839
leaders,2,7840
"fates,",2,7841
secretly,2,7842
magnificent,2,7843
springs,2,7844
resulting,2,7845
judgment.,2,7846
curiosity.,2,7847
barbarous,2,7848
inmates,2,7849
flood-gates,2,7850
inmost,2,7851
processions,2,7852
"carpet-bag,",2,7853
disappointed,2,7854
packet,2,7855
amazingly,2,7856
canoes,2,7857
concernment,2,7858
meanwhile.,2,7859
particular.,2,7860
expensive,2,7861
windows,2,7862
congealed,2,7863
plight.,2,7864
glare,2,7865
tinkling,2,7866
went.,2,7867
"houses,",2,7868
"entering,",2,7869
stumble,2,7870
"city,",2,7871
"beyond,",2,7872
forlorn,2,7873
creaking,2,7874
ominous,2,7875
dilapidated,2,7876
carted,2,7877
ruins,2,7878
"district,",2,7879
cheap,2,7880
gable-ended,2,7881
palsied,2,7882
"outside,",2,7883
"windows,",2,7884
copestone,2,7885
million,2,7886
curbstone,2,7887
tatters,2,7888
"dives,",2,7889
climes,2,7890
equator;,2,7891
gods!,2,7892
iceberg,2,7893
temperance,2,7894
drinks,2,7895
tepid,2,7896
orphans.,2,7897
"a-whaling,",2,7898
frosted,2,7899
thoroughly,2,7900
diligent,2,7901
systematic,2,7902
"shadows,",2,7903
"contemplation,",2,7904
"idea,",2,7905
"limber,",2,7906
"indefinite,",2,7907
sublimity,2,7908
hyperborean,2,7909
yielded,2,7910
stop;,2,7911
design,2,7912
aggregated,2,7913
opinions,2,7914
dismantled,2,7915
visible;,2,7916
purposing,2,7917
spears.,2,7918
knots,2,7919
segment,2,7920
new-mown,2,7921
shuddered,2,7922
"gazed,",2,7923
wondered,2,7924
rusty,2,7925
weapons.,2,7926
nathan,2,7927
sunset.,2,7928
javan,2,7929
imbedded,2,7930
craft's,2,7931
dusty,2,7932
coach,2,7933
"destruction,",2,7934
withered,2,7935
"money,",2,7936
dearly,2,7937
sells,2,7938
abominable,2,7939
pours,2,7940
villanous,2,7941
cheating,2,7942
meridians,2,7943
rudely,2,7944
surround,2,7945
"measure,",2,7946
objections,2,7947
"blanket,",2,7948
you'd,2,7949
"thing.""",2,7950
liked,2,7951
blanket.,2,7952
supper?,2,7953
"headway,",2,7954
button,2,7955
fingers.,2,7956
substantial,2,7957
nightmare,2,7958
"whispered,",2,7959
"""he'll",2,7960
without.,2,7961
"comforters,",2,7962
labrador.,2,7963
entered.,2,7964
capering,2,7965
interested,2,7966
ordained,2,7967
shipmate,2,7968
brawn,2,7969
reminiscences,2,7970
"stature,",2,7971
ridge,2,7972
prefers,2,7973
else;,2,7974
bachelor,2,7975
twitch,2,7976
coming?,2,7977
shan't,2,7978
plaguy,2,7979
procured,2,7980
"bench,",2,7981
planing,2,7982
indestructible,2,7983
"wrist,",2,7984
chair.,2,7985
planed,2,7986
"between,",2,7987
sill,2,7988
current,2,7989
steal,2,7990
march,2,7991
wakened,2,7992
unwarrantable,2,7993
prejudices,2,7994
"threes,",2,7995
comprehension.,2,7996
"""no,""",2,7997
catches,2,7998
to-night,2,7999
airth,2,8000
"me?""",2,8001
"landlord,""",2,8002
"calmly,",2,8003
"""may",2,8004
"not,""",2,8005
whittling,2,8006
"""i'll",2,8007
"mean?""",2,8008
delay.,2,8009
exasperating,2,8010
degree.,2,8011
selling,2,8012
evidence,2,8013
"sunday,",2,8014
strung,2,8015
almighty,2,8016
sam,2,8017
clock,2,8018
ushered,2,8019
"furnished,",2,8020
wash-stand,2,8021
table;,2,8022
folding,2,8023
tolerably,2,8024
"shelf,",2,8025
corner;,2,8026
lieu,2,8027
shelf,2,8028
"fire-place,",2,8029
satisfactory,2,8030
ornamented,2,8031
tags,2,8032
quills,2,8033
slit,2,8034
weighed,2,8035
kink,2,8036
head-peddling,2,8037
mat.,2,8038
remembering,2,8039
"ado,",2,8040
"doze,",2,8041
"nod,",2,8042
glimmer,2,8043
averted,2,8044
"accomplished,",2,8045
dreadfully,2,8046
cheeks.,2,8047
stains,2,8048
"cannibals,",2,8049
tattooing.,2,8050
tanning,2,8051
purplish,2,8052
"lightning,",2,8053
head--a,2,8054
bald,2,8055
skull.,2,8056
dinner.,2,8057
rascal,2,8058
shirt.,2,8059
trunks,2,8060
country.,2,8061
tomahawk!,2,8062
"shuddering,",2,8063
fascinated,2,8064
"chair,",2,8065
deformed,2,8066
congo,2,8067
baby.,2,8068
"ebony,",2,8069
hunch-backed,2,8070
shrine,2,8071
grego,2,8072
idol;,2,8073
kindled,2,8074
sacrificial,2,8075
hasty,2,8076
negro.,2,8077
guttural,2,8078
noises,2,8079
bagging,2,8080
exhibiting,2,8081
jumping,2,8082
bound.,2,8083
examined,2,8084
"dam-me,",2,8085
watch!,2,8086
"""queequeg",2,8087
sabbee,2,8088
you--you,2,8089
civil,2,8090
"clean,",2,8091
"complied,",2,8092
motioned,2,8093
cretan,2,8094
unmethodically,2,8095
irregularly,2,8096
hugging,2,8097
sensations,2,8098
strange.,2,8099
settle.,2,8100
"chimney,",2,8101
previous;,2,8102
whipping,2,8103
dismally,2,8104
elapse,2,8105
shining,2,8106
"dressed,",2,8107
beseeching,2,8108
abed,2,8109
sun-lit,2,8110
"unimaginable,",2,8111
"belonged,",2,8112
puzzle,2,8113
"strangeness,",2,8114
comical,2,8115
"tightly,",2,8116
"pickle,",2,8117
"goodness,",2,8118
extracting,2,8119
newfoundland,2,8120
narrowly,2,8121
reconciled,2,8122
will;,2,8123
essentially,2,8124
motions;,2,8125
breeding.,2,8126
boots.,2,8127
propriety,2,8128
required,2,8129
"civilized,",2,8130
"seeing,",2,8131
staving,2,8132
toilet,2,8133
possible.,2,8134
lo,2,8135
"behold,",2,8136
slips,2,8137
harpooning,2,8138
proudly,2,8139
marched,2,8140
breakfast.,2,8141
"suit,",2,8142
bar-room,2,8143
skylarking,2,8144
"coopers,",2,8145
pear,2,8146
andes',2,8147
"array,",2,8148
zone,2,8149
zone.,2,8150
"ho!""",2,8151
"traveller,",2,8152
scotch,2,8153
anywhere.,2,8154
them--and,2,8155
sheepfold,2,8156
justified,2,8157
"rolls,",2,8158
"tomahawk-pipe,",2,8159
digesting,2,8160
inseparable,2,8161
street.,2,8162
stroll,2,8163
thoroughfares,2,8164
ladies.,2,8165
yankees,2,8166
scared,2,8167
sailors;,2,8168
chatting,2,8169
outright;,2,8170
unholy,2,8171
comical.,2,8172
old.,2,8173
dandy,2,8174
one--i,2,8175
bumpkin,2,8176
"reputation,",2,8177
bespeaking,2,8178
straps,2,8179
trowsers.,2,8180
"straps,",2,8181
throat,2,8182
bumpkins,2,8183
frighten,2,8184
corn,2,8185
wine.,2,8186
country?,2,8187
emblematical,2,8188
alexander,2,8189
porpoises,2,8190
lengths,2,8191
candles.,2,8192
avenues,2,8193
"august,",2,8194
congregated,2,8195
terraces,2,8196
perennial,2,8197
"musk,",2,8198
errand.,2,8199
mist.,2,8200
"reigned,",2,8201
masoned,2,8202
"eighteen,",2,8203
"desolation,",2,8204
tablet,2,8205
_____________,2,8206
"macy,",2,8207
surviving,2,8208
"hardy,",2,8209
widow.,2,8210
inscriptions,2,8211
unrecorded,2,8212
trappings,2,8213
unceasing,2,8214
"grief,",2,8215
assembled,2,8216
"those,",2,8217
tablets,2,8218
grass;,2,8219
desolation,2,8220
broods,2,8221
bosoms,2,8222
marbles,2,8223
ashes!,2,8224
voids,2,8225
unbidden,2,8226
grave.,2,8227
bliss;,2,8228
hush,2,8229
gathers,2,8230
eve,2,8231
murky,2,8232
doleful,2,8233
thine.,2,8234
"spiritual,",2,8235
thinnest,2,8236
cheers,2,8237
nantucket;,2,8238
robustness,2,8239
admitting,2,8240
attested,2,8241
"mapple,",2,8242
"youth,",2,8243
age;,2,8244
"wrinkles,",2,8245
snow.,2,8246
imputable,2,8247
tarpaulin,2,8248
melting,2,8249
arrayed,2,8250
"pulpits,",2,8251
"architect,",2,8252
acted,2,8253
substituting,2,8254
worsted,2,8255
nicely,2,8256
"headed,",2,8257
main-top,2,8258
rounds,2,8259
impregnable,2,8260
quebec.,2,8261
comprehending,2,8262
reputation,2,8263
stage.,2,8264
symbolize,2,8265
radiance,2,8266
"ship,""",2,8267
azure,2,8268
achieved,2,8269
panelled,2,8270
rested,2,8271
rear;,2,8272
complete;,2,8273
sermon.,2,8274
gangway,2,8275
rumbling,2,8276
slighter,2,8277
shuffling,2,8278
little;,2,8279
"tones,",2,8280
tones,2,8281
changing,2,8282
doom.,2,8283
maw,2,8284
despair.,2,8285
"distress,",2,8286
"relief,",2,8287
dolphin,2,8288
"awful,",2,8289
deliverer,2,8290
pause,2,8291
ensued;,2,8292
"page,",2,8293
strands,2,8294
surging,2,8295
lesson;,2,8296
disobedience,2,8297
commands,2,8298
endeavors,2,8299
disobey,2,8300
"ourselves,",2,8301
shipmates?,2,8302
cadiz,2,8303
"jaffa,",2,8304
westward,2,8305
world-wide,2,8306
scorn;,2,8307
accompany,2,8308
"search,",2,8309
items,2,8310
desist,2,8311
essays,2,8312
smile.,2,8313
robbed,2,8314
"gomorrah,",2,8315
spile,2,8316
apprehension,2,8317
bill;,2,8318
sympathetic,2,8319
"trembles,",2,8320
summoning,2,8321
coward.,2,8322
descends,2,8323
'we,2,8324
overlooked,2,8325
"context,",2,8326
crime,2,8327
"any,",2,8328
cupidity,2,8329
exposes,2,8330
"freely,",2,8331
resolves,2,8332
passage.,2,8333
"state-room,",2,8334
"sir,'",2,8335
lock,2,8336
foolishly,2,8337
laughs,2,8338
"berth,",2,8339
ceiling,2,8340
contracted,2,8341
"sunk,",2,8342
maintains,2,8343
"false,",2,8344
frightens,2,8345
successful,2,8346
fugitive,2,8347
appals,2,8348
"ceiling,",2,8349
me!',2,8350
plight,2,8351
"anguish,",2,8352
annihilation,2,8353
passed;,2,8354
steals,2,8355
bleeds,2,8356
sore,2,8357
misery,2,8358
glides,2,8359
clattering,2,8360
"shrieking,",2,8361
"yelling,",2,8362
thunders,2,8363
trampling,2,8364
heeds,2,8365
cleaving,2,8366
staggers,2,8367
vent,2,8368
afloat.,2,8369
"upward,",2,8370
cringing,2,8371
referring,2,8372
questions.,2,8373
people?,2,8374
mightest,2,8375
then!,2,8376
"straightway,",2,8377
"mercy,",2,8378
vain;,2,8379
indignant,2,8380
behind.,2,8381
masterless,2,8382
seething,2,8383
prayed,2,8384
unto,2,8385
hearers,2,8386
teaches,2,8387
bidden,2,8388
appalled,2,8389
weeds,2,8390
bowled,2,8391
belly,2,8392
repenting,2,8393
cried.,2,8394
delights,2,8395
multitudinously,2,8396
main-truck,2,8397
inexorable,2,8398
"burns,",2,8399
pluck,2,8400
deliciousness,2,8401
eternity,2,8402
lifetime,2,8403
"benediction,",2,8404
spouter-inn,2,8405
"hearth,",2,8406
counting,2,8407
fiftieth,2,8408
utterance,2,8409
long-drawn,2,8410
gurgling,2,8411
commence,2,8412
count,2,8413
"fifty,",2,8414
multitude,2,8415
marred,2,8416
traces,2,8417
devils.,2,8418
freer,2,8419
expansive,2,8420
phrenologically,2,8421
slope,2,8422
"presence,",2,8423
sociably,2,8424
consorted,2,8425
whatever;,2,8426
companionship;,2,8427
philosophy;,2,8428
"philosophers,",2,8429
"philosopher,",2,8430
dyspeptic,2,8431
"woman,",2,8432
booming,2,8433
swells;,2,8434
wolfish,2,8435
bland,2,8436
mysteriously,2,8437
kindness,2,8438
interest;,2,8439
jabbering,2,8440
town.,2,8441
pouch,2,8442
exchanging,2,8443
"meaning,",2,8444
friends;,2,8445
friendship,2,8446
silver;,2,8447
spreading,2,8448
trowsers',2,8449
paper,2,8450
"symptoms,",2,8451
otherwise.,2,8452
church.,2,8453
idolator,2,8454
wood?,2,8455
jealous,2,8456
worship.,2,8457
"consequently,",2,8458
"ergo,",2,8459
chat.,2,8460
lain,2,8461
sociable,2,8462
wakeful;,2,8463
recumbent,2,8464
bending,2,8465
doors;,2,8466
contrast.,2,8467
"comfortable,",2,8468
delightfully,2,8469
luxurious,2,8470
asleep,2,8471
unduly,2,8472
condensed,2,8473
tester,2,8474
island;,2,8475
christendom,2,8476
two.,2,8477
"chief,",2,8478
king;,2,8479
uncle,2,8480
propensity,2,8481
"bay,",2,8482
complement,2,8483
spurned,2,8484
suit;,2,8485
"strait,",2,8486
island.,2,8487
paddle,2,8488
capsized,2,8489
"christendom,",2,8490
disdained,2,8491
feeble,2,8492
baptized,2,8493
"nonce,",2,8494
"design,",2,8495
mess,2,8496
worlds.,2,8497
joyously,2,8498
ended,2,8499
disposing,2,8500
comrade's,2,8501
money.,2,8502
sheath,2,8503
"stuff,",2,8504
"mowers,",2,8505
lent,2,8506
boarding,2,8507
fast;,2,8508
marches,2,8509
think.,2,8510
"laugh?""",2,8511
calabash,2,8512
held.,2,8513
"accounts,",2,8514
punctilious,2,8515
bride's,2,8516
father.,2,8517
opens,2,8518
ceremony,2,8519
noting,2,8520
"""now,""",2,8521
tink,2,8522
hills,2,8523
world-wandering,2,8524
start;,2,8525
colt,2,8526
tartar,2,8527
slavish,2,8528
heels,2,8529
tornadoes.,2,8530
officer;,2,8531
"say?""",2,8532
"disdain,",2,8533
"""ah!",2,8534
small-e,2,8535
fish-e;,2,8536
"consternation,",2,8537
deftly,2,8538
"knees,",2,8539
arc,2,8540
freezing,2,8541
saved.,2,8542
instant's,2,8543
map,2,8544
it--a,2,8545
sand;,2,8546
paper.,2,8547
prairie;,2,8548
clams,2,8549
swooped,2,8550
indian's,2,8551
crabs,2,8552
cod;,2,8553
launching,2,8554
explored,2,8555
belt,2,8556
peeped,2,8557
behring's,2,8558
salt-sea,2,8559
pirate,2,8560
mexico,2,8561
cuba,2,8562
plunder,2,8563
ploughing,2,8564
home;,2,8565
overwhelmed,2,8566
cocks,2,8567
climbs,2,8568
landless,2,8569
pillow,2,8570
ashore;,2,8571
recommended,2,8572
cousin,2,8573
proprietor,2,8574
chowders.,2,8575
pots.,2,8576
"larboard,",2,8577
"outset,",2,8578
inhabitant,2,8579
top-mast,2,8580
gallows.,2,8581
horns;,2,8582
landing,2,8583
too!,2,8584
oblique,2,8585
injured,2,8586
"ye,""",2,8587
affairs.,2,8588
seating,2,8589
"cod?""",2,8590
"""clam",2,8591
repeated.,2,8592
"hussey?""",2,8593
resume,2,8594
"kitchen,",2,8595
bawling,2,8596
savory,2,8597
kitchen,2,8598
belie,2,8599
cheerless,2,8600
bigger,2,8601
hazel,2,8602
"butter,",2,8603
pepper,2,8604
appetites,2,8605
plying,2,8606
"bowl,",2,8607
necklace,2,8608
"concluded,",2,8609
precede,2,8610
"not?""",2,8611
stiggs,2,8612
rooms,2,8613
herring,2,8614
concocted,2,8615
morrow.,2,8616
"concern,",2,8617
whaling-fleet,2,8618
concert,2,8619
"upon,",2,8620
irrespective,2,8621
"esteem,",2,8622
"humiliation,",2,8623
three-years',2,8624
"devil-dam,",2,8625
origin,2,8626
extinct,2,8627
quaint,2,8628
mountainous,2,8629
typhoons,2,8630
egypt,2,8631
cathedral,2,8632
"antiquities,",2,8633
"features,",2,8634
followed.,2,8635
inlaid,2,8636
apparelled,2,8637
ethiopian,2,8638
"emperor,",2,8639
garnished,2,8640
thews,2,8641
sheaves,2,8642
wheel,2,8643
tiller;,2,8644
clutching,2,8645
overlook,2,8646
port.,2,8647
high;,2,8648
limber,2,8649
faced,2,8650
enjoying,2,8651
respite,2,8652
interlacing,2,8653
wigwam,2,8654
saw;,2,8655
"brawny,",2,8656
microscopic,2,8657
net-work,2,8658
arisen,2,8659
"""dost",2,8660
ships.,2,8661
flukes!,2,8662
"pirate,",2,8663
gettest,2,8664
"sea?""",2,8665
vineyard.,2,8666
"needs,",2,8667
agents.,2,8668
tellest,2,8669
bind,2,8670
crunched,2,8671
"energy,",2,8672
ferocity,2,8673
"""hard",2,8674
"answer,",2,8675
said?,2,8676
"request,",2,8677
concentrating,2,8678
crow's,2,8679
"much,""",2,8680
owning,2,8681
anomalously,2,8682
quakers,2,8683
fashion,2,8684
"audacious,",2,8685
"peculiarities,",2,8686
dashes,2,8687
scandinavian,2,8688
poetical,2,8689
seclusion,2,8690
night-watches,2,8691
nature's,2,8692
morbidness,2,8693
greatness,2,8694
circumstances.,2,8695
veriest,2,8696
strictest,2,8697
lack,2,8698
tuns,2,8699
contemplative,2,8700
sage,2,8701
goodly,2,8702
"sixty,",2,8703
sea-going,2,8704
"bitter,",2,8705
arriving,2,8706
"swear,",2,8707
"cruel,",2,8708
drab-coloured,2,8709
"nervous,",2,8710
idleness,2,8711
utilitarian,2,8712
chin,2,8713
economical,2,8714
small;,2,8715
"leaned,",2,8716
drab,2,8717
vesture,2,8718
buttoned,2,8719
spectacles,2,8720
absorbed,2,8721
"got,",2,8722
"bildad?""",2,8723
"tone,",2,8724
sharply.,2,8725
pen,2,8726
engage,2,8727
profits,2,8728
princely,2,8729
indeed.,2,8730
make.,2,8731
treasures,2,8732
sepulchral,2,8733
"reply,",2,8734
moth,2,8735
seventy-seven,2,8736
hundredth,2,8737
abundantly,2,8738
"matters,",2,8739
founder,2,8740
"horn.""",2,8741
"steadily,",2,8742
"""thy",2,8743
tell;,2,8744
impenitent,2,8745
"pit,",2,8746
pit!,2,8747
outrage,2,8748
flames!,2,8749
"celerity,",2,8750
egress,2,8751
"quietly,",2,8752
withdrawing.,2,8753
ways.,2,8754
nervously,2,8755
sharpening,2,8756
say?,2,8757
"""fetch",2,8758
burying,2,8759
"then.""",2,8760
signing,2,8761
went;,2,8762
doubting,2,8763
"brief,",2,8764
"family,",2,8765
absorbing,2,8766
irrevocably,2,8767
committing,2,8768
found.,2,8769
present.,2,8770
house;,2,8771
"sick,",2,8772
either.,2,8773
"grand,",2,8774
god-like,2,8775
listen.,2,8776
'mong,2,8777
cannibals;,2,8778
foes,2,8779
"knowest,",2,8780
"slain,",2,8781
"dogs,",2,8782
lick,2,8783
whim,2,8784
widowed,2,8785
squaw,2,8786
wrong,2,8787
"sweet,",2,8788
resigned,2,8789
girl,2,8790
sympathy,2,8791
"awe,",2,8792
"describe,",2,8793
"directions,",2,8794
religious,2,8795
unprecedented,2,8796
absurd,2,8797
notions,2,8798
"evening,",2,8799
inside.,2,8800
fit.,2,8801
sinister,2,8802
shaft,2,8803
mistake.,2,8804
stubbornly,2,8805
stated,2,8806
"cries,",2,8807
"appeared,",2,8808
mustard-pot,2,8809
vinegar-cruet,2,8810
axe!,2,8811
interposed,2,8812
"vinegar-cruet,",2,8813
"landlady,",2,8814
"shipmate?""",2,8815
ruminated,2,8816
"returning,",2,8817
"""here's",2,8818
"fit,",2,8819
"see.""",2,8820
supplemental,2,8821
"start,",2,8822
"you?""",2,8823
"he?""",2,8824
painfully,2,8825
"especially,",2,8826
closing,2,8827
plum-pudding,2,8828
eleven,2,8829
vexed,2,8830
faintest,2,8831
dark;,2,8832
awake,2,8833
limped,2,8834
lay;,2,8835
objection,2,8836
frantic;,2,8837
inn,2,8838
religions,2,8839
health;,2,8840
pained,2,8841
necessarily,2,8842
expressing,2,8843
memorable,2,8844
compliments,2,8845
remarks,2,8846
view;,2,8847
evangelical,2,8848
suspected,2,8849
"church?""",2,8850
worships,2,8851
deuteronomy,2,8852
"spectacles,",2,8853
"guess,",2,8854
"face.""",2,8855
lord's,2,8856
"""young",2,8857
mean?,2,8858
replied.,2,8859
catholic,2,8860
fore-mast,2,8861
handles,2,8862
"fish?""",2,8863
whale-boats,2,8864
"knee,",2,8865
poising,2,8866
this:--,2,8867
spose,2,8868
"brim,",2,8869
"dead.""",2,8870
retreated,2,8871
ninetieth,2,8872
preliminaries,2,8873
arm;,2,8874
peleg's,2,8875
obstinate,2,8876
bundle,2,8877
"bell,",2,8878
dragon;,2,8879
goodness,2,8880
"""avast",2,8881
bravest,2,8882
vineyard;,2,8883
davy,2,8884
ungodly,2,8885
sink!,2,8886
buttoning,2,8887
stalked,2,8888
overlooking,2,8889
mending,2,8890
tarred,2,8891
"twine,",2,8892
wasted.,2,8893
trowsers;,2,8894
investing,2,8895
uninterrupted,2,8896
bayonet,2,8897
"""anything",2,8898
"""about",2,8899
abruptly,2,8900
"""let's",2,8901
"know.""",2,8902
earnestness,2,8903
"ahab.""",2,8904
"long.""",2,8905
"before.""",2,8906
nights;,2,8907
"mayhap,",2,8908
"friend,""",2,8909
"sure.""",2,8910
"'em.""",2,8911
easiest,2,8912
sailor;,2,8913
distance.,2,8914
"comrade,",2,8915
dogging,2,8916
"ambiguous,",2,8917
"talk,",2,8918
pequod;,2,8919
lost;,2,8920
fit;,2,8921
humbug.,2,8922
preparations,2,8923
providing,2,8924
wonder;,2,8925
"doctors,",2,8926
prosecution,2,8927
"remembered,",2,8928
exposed,2,8929
"kinds,",2,8930
duplicate,2,8931
heaviest,2,8932
completed;,2,8933
staves.,2,8934
indefatigable,2,8935
log;,2,8936
deserve,2,8937
"charity,",2,8938
bustle,2,8939
beloved,2,8940
"arrival,",2,8941
hobbling,2,8942
riggers,2,8943
dictator,2,8944
suspects,2,8945
insensibly,2,8946
strives,2,8947
nothing.,2,8948
aboard.,2,8949
she's,2,8950
"sunrise,",2,8951
"on!""",2,8952
"twilight,",2,8953
oblige,2,8954
prefer,2,8955
"cracked,",2,8956
"""holloa!""",2,8957
"ago?""",2,8958
wonderment,2,8959
"chests,",2,8960
inclosed,2,8961
"wharf,",2,8962
elijah's,2,8963
establish,2,8964
accordingly.,2,8965
sleeper's,2,8966
perry,2,8967
dood,2,8968
hurt,2,8969
"heavy,",2,8970
questioning,2,8971
"respect,",2,8972
lazy,2,8973
"fellows,",2,8974
marshy,2,8975
narrating,2,8976
rigger.,2,8977
breathed,2,8978
twos,2,8979
themselves;,2,8980
invisibly,2,8981
"'em!""",2,8982
"weigh,",2,8983
station,2,8984
addition,2,8985
pilots,2,8986
chorus,2,8987
