Word,Freq,Rank
spoke.,3,3335
welcome;,3,3336
judge,3,3337
"present,""",3,3338
departure,3,3339
"embarrassment,",3,3340
disturbed,3,3341
quarrel,3,3342
"relief,",3,3343
intending,3,3344
"""yes.",3,3345
"schemes,",3,3346
probabilities,3,3347
blame,3,3348
expedient,3,3349
"us.""",3,3350
"remember,",3,3351
"doubts,",3,3352
proof.,3,3353
doubt;,3,3354
affairs,3,3355
"observed,",3,3356
pressing,3,3357
slightest,3,3358
anxiously,3,3359
wept,3,3360
suspended,3,3361
solitary,3,3362
correspondence,3,3363
enquiry,3,3364
volume,3,3365
"by,",3,3366
"walk,",3,3367
exertions,3,3368
gaining,3,3369
wild,3,3370
travelled,3,3371
distinguish,3,3372
he;,3,3373
spoke;,3,3374
screen,3,3375
deficiency,3,3376
occasion.,3,3377
plymouth.,3,3378
month,3,3379
woods,3,3380
dead,3,3381
rousing,3,3382
"""now,",3,3383
"""here",3,3384
"all,""",3,3385
"""nor",3,3386
"visitor,",3,3387
begun,3,3388
admired,3,3389
kind;,3,3390
"expense,",3,3391
heaven!,3,3392
goes,3,3393
"that.""",3,3394
"""two",3,3395
guessed,3,3396
somebody,3,3397
"""oh",3,3398
"animation,",3,3399
"wish,",3,3400
magnificent,3,3401
unworthy,3,3402
marianne?,3,3403
recall,3,3404
"was.""",3,3405
gaiety,3,3406
talks,3,3407
fancying,3,3408
understanding.,3,3409
question;,3,3410
practice,3,3411
inattention,3,3412
emotion;,3,3413
dull.,3,3414
parts,3,3415
honestly,3,3416
give.,3,3417
disgusted,3,3418
landscape,3,3419
detest,3,3420
feel.,3,3421
pained,3,3422
vexation,3,3423
catch,3,3424
drink,3,3425
"again.""",3,3426
expressions,3,3427
"""well",3,3428
then;,3,3429
"still,",3,3430
"disappointed,",3,3431
displeased,3,3432
parent,3,3433
plans,3,3434
(with,3,3435
"employment,",3,3436
"am,",3,3437
"idle,",3,3438
genteel,3,3439
fashion,3,3440
"condition,",3,3441
for;,3,3442
"duty,",3,3443
youth,3,3444
"think,""",3,3445
"parting,",3,3446
"especially,",3,3447
busily,3,3448
concerns,3,3449
account.,3,3450
faulty,3,3451
"pity,",3,3452
"approbation,",3,3453
inevitably,3,3454
stepping,3,3455
"way.""",3,3456
what!,3,3457
respect.,3,3458
humour,3,3459
charming!,3,3460
endure,3,3461
park.,3,3462
themselves;,3,3463
"entreaties,",3,3464
"us?""",3,3465
"you!""",3,3466
westons,3,3467
thing!,3,3468
devil,3,3469
sly,3,3470
palmer.,3,3471
said.,3,3472
"hands,",3,3473
scolded,3,3474
"observation,",3,3475
ill-natured,3,3476
"sex,",3,3477
it.--,3,3478
treatment,3,3479
"body,",3,3480
"means,",3,3481
"charlotte,",3,3482
directed,3,3483
me?,3,3484
now;,3,3485
merits,3,3486
"well,""",3,3487
inquire,3,3488
"""so",3,3489
off;,3,3490
no;,3,3491
"twice,",3,3492
charlotte's,3,3493
"smart,",3,3494
"civil,",3,3495
"england,",3,3496
obtain,3,3497
consequent,3,3498
sharp,3,3499
"notice,",3,3500
"though,",3,3501
suggested,3,3502
tenderly,3,3503
minutes;,3,3504
bestowing,3,3505
gentleness,3,3506
professedly,3,3507
"tears,",3,3508
remembering,3,3509
sad,3,3510
"alarm,",3,3511
silent;,3,3512
"children.""",3,3513
"""from",3,3514
spirits;,3,3515
freedom,3,3516
"lot,",3,3517
luck,3,3518
somewhat,3,3519
productive,3,3520
alluded,3,3521
"ferrars,""",3,3522
steele;,3,3523
amendment,3,3524
"information,",3,3525
"knowing,",3,3526
yours.,3,3527
"heavens!""",3,3528
"be?""",3,3529
fixing,3,3530
trusted,3,3531
"shocked,",3,3532
"day.""",3,3533
lives,3,3534
"longstaple,",3,3535
wait.,3,3536
exceeding,3,3537
pardon,3,3538
hoping,3,3539
anne,3,3540
t'other,3,3541
lest,3,3542
suspense,3,3543
"miserable,",3,3544
"town?""",3,3545
longstaple,3,3546
foundation,3,3547
her?,3,3548
deprived,3,3549
"difficulties,",3,3550
"unkindness,",3,3551
consoled,3,3552
divide,3,3553
flow,3,3554
firmness,3,3555
regrets,3,3556
evidently,3,3557
composure.,3,3558
"chat,",3,3559
affording,3,3560
"view,",3,3561
card-table,3,3562
finish,3,3563
evening;,3,3564
filigree,3,3565
already.,3,3566
rude,3,3567
"indeed,""",3,3568
"rubber,",3,3569
"trust,",3,3570
"wait,",3,3571
constancy,3,3572
deprive,3,3573
trial,3,3574
"first.""",3,3575
sigh,3,3576
"nature,",3,3577
"creature,",3,3578
lower,3,3579
concerned.,3,3580
incumbent,3,3581
minutes.,3,3582
exclaimed,3,3583
"sigh,",3,3584
laying,3,3585
accustomary,3,3586
unlucky,3,3587
conclusion,3,3588
lengthened,3,3589
fulfill,3,3590
approach,3,3591
shan't,3,3592
tired,3,3593
back.,3,3594
wounding,3,3595
insisted,3,3596
"enjoyment,",3,3597
foresee,3,3598
"smiled,",3,3599
prevailing,3,3600
acquisition,3,3601
way;,3,3602
distrust,3,3603
january.,3,3604
gladly,3,3605
addressed,3,3606
could;,3,3607
choose,3,3608
effect.,3,3609
"conviction,",3,3610
conveyed,3,3611
carriage.,3,3612
rap,3,3613
"minute,",3,3614
ecstasy,3,3615
too;,3,3616
"ay,",3,3617
ah!,3,3618
mildness,3,3619
any.,3,3620
thoughtful,3,3621
bed.,3,3622
bond,3,3623
"expensive,",3,3624
"followed,",3,3625
window.,3,3626
"consideration,",3,3627
represent,3,3628
strongest,3,3629
do;,3,3630
cards,3,3631
"out.""",3,3632
precious,3,3633
agitation.,3,3634
unfit,3,3635
openness,3,3636
"couple,",3,3637
health,3,3638
"inconstancy,",3,3639
demand,3,3640
"ready,",3,3641
universally,3,3642
confirm,3,3643
daughter;,3,3644
stirring,3,3645
necessarily,3,3646
expressed.,3,3647
god!,3,3648
"pause,",3,3649
regretted,3,3650
mistake.,3,3651
"chair,",3,3652
reviving,3,3653
polite,3,3654
weary,3,3655
"misconduct,",3,3656
unprincipled,3,3657
weakened,3,3658
severe,3,3659
gloomy,3,3660
"dressed,",3,3661
considerate,3,3662
proofs,3,3663
pitying,3,3664
foolish,3,3665
"seriously,",3,3666
"madam,",3,3667
professions,3,3668
release,3,3669
paused,3,3670
deeper,3,3671
contents,3,3672
fever,3,3673
"suspense,",3,3674
hate,3,3675
delayed,3,3676
"""m.d.""",3,3677
"letters,",3,3678
"answered,",3,3679
pride,3,3680
pride.,3,3681
"unhappy,",3,3682
amused,3,3683
wants,3,3684
good-nature,3,3685
cruelty,3,3686
"sister.""",3,3687
defend,3,3688
comforts,3,3689
down.,3,3690
"bed.""",3,3691
wine,3,3692
thought;,3,3693
seat,3,3694
bloom,3,3695
counsel,3,3696
sorrows,3,3697
"occurred,",3,3698
"weakness,",3,3699
impulse,3,3700
eloquence,3,3701
"language,",3,3702
confident,3,3703
on;,3,3704
awkward,3,3705
fervent,3,3706
"fear,",3,3707
reconciled,3,3708
(for,3,3709
threw,3,3710
"relation,",3,3711
trace,3,3712
"school,",3,3713
"desire,",3,3714
"feared,",3,3715
known.,3,3716
designs,3,3717
"self-reproach,",3,3718
communicating,3,3719
speech,3,3720
"appointment,",3,3721
sighed,3,3722
"respect,",3,3723
sympathy,3,3724
scenes,3,3725
"thinking,",3,3726
"might,",3,3727
cleveland;,3,3728
"often,",3,3729
dignity,3,3730
unwelcome,3,3731
earned,3,3732
"buildings,",3,3733
grand,3,3734
"""very",3,3735
"doctor,",3,3736
hour's,3,3737
opposition.,3,3738
arrival.,3,3739
impertinence,3,3740
"natural,",3,3741
serve,3,3742
amount,3,3743
satisfaction.,3,3744
"liberality,",3,3745
"one.""",3,3746
power.,3,3747
complaint,3,3748
scruple,3,3749
selfishness,3,3750
"meet,",3,3751
different.,3,3752
morton's,3,3753
spirited,3,3754
exultation,3,3755
less.,3,3756
withdrew,3,3757
declaring,3,3758
distresses,3,3759
"""ah!",3,3760
rejoice,3,3761
her;--,3,3762
me.--,3,3763
servant's,3,3764
advance,3,3765
"circumstance,",3,3766
"easy,",3,3767
courage,3,3768
"engagements,",3,3769
"hours,",3,3770
temporary,3,3771
flattery,3,3772
"importance,",3,3773
rational,3,3774
"brought,",3,3775
greater.,3,3776
strengthened,3,3777
"indisposition,",3,3778
out;,3,3779
"may,",3,3780
perform,3,3781
soothe,3,3782
ruined,3,3783
unkindness,3,3784
enjoying,3,3785
"request,",3,3786
awful,3,3787
overcome.,3,3788
"sir,""",3,3789
away;,3,3790
punishment.,3,3791
"warm,",3,3792
"orders,",3,3793
"oxford,",3,3794
curacy,3,3795
good-hearted,3,3796
sentence,3,3797
resisted,3,3798
cleveland.,3,3799
"ear,",3,3800
"gratitude,",3,3801
"his,",3,3802
"""certainly,",3,3803
"maid,",3,3804
"paper,",3,3805
recovering,3,3806
desired,3,3807
fetch,3,3808
confirming,3,3809
genuine,3,3810
gravel,3,3811
"companion,",3,3812
"trusted,",3,3813
"sleep,",3,3814
"patient,",3,3815
"departure,",3,3816
affect,3,3817
cheerful.,3,3818
"fears,",3,3819
principal,3,3820
awakened,3,3821
unexpected,3,3822
blessed,3,3823
danger.,3,3824
progress,3,3825
"fatigue,",3,3826
"explanation,",3,3827
imputed,3,3828
injury,3,3829
heightened,3,3830
chusing,3,3831
atonement,3,3832
wrong.,3,3833
leading,3,3834
worthless,3,3835
favour.,3,3836
compare,3,3837
1,2,3838
owner,2,3839
housekeeper,2,3840
nephew,2,3841
"niece,",2,3842
gentleman's,2,3843
increased.,2,3844
"unjust,",2,3845
"secured,",2,3846
providing,2,3847
tied,2,3848
unusual,2,3849
"unkind,",2,3850
severe;,2,3851
sanguine;,2,3852
improvement.,2,3853
"recommended,",2,3854
recommendation,2,3855
ill-disposed,2,3856
hearted,2,3857
selfish.,2,3858
pounds!,2,3859
come;,2,3860
"greater,",2,3861
honor,2,3862
"received,",2,3863
despise,2,3864
"effectual,",2,3865
"understanding,",2,3866
coolness,2,3867
"nineteen,",2,3868
"counteract,",2,3869
govern,2,3870
them:,2,3871
clever;,2,3872
"sorrows,",2,3873
strikingly,2,3874
overpowered,2,3875
created,2,3876
"struggle,",2,3877
consult,2,3878
forbearance.,2,3879
visitors.,2,3880
civility;,2,3881
accepted.,2,3882
"hers,",2,3883
relationship,2,3884
exist,2,3885
sisters?,2,3886
say;,2,3887
"promise,",2,3888
performed.,2,3889
"home.""",2,3890
"marry,",2,3891
"gravely,",2,3892
"mean,""",2,3893
"""one",2,3894
"woman.""",2,3895
hesitated,2,3896
plan.,2,3897
years!,2,3898
"""certainly",2,3899
stout,2,3900
business;,2,3901
disagreeable,2,3902
annuities,2,3903
perpetual,2,3904
"disposal,",2,3905
pin,2,3906
yearly,2,3907
love;,2,3908
occasionally,2,3909
larger,2,3910
richer,2,3911
helping,2,3912
move,2,3913
i'll,2,3914
farther;,2,3915
unreasonable,2,3916
"consider,",2,3917
brings,2,3918
board,2,3919
right.,2,3920
acts,2,3921
described.,2,3922
considered.,2,3923
stanhill,2,3924
"plate,",2,3925
legacy,2,3926
decision,2,3927
"resolved,",2,3928
disinclination,2,3929
approved.,2,3930
reflections.,2,3931
sincerity,2,3932
daughters',2,3933
reproached,2,3934
relied,2,3935
intentions.,2,3936
afforded;,2,3937
maternal,2,3938
according,2,3939
mothers,2,3940
"prudence,",2,3941
consideration.,2,3942
contrary,2,3943
doctrine,2,3944
her's,2,3945
comprehension,2,3946
graces,2,3947
pleasing.,2,3948
indication,2,3949
what.,2,3950
blessings,2,3951
"attained,",2,3952
quieted,2,3953
"him,""",2,3954
"him!""",2,3955
"love.""",2,3956
quietness,2,3957
rapidly,2,3958
separation.,2,3959
lives.,2,3960
"real,",2,3961
disapprove,2,3962
worth.,2,3963
"evident,",2,3964
matter.,2,3965
charm,2,3966
"spiritless,",2,3967
lines,2,3968
much!,2,3969
"""remember,",2,3970
performances,2,3971
opportunities,2,3972
"offending,",2,3973
"cannot,",2,3974
estimating,2,3975
minuter,2,3976
have;,2,3977
excellence,2,3978
"well-informed,",2,3979
"great,",2,3980
"lively,",2,3981
pure.,2,3982
handsome;,2,3983
"declaration,",2,3984
cold-hearted,2,3985
elinor!,2,3986
laughing.,2,3987
declared;,2,3988
"partiality,",2,3989
preference.,2,3990
advantages,2,3991
indispensably,2,3992
felicity.,2,3993
genius,2,3994
depending,2,3995
regard;,2,3996
"limits,",2,3997
(which,2,3998
affronting,2,3999
"expectations,",2,4000
in;,2,4001
"contempt,",2,4002
proposal,2,4003
dwelling;,2,4004
"residence,",2,4005
"judge,",2,4006
"parish,",2,4007
inquiry.,2,4008
sussex,2,4009
desire;,2,4010
inhabit,2,4011
mistress.,2,4012
acceptance,2,4013
son-in-law,2,4014
there?,2,4015
accommodating,2,4016
barton;,2,4017
resolve,2,4018
disregarded,2,4019
match.,2,4020
occasion;,2,4021
limited,2,4022
water.,2,4023
household,2,4024
"linen,",2,4025
article,2,4026
possession.,2,4027
disposal,2,4028
consulted,2,4029
three;,2,4030
mistress's,2,4031
preferred,2,4032
description,2,4033
diminution,2,4034
fulfilled.,2,4035
journey.,2,4036
cease,2,4037
viewing,2,4038
leaf,2,4039
tedious,2,4040
cheerfulness.,2,4041
green,2,4042
neat,2,4043
gate,2,4044
building,2,4045
roof,2,4046
behind.,2,4047
sixteen,2,4048
dried,2,4049
season,2,4050
"weather,",2,4051
side;,2,4052
"hills,",2,4053
extensive;,2,4054
surrounded,2,4055
additions,2,4056
"shall,",2,4057
"above,",2,4058
employments,2,4059
letter.,2,4060
cordially,2,4061
entreaties,2,4062
perseverance,2,4063
stuff,2,4064
game.,2,4065
conveying,2,4066
newspaper,2,4067
graceful.,2,4068
wanted.,2,4069
warmth;,2,4070
"well-bred,",2,4071
remark.,2,4072
"wanted,",2,4073
precaution,2,4074
"ladyship,",2,4075
formal,2,4076
"either,",2,4077
hill.,2,4078
lady.,2,4079
"sportsman,",2,4080
"shot,",2,4081
children;,2,4082
inhabitants,2,4083
unaffected,2,4084
friendliness,2,4085
"considered,",2,4086
showing,2,4087
esteems,2,4088
engagements.,2,4089
imagine.,2,4090
entire,2,4091
strangers,2,4092
jokes,2,4093
lovers,2,4094
jennings's.,2,4095
grave.,2,4096
recommend,2,4097
companions,2,4098
dashwoods;,2,4099
mirth,2,4100
interesting.,2,4101
pulled,2,4102
"musical,",2,4103
"pianoforte,",2,4104
played,2,4105
raptures.,2,4106
acuteness,2,4107
projecting,2,4108
"attachments,",2,4109
raising,2,4110
discernment,2,4111
middletons',2,4112
ascertained,2,4113
endless,2,4114
"probably,",2,4115
"understood,",2,4116
"impertinence,",2,4117
ancient,2,4118
youthful,2,4119
intentionally,2,4120
sensation,2,4121
infirmity,2,4122
deceive,2,4123
complain,2,4124
commonest,2,4125
"child,""",2,4126
terror,2,4127
apprehensive,2,4128
seventeen,2,4129
inspire,2,4130
"chamber,",2,4131
damp,2,4132
species,2,4133
ailment,2,4134
hollow,2,4135
pulse,2,4136
none.,2,4137
showed,2,4138
me:,2,4139
pursuits,2,4140
issued,2,4141
"learnt,",2,4142
"enquiry,",2,4143
beneath,2,4144
showery,2,4145
"sky,",2,4146
declaration,2,4147
lastingly,2,4148
gaily,2,4149
ascended,2,4150
glimpse,2,4151
animating,2,4152
felicity,2,4153
"unwillingly,",2,4154
shelter,2,4155
gate.,2,4156
step,2,4157
involuntarily,2,4158
bottom,2,4159
playing,2,4160
assistance.,2,4161
foot,2,4162
"fall,",2,4163
stand.,2,4164
arms,2,4165
"delay,",2,4166
expression.,2,4167
child;,2,4168
"interesting,",2,4169
midst,2,4170
rain.,2,4171
exterior,2,4172
crimsoned,2,4173
adorned,2,4174
"formality,",2,4175
rapidity,2,4176
"pleasant,",2,4177
disregarded.,2,4178
allenham.,2,4179
john;,2,4180
"""what,",2,4181
"he?""",2,4182
fellow,2,4183
"lived,",2,4184
bolder,2,4185
rider,2,4186
"england.""",2,4187
"talents,",2,4188
saw.,2,4189
resided,2,4190
"related,",2,4191
somersetshire,2,4192
tumbling,2,4193
"believe,""",2,4194
attempts,2,4195
sparkling,2,4196
"expression,",2,4197
"""which",2,4198
dislike.,2,4199
tendency,2,4200
interview,2,4201
convinced.,2,4202
"complexion,",2,4203
"features,",2,4204
"lovely,",2,4205
"brown,",2,4206
"declare,",2,4207
stay.,2,4208
"introduced,",2,4209
discussion.,2,4210
authors,2,4211
dwelt,2,4212
alike.,2,4213
"arose,",2,4214
brightness,2,4215
importance.,2,4216
proper.,2,4217
despatch,2,4218
suffice,2,4219
mean.,2,4220
erred,2,4221
"spared.""",2,4222
scold,2,4223
"reception,",2,4224
recovery.,2,4225
"imagination,",2,4226
ardour,2,4227
gradually,2,4228
talents,2,4229
estimation,2,4230
faultless,2,4231
peculiarly,2,4232
worldly,2,4233
displayed,2,4234
support.,2,4235
strong.,2,4236
"raised,",2,4237
"riches,",2,4238
noticed,2,4239
rival;,2,4240
assigned,2,4241
hindrance,2,4242
concern;,2,4243
indifferent.,2,4244
beheld,2,4245
hints,2,4246
injuries,2,4247
"disappointments,",2,4248
compassion.,2,4249
esteemed,2,4250
prejudiced,2,4251
"man,""",2,4252
"""whom",2,4253
speaks,2,4254
defence,2,4255
various,2,4256
"say,""",2,4257
body's,2,4258
spirit.,2,4259
using,2,4260
unkindly.,2,4261
unanswerable,2,4262
brandon;,2,4263
threatened,2,4264
respects,2,4265
"irreproachable,",2,4266
employment.,2,4267
schemes,2,4268
attachment.,2,4269
abhorred,2,4270
concealment,2,4271
unreserve;,2,4272
disgraceful,2,4273
subjection,2,4274
opinions.,2,4275
evenings,2,4276
cheated,2,4277
at;,2,4278
display,2,4279
ardent,2,4280
amusements,2,4281
teach,2,4282
memory,2,4283
"invariable,",2,4284
troublesome,2,4285
excite,2,4286
lover;,2,4287
"increased,",2,4288
"""or",2,4289
considers,2,4290
does.,2,4291
reflecting,2,4292
reception,2,4293
atone,2,4294
"""does",2,4295
inconstancy,2,4296
perverseness,2,4297
principles.,2,4298
romantic,2,4299
inforced,2,4300
imagination;,2,4301
order,2,4302
"somersetshire,",2,4303
woman.,2,4304
alter,2,4305
intends,2,4306
mamma,2,4307
merest,2,4308
mama.,2,4309
insufficient,2,4310
case),2,4311
consented,2,4312
"offer,",2,4313
declined.,2,4314
christian,2,4315
"direct,",2,4316
"observations,",2,4317
"soon.""",2,4318
"so,""",2,4319
wore,2,4320
neck;,2,4321
miniature,2,4322
back;,2,4323
folded,2,4324
"authority,",2,4325
withhold,2,4326
sagacity,2,4327
"tell,",2,4328
painful.,2,4329
conjectures,2,4330
margaret;,2,4331
"too.""",2,4332
sure.,2,4333
interruption,2,4334
ladyship's,2,4335
endeavours,2,4336
recover,2,4337
strict,2,4338
grounds,2,4339
"beautiful,",2,4340
"employed,",2,4341
bold,2,4342
whitwell,2,4343
wet,2,4344
"unfortunate,",2,4345
assembled,2,4346
breakfast.,2,4347
tell.,2,4348
"news,",2,4349
"business.""",2,4350
discompose,2,4351
reproof.,2,4352
"mean,",2,4353
"today,",2,4354
"town!""",2,4355
"concerned,",2,4356
admittance,2,4357
"whitwell.""",2,4358
"housekeeper,",2,4359
"""will",2,4360
"go,""",2,4361
settled.,2,4362
"return.""",2,4363
invented,2,4364
disappointing,2,4365
"again?""",2,4366
obliging.,2,4367
announced.,2,4368
honiton.,2,4369
"post.""",2,4370
"winter,",2,4371
"colonel,""",2,4372
complaints,2,4373
lamentations,2,4374
provoking,2,4375
disappointed.,2,4376
"williams,",2,4377
"""what!",2,4378
williams,2,4379
is?,2,4380
dear;,2,4381
relation.,2,4382
"daughter.""",2,4383
"""indeed!""",2,4384
event;,2,4385
merry,2,4386
"seated,",2,4387
"hastily,",2,4388
heartily;,2,4389
unlikely,2,4390
"dining-room,",2,4391
doubting,2,4392
"remarks,",2,4393
offending,2,4394
commendation.,2,4395
"willoughby's,",2,4396
"done.""",2,4397
visibly,2,4398
minutes',2,4399
place;,2,4400
"use,",2,4401
modern,2,4402
delightful.,2,4403
corner,2,4404
sides.,2,4405
"wood,",2,4406
admired.,2,4407
days;,2,4408
bad.,2,4409
reckoned,2,4410
"bye,",2,4411
williams.,2,4412
"conjecture,",2,4413
arose.,2,4414
of.,2,4415
power;,2,4416
"independent,",2,4417
rated,2,4418
distinguishing,2,4419
cottage!,2,4420
no.,2,4421
stone,2,4422
done;,2,4423
cried.,2,4424
"""may",2,4425
"poor,",2,4426
riches,2,4427
"better.""",2,4428
accounts,2,4429
"cottage.""",2,4430
kitchen,2,4431
variation,2,4432
perceptible.,2,4433
"staircase,",2,4434
"this.""",2,4435
"circumstances,""",2,4436
"twelvemonth,",2,4437
lowered,2,4438
voice.,2,4439
handsomest,2,4440
dimensions,2,4441
yours,2,4442
"middleton.""",2,4443
excused,2,4444
curricle,2,4445
alarmed,2,4446
mantel-piece,2,4447
increased;,2,4448
"good.""",2,4449
stopt.,2,4450
succeeded.,2,4451
linger,2,4452
sight.,2,4453
distrust.,2,4454
affectation,2,4455
backwardness,2,4456
"separation,",2,4457
tenderest,2,4458
"travel?""",2,4459
strange.,2,4460
owned,2,4461
sends,2,4462
absent,2,4463
while.,2,4464
happened;,2,4465
"say?""",2,4466
anticipated,2,4467
feelings!,2,4468
latter.,2,4469
recent,2,4470
allowances,2,4471
candid,2,4472
has.,2,4473
departing,2,4474
deviation,2,4475
necessary.,2,4476
reproaching,2,4477
syllables,2,4478
exchange,2,4479
"confess,""",2,4480
wretchedly,2,4481
time?,2,4482
"correspond,",2,4483
"removed.""",2,4484
"altar,",2,4485
uniformly,2,4486
inconsistency,2,4487
create,2,4488
integrity,2,4489
cordiality.,2,4490
suspicious,2,4491
avowal,2,4492
"begun,",2,4493
"secrecy,",2,4494
"many,",2,4495
"compassion,",2,4496
inexcusable,2,4497
repose,2,4498
awake,2,4499
forbidding,2,4500
indulging,2,4501
crying,2,4502
reverse,2,4503
voices,2,4504
gazing,2,4505
sadness,2,4506
gained;,2,4507
alternately,2,4508
courted,2,4509
calmer,2,4510
"meditations,",2,4511
effusions,2,4512
uneasy.,2,4513
carries,2,4514
suggesting,2,4515
willoughby?,2,4516
"unreserve,",2,4517
denial,2,4518
"weeks.""",2,4519
rambles.,2,4520
speedy,2,4521
horseback,2,4522
rapturously,2,4523
hastening,2,4524
"has,",2,4525
"come.""",2,4526
hurrying,2,4527
disappointment.,2,4528
"particularly,",2,4529
lover,2,4530
"confused,",2,4531
distinguished,2,4532
sufficiently,2,4533
"sussex?""",2,4534
"leaves.""",2,4535
"""oh,""",2,4536
"delighted,",2,4537
"they,",2,4538
"season,",2,4539
"one,""",2,4540
passion,2,4541
"shared,",2,4542
tranquil,2,4543
farthest,2,4544
"hill,",2,4545
"winter.""",2,4546
here?,2,4547
"them?""",2,4548
"moments.""",2,4549
connection.,2,4550
natural.,2,4551
kindest,2,4552
reception.,2,4553
attributing,2,4554
indignant,2,4555
distinguished;,2,4556
moderate,2,4557
greatness,2,4558
"would!""",2,4559
self,2,4560
"""about",2,4561
laughed.,2,4562
"less.""",2,4563
glowing,2,4564
"it!""",2,4565
"house,""",2,4566
"london,""",2,4567
content,2,4568
hands;,2,4569
tells,2,4570
sigh.,2,4571
"character.""",2,4572
"right,""",2,4573
"girl.""",2,4574
deception,2,4575
judgments,2,4576
aimed,2,4577
"shy,",2,4578
inferiority,2,4579
calls,2,4580
advantage;,2,4581
higher,2,4582
"far,",2,4583
"steep,",2,4584
"timber,",2,4585
farm,2,4586
falls,2,4587
fastidious,2,4588
hackneyed,2,4589
profess,2,4590
thoughtfully,2,4591
"ring,",2,4592
wear,2,4593
some.,2,4594
momentary,2,4595
shade,2,4596
internally,2,4597
eyeing,2,4598
severely,2,4599
censured,2,4600
"speedy,",2,4601
survey,2,4602
discovering,2,4603
enforced,2,4604
"willoughby?""",2,4605
reply.,2,4606
height.,2,4607
go.,2,4608
imperfectly,2,4609
son.,2,4610
"openness,",2,4611
originated,2,4612
vain,2,4613
misfortune,2,4614
"church,",2,4615
"length,",2,4616
dashing,2,4617
expensive,2,4618
idleness,2,4619
advantageous,2,4620
"honourable,",2,4621
idle,2,4622
promoted,2,4623
"action,",2,4624
effusion,2,4625
wasted,2,4626
discontent.,2,4627
"do?""",2,4628
"objects,",2,4629
advancement,2,4630
each.,2,4631
merit.,2,4632
"deny,",2,4633
"proof,",2,4634
mortifying,2,4635
conviction.,2,4636
"meditation,",2,4637
engross,2,4638
space,2,4639
"""well,""",2,4640
come?,2,4641
"believe.""",2,4642
drinking,2,4643
carriage;,2,4644
"laughed,",2,4645
willingness,2,4646
endowed,2,4647
forth.,2,4648
ma'am!,2,4649
"palmer?""",2,4650
newspaper.,2,4651
sometimes.,2,4652
ceasing,2,4653
told.,2,4654
"them,""",2,4655
significantly,2,4656
expects,2,4657
exerted,2,4658
paper.,2,4659
"passage,",2,4660
are!,2,4661
departed,2,4662
ate,2,4663
ago.,2,4664
"elsewhere.""",2,4665
affectionately,2,4666
seating,2,4667
"laugh,",2,4668
entreaties.,2,4669
weather.,2,4670
palmer;,2,4671
done?,2,4672
contradict,2,4673
laugh.,2,4674
cross,2,4675
"good-natured,",2,4676
"droll!""",2,4677
contemptuous,2,4678
succeed,2,4679
superiority,2,4680
applying,2,4681
"now,""--said",2,4682
refuse,2,4683
resolutely,2,4684
invitation.,2,4685
things.,2,4686
assented,2,4687
hardship,2,4688
obligation.,2,4689
it?,2,4690
ridiculous,2,4691
declares,2,4692
continued--,2,4693
droll,2,4694
excessively.,2,4695
"would,",2,4696
invitation;,2,4697
confirmation,2,4698
inquiring,2,4699
neighbour,2,4700
"hope?""",2,4701
"goes,",2,4702
"agreeable,",2,4703
material;,2,4704
you!,2,4705
could.,2,4706
"immediately.""",2,4707
school.,2,4708
"like.""",2,4709
long;,2,4710
existed,2,4711
zeal,2,4712
resigned,2,4713
well-bred,2,4714
contenting,2,4715
raptures,2,4716
enthusiastic,2,4717
admiration.,2,4718
sweetest,2,4719
come--you,2,4720
fashion.,2,4721
anew,2,4722
introduction,2,4723
courting,2,4724
offspring,2,4725
complacency,2,4726
"ears,",2,4727
stolen,2,4728
reciprocal,2,4729
passing.,2,4730
"""john",2,4731
pocket,2,4732
"handkerchief,",2,4733
"fingers,",2,4734
"thing!""",2,4735
"neck,",2,4736
noisy.,2,4737
critical,2,4738
agonies,2,4739
knees,2,4740
mouth,2,4741
screamed,2,4742
applied,2,4743
screams,2,4744
"arms,",2,4745
quest,2,4746
boys,2,4747
entreated,2,4748
hours.,2,4749
task,2,4750
"commendation,",2,4751
"notion,""",2,4752
middleton;,2,4753
"abruptly,",2,4754
i'm,2,4755
there's,2,4756
"beaux,",2,4757
"rich?""",2,4758
dear!,2,4759
"else.""",2,4760
specimen,2,4761
proportion,2,4762
"elegant,",2,4763
"intimate,",2,4764
"justice,",2,4765
"jokes,",2,4766
impertinently,2,4767
sport,2,4768
audible,2,4769
it's,2,4770
"""though",2,4771
"uncle's,",2,4772
curiosity;,2,4773
powers,2,4774
"attentions,",2,4775
insincerity,2,4776
instruction,2,4777
deference,2,4778
"ferrars?""",2,4779
cautious,2,4780
enquiring,2,4781
trusting,2,4782
life;,2,4783
"amazement,",2,4784
firm,2,4785
faithfully,2,4786
hour.,2,4787
"odd,",2,4788
"years.""",2,4789
uncle's,2,4790
"have,""",2,4791
emotion.,2,4792
revived,2,4793
name.,2,4794
"other,""",2,4795
"perplexity,",2,4796
"name.""",2,4797
heaven,2,4798
"pocket,",2,4799
"painting,",2,4800
doubts,2,4801
"decision,",2,4802
"instantly,",2,4803
imagining,2,4804
change.,2,4805
ask.,2,4806
barton?,2,4807
feelingly,2,4808
matter;,2,4809
"tired,",2,4810
authorised,2,4811
"moments,",2,4812
necessary;,2,4813
[at,2,4814
pratt,2,4815
"connections,",2,4816
"ideas,",2,4817
deceiving,2,4818
