Word,Freq,Rank
ourselves,2,4109
(looking,2,4110
lord!,2,4111
self.,2,4112
lend,2,4113
blows,2,4114
"altogether,",2,4115
hereabouts,2,4116
compliments.,2,4117
"holidays,",2,4118
oftener,2,4119
fortnight.,2,4120
anne.),2,4121
heard.,2,4122
"flattered,",2,4123
"all.""",2,4124
"recommendation,",2,4125
soul;,2,4126
"long.""",2,4127
opinion;,2,4128
checked,2,4129
"eagerness,",2,4130
sufficient.,2,4131
maintained,2,4132
charity,2,4133
"indulgence,",2,4134
lessen,2,4135
"nerves,",2,4136
brothers,2,4137
matters;,2,4138
persisted,2,4139
dim,2,4140
"rain,",2,4141
"regret,",2,4142
pointedly,2,4143
deceive,2,4144
"connection,",2,4145
formerly,2,4146
becomes,2,4147
satisfaction.,2,4148
unexpected,2,4149
"arrival,",2,4150
faint,2,4151
happy?,2,4152
"wonder,",2,4153
threw,2,4154
asunder.,2,4155
(he,2,4156
"meet,",2,4157
openness,2,4158
"astonished,",2,4159
extenuation.,2,4160
business.,2,4161
"listened,",2,4162
"allowances,",2,4163
spoke.,2,4164
sounded,2,4165
reconciliation,2,4166
origin,2,4167
language,2,4168
"appeared,",2,4169
probability,2,4170
richer,2,4171
"formerly,",2,4172
penetrated,2,4173
object;,2,4174
encouraging,2,4175
"perhaps.""",2,4176
increased;,2,4177
compliment,2,4178
"""colonel",2,4179
wallis;,2,4180
sharp,2,4181
anywhere,2,4182
"wallis.""",2,4183
everything.,2,4184
stop,2,4185
ushered,2,4186
start,2,4187
alacrity,2,4188
entreated,2,4189
good-looking,2,4190
"polished,",2,4191
excellence,2,4192
person's,2,4193
"expressions,",2,4194
discerning,2,4195
"hers,",2,4196
listened.,2,4197
introduce,2,4198
employ,2,4199
"whisper,",2,4200
"reason,",2,4201
using,2,4202
supposed.,2,4203
"""ha!",2,4204
"""certainly",2,4205
"gowland,",2,4206
conversing,2,4207
feeling;,2,4208
enthusiasm,2,4209
violent,2,4210
process,2,4211
excusable.,2,4212
contact,2,4213
"viscount,",2,4214
condolence,2,4215
"preserving,",2,4216
style.,2,4217
cousin.,2,4218
letter;,2,4219
"acquaintance.""",2,4220
toils,2,4221
everybody.,2,4222
"connexion,",2,4223
collect,2,4224
"for.""",2,4225
vex,2,4226
"""well,""",2,4227
"place.""",2,4228
promote,2,4229
renewing,2,4230
"loved,",2,4231
separation,2,4232
form.,2,4233
involved.,2,4234
contend,2,4235
"servant,",2,4236
"sentiments,",2,4237
emotion.,2,4238
invariably,2,4239
"widow,",2,4240
reaching,2,4241
escaped,2,4242
likes,2,4243
fear,2,4244
lessons,2,4245
appears,2,4246
impatience,2,4247
generosity,2,4248
fashionable,2,4249
buy,2,4250
existence,2,4251
severe.,2,4252
"""westgate",2,4253
visiting,2,4254
smiths,2,4255
attraction?,2,4256
associations,2,4257
england,2,4258
defence,2,4259
"absent,",2,4260
ladyship's,2,4261
collecting,2,4262
restraints,2,4263
"one.""",2,4264
"pass,",2,4265
"spot,",2,4266
pretended,2,4267
subdue,2,4268
imagination,2,4269
"elliot""",2,4270
suggested,2,4271
hasty,2,4272
tongue,2,4273
body.,2,4274
intently,2,4275
thicker,2,4276
bath?,2,4277
anybody.,2,4278
harvilles;,2,4279
communicate,2,4280
yours.,2,4281
astonished.,2,4282
musgrove!,2,4283
preserve,2,4284
situated,2,4285
brings,2,4286
"""have",2,4287
no!,2,4288
liberty.,2,4289
feel!,2,4290
theirs,2,4291
derive,2,4292
"vanity,",2,4293
"cheerfulness,",2,4294
"everything,",2,4295
address,2,4296
you?,2,4297
"ease,",2,4298
"farther,",2,4299
snug,2,4300
`how,2,4301
d'ye,2,4302
do?',2,4303
deal.,2,4304
name.,2,4305
brain,2,4306
"character.""",2,4307
his.,2,4308
caught.,2,4309
uneasy.,2,4310
"wounded,",2,4311
`i,2,4312
"guess,",2,4313
"writing,",2,4314
farther.,2,4315
last.,2,4316
dalrymple's,2,4317
stepped,2,4318
carteret,2,4319
boots,2,4320
confusion.,2,4321
commission,2,4322
rained.,2,4323
sight.,2,4324
betraying,2,4325
preparation,2,4326
moments.,2,4327
misery.,2,4328
passed:,2,4329
portion,2,4330
internal,2,4331
announce,2,4332
"delay,",2,4333
services,2,4334
prudent,2,4335
admiring,2,4336
"sight,",2,4337
"wallises,",2,4338
"with.""",2,4339
yet.,2,4340
through.,2,4341
alicia,2,4342
solely,2,4343
dalrymple.,2,4344
occurred.,2,4345
"""by",2,4346
"obliged,",2,4347
ground.,2,4348
whispering,2,4349
simple,2,4350
acknowledgement,2,4351
overpowering,2,4352
behaving,2,4353
daughter's,2,4354
"disparity,",2,4355
deficient,2,4356
attaching,2,4357
surprises,2,4358
"consciousness,",2,4359
farther;,2,4360
"uttered,",2,4361
buzz,2,4362
"quick,",2,4363
wear,2,4364
compatible,2,4365
group,2,4366
regret.,2,4367
generous,2,4368
discern,2,4369
consent,2,4370
assistance,2,4371
"tender,",2,4372
song,2,4373
curtailed,2,4374
"proof.""",2,4375
shame!,2,4376
"""perhaps,""",2,4377
so?,2,4378
"family.""",2,4379
"such,",2,4380
"say.""",2,4381
eye.,2,4382
wore,2,4383
chiefly,2,4384
"refused,",2,4385
scheming,2,4386
bench,2,4387
shape,2,4388
"gravely,",2,4389
"disappointed,",2,4390
ago;,2,4391
high-wrought,2,4392
"""old",2,4393
circle;,2,4394
"course.""",2,4395
deficient.,2,4396
"penetration,",2,4397
me?,2,4398
"elliot!""",2,4399
surprised.,2,4400
"safety,",2,4401
penetrating,2,4402
build,2,4403
"next,",2,4404
plead,2,4405
"safe,",2,4406
"stopped,",2,4407
implied,2,4408
"head.""",2,4409
"""no.",2,4410
rooke;,2,4411
"history,",2,4412
unfounded,2,4413
"presently,",2,4414
"cried,",2,4415
cause,2,4416
facts,2,4417
entertained,2,4418
"previously,",2,4419
law.,2,4420
explains,2,4421
hesitated,2,4422
imagine.,2,4423
"letter,",2,4424
overpowers,2,4425
w.,2,4426
"meaning,",2,4427
"language,",2,4428
"""yes.",2,4429
hypocrite,2,4430
repeats,2,4431
"many,",2,4432
contradict,2,4433
least.,2,4434
"lyme.""",2,4435
double,2,4436
william.,2,4437
"introduced,",2,4438
omitted,2,4439
artful,2,4440
accounts;,2,4441
(since,2,4442
income,2,4443
creditable,2,4444
"act,",2,4445
hard-hearted,2,4446
dwelt,2,4447
stir,2,4448
bodily,2,4449
cruel,2,4450
"claims,",2,4451
offices,2,4452
losing,2,4453
hastily,2,4454
"certain,",2,4455
"evils,",2,4456
reward,2,4457
man!,2,4458
"""oh!""",2,4459
omit,2,4460
prime,2,4461
vanity;,2,4462
reflect,2,4463
deception,2,4464
"relations,",2,4465
consisted,2,4466
end.,2,4467
wedding-clothes,2,4468
"income,",2,4469
five-and-twenty,2,4470
deserve,2,4471
parents,2,4472
"since.""",2,4473
gaiety,2,4474
"hart,",2,4475
pump,2,4476
thorough,2,4477
unconcerned.,2,4478
concerning,2,4479
"""come",2,4480
"chair,",2,4481
unpardonable,2,4482
ourselves.,2,4483
doubtful,2,4484
exerted,2,4485
(perhaps,2,4486
table;,2,4487
thoughtful,2,4488
"different,",2,4489
compliance,2,4490
nature.,2,4491
bearing,2,4492
division,2,4493
point.,2,4494
shall.,2,4495
cases,2,4496
god,2,4497
folding,2,4498
look!,2,4499
"gloves,",2,4500
protection,2,4501
tones,2,4502
doctor,2,4503
felicity.,2,4504
preventing,2,4505
prepare,2,4506
"yielded,",2,4507
alloy,2,4508
fearless,2,4509
advice.,2,4510
activity,2,4511
unfairly,2,4512
flatter,2,4513
[persuasion,1,4514
jane,1,4515
austen,1,4516
1818],1,4517
1,1,4518
baronetage;,1,4519
faculties,1,4520
contemplating,1,4521
remnant,1,4522
patents;,1,4523
"sensations,",1,4524
arising,1,4525
endless,1,4526
creations,1,4527
century;,1,4528
leaf,1,4529
"powerless,",1,4530
opened:,1,4531
"""elliot",1,4532
"""walter",1,4533
march,1,4534
"1760,",1,4535
july,1,4536
"15,",1,4537
"1784,",1,4538
"stevenson,",1,4539
south,1,4540
"gloucester,",1,4541
1800),1,4542
issue,1,4543
june,1,4544
1785;,1,4545
august,1,4546
"9,",1,4547
1787;,1,4548
still-born,1,4549
"5,",1,4550
1789;,1,4551
"20,",1,4552
"1791.""",1,4553
printer's,1,4554
birth--,1,4555
"""married,",1,4556
december,1,4557
"16,",1,4558
"1810,",1,4559
inserting,1,4560
accurately,1,4561
terms;,1,4562
cheshire;,1,4563
"dugdale,",1,4564
serving,1,4565
"sheriff,",1,4566
borough,1,4567
"parliaments,",1,4568
"loyalty,",1,4569
"ii,",1,4570
marys,1,4571
elizabeths,1,4572
married;,1,4573
duodecimo,1,4574
"pages,",1,4575
"motto:--""principal",1,4576
handwriting,1,4577
finale:--,1,4578
"""heir",1,4579
grandson,1,4580
"walter.""",1,4581
"fifty-four,",1,4582
valet,1,4583
baronetcy;,1,4584
"gifts,",1,4585
devotion.,1,4586
amiable;,1,4587
pardoned,1,4588
youthful,1,4589
infatuation,1,4590
afterwards.--she,1,4591
"softened,",1,4592
concealed,1,4593
"failings,",1,4594
promoted,1,4595
--three,1,4596
sixteen,1,4597
legacy,1,4598
"bequeath,",1,4599
confide,1,4600
"conceited,",1,4601
"brought,",1,4602
"advice,",1,4603
mainly,1,4604
maintenance,1,4605
instruction,1,4606
anticipated,1,4607
"widower,",1,4608
widow.,1,4609
unreasonably,1,4610
discontented,1,4611
singleness,1,4612
(having,1,4613
disappointments,1,4614
unreasonable,1,4615
"applications),",1,4616
prided,1,4617
"eldest,",1,4618
"sixteen,",1,4619
happily.,1,4620
way--,1,4621
"god-daughter,",1,4622
revive,1,4623
vanished,1,4624
early;,1,4625
"height,",1,4626
(so,1,4627
mild,1,4628
"own),",1,4629
"thin,",1,4630
esteem.,1,4631
indulged,1,4632
work.,1,4633
equality,1,4634
none:,1,4635
suitably.,1,4636
handsomer,1,4637
twenty-nine,1,4638
lost.,1,4639
"excused,",1,4640
blooming,1,4641
wreck,1,4642
else;,1,4643
plainly,1,4644
growing.,1,4645
"haggard,",1,4646
"worsting,",1,4647
crow's,1,4648
temples,1,4649
contentment.,1,4650
self-possession,1,4651
law,1,4652
"four,",1,4653
dining-rooms,1,4654
winters',1,4655
frosts,1,4656
ball,1,4657
scanty,1,4658
"afforded,",1,4659
springs,1,4660
"blossoms,",1,4661
weeks',1,4662
annual,1,4663
nine-and-twenty,1,4664
apprehensions;,1,4665
baronet-blood,1,4666
twelvemonth,1,4667
evil;,1,4668
pushed,1,4669
"disappointment,",1,4670
generously,1,4671
boy;,1,4672
overtures,1,4673
persevered,1,4674
drawing-back,1,4675
excursions,1,4676
study,1,4677
law;,1,4678
confirmed.,1,4679
tidings,1,4680
purchased,1,4681
resented,1,4682
publicly,1,4683
"""once",1,4684
"tattersall's,",1,4685
lobby,1,4686
"commons.""",1,4687
regarded.,1,4688
"apology,",1,4689
unsolicitous,1,4690
ceased.,1,4691
anger,1,4692
z,1,4693
miserably,1,4694
conducted,1,4695
1814),1,4696
ribbons,1,4697
perpetuated,1,4698
"offspring,",1,4699
worse;,1,4700
accustomary,1,4701
intervention,1,4702
slightingly,1,4703
contemptuously,1,4704
pardoned.,1,4705
sensations;,1,4706
"alloy,",1,4707
"vary,",1,4708
sameness,1,4709
uneventful,1,4710
vacancies,1,4711
"abroad,",1,4712
accomplishments,1,4713
occupy.,1,4714
these.,1,4715
"baronetage,",1,4716
bills,1,4717
"tradespeople,",1,4718
"agent,",1,4719
thoughts.,1,4720
apprehension,1,4721
possessor.,1,4722
"lived,",1,4723
"method,",1,4724
"moderation,",1,4725
income;,1,4726
"right-mindedness,",1,4727
constantly,1,4728
exceeding,1,4729
less;,1,4730
imperiously,1,4731
blameless,1,4732
concealing,1,4733
"partially,",1,4734
retrench?,1,4735
"retrench?""",1,4736
branches,1,4737
"charities,",1,4738
refrain,1,4739
furnishing,1,4740
drawing-room;,1,4741
expedients,1,4742
yearly,1,4743
custom.,1,4744
insufficient,1,4745
efficacy.,1,4746
"unfortunate,",1,4747
devise,1,4748
compromising,1,4749
dispose,1,4750
acre,1,4751
"alienable,",1,4752
difference.,1,4753
condescended,1,4754
mortgage,1,4755
condescend,1,4756
sell.,1,4757
far.,1,4758
transmitted,1,4759
"entire,",1,4760
confidential,1,4761
neighbouring,1,4762
advise,1,4763
reduce,1,4764
"expenditure,",1,4765
2,1,4766
"civil,",1,4767
"lawyer,",1,4768
prompted,1,4769
implicit,1,4770
measures,1,4771
adopted.,1,4772
consideration.,1,4773
principles.,1,4774
integrity,1,4775
honour;,1,4776
aristocratic,1,4777
"benevolent,",1,4778
"attachments,",1,4779
"decorum,",1,4780
standard,1,4781
good-breeding.,1,4782
consistent;,1,4783
prejudices,1,4784
ancestry;,1,4785
blinded,1,4786
"knight,",1,4787
due;,1,4788
"neighbour,",1,4789
"landlord,",1,4790
"apprehension,",1,4791
retrench;,1,4792
plans,1,4793
doing:,1,4794
marking,1,4795
retrenchment,1,4796
emendation,1,4797
vigorous,1,4798
"reformation,",1,4799
release,1,4800
equity.,1,4801
"""much",1,4802
adopt,1,4803
clear;,1,4804
reductions;,1,4805
singular,1,4806
singularity,1,4807
prevailing.,1,4808
contracted,1,4809
debts,1,4810
honest,1,4811
"proceeding,",1,4812
urging,1,4813
indispensable,1,4814
creditors,1,4815
expedition,1,4816
retrenchments,1,4817
"prescribed,",1,4818
highly;,1,4819
self-denial,1,4820
persuading,1,4821
reformation.,1,4822
pair,1,4823
"both,",1,4824
reductions.,1,4825
rigid,1,4826
requisitions,1,4827
"""what!",1,4828
off!,1,4829
"journeys,",1,4830
table--,1,4831
contractions,1,4832
where!,1,4833
decencies,1,4834
gentleman!,1,4835
disgraceful,1,4836
"terms.""",1,4837
"""quit",1,4838
"hall.""",1,4839
reality,1,4840
"retrenching,",1,4841
abode.,1,4842
"""since",1,4843
started,1,4844
"dictate,",1,4845
"scruple,""",1,4846
confessing,1,4847
support.,1,4848
regulating,1,4849
"household.""",1,4850
"indecision,",1,4851
whither,1,4852
outline,1,4853
"alternatives,",1,4854
latter.,1,4855
lawns,1,4856
groves,1,4857
ambition.,1,4858
disliked,1,4859
london;,1,4860
skilful,1,4861
preferred.,1,4862
safer,1,4863
predicament:,1,4864
weight:,1,4865
projected,1,4866
wishes.,1,4867
descend,1,4868
"foresaw,",1,4869
"arising,",1,4870
death;,1,4871
avoided;,1,4872
undesirableness,1,4873
engrafted,1,4874
let.,1,4875
profound,1,4876
"secret,",1,4877
letting,1,4878
"""advertise,""",1,4879
spurned,1,4880
forbad,1,4881
spontaneously,1,4882
unexceptionable,1,4883
"applicant,",1,4884
reasons,1,4885
approving,1,4886
like!,1,4887
interrupted.,1,4888
unprosperous,1,4889
burden,1,4890
pleasing--the,1,4891
reserve.,1,4892
complaisance;,1,4893
succeeded,1,4894
"carry,",1,4895
inclination.,1,4896
sensibly,1,4897
experience;,1,4898
vain:,1,4899
selection,1,4900
civility.,1,4901
"estimate,",1,4902
"unequal,",1,4903
companion;,1,4904
intimates,1,4905
"reach,",1,4906
3,1,4907
"newspaper,",1,4908
juncture,1,4909
favour.,1,4910
ashore.,1,4911
responsible,1,4912
tenants.,1,4913
"walter--""",1,4914
"shepherd,""",1,4915
"""that's",1,4916
remark.,1,4917
"hey,",1,4918
"shepherd?""",1,4919
"laughed,",1,4920
presume,1,4921
methods,1,4922
"notions,",1,4923
rumours,1,4924
tax;,1,4925
conceal,1,4926
family-matters,1,4927
"chose,",1,4928
elude;,1,4929
abroad;,1,4930
wealthy,1,4931
commanders,1,4932
"add,",1,4933
"replying.""",1,4934
nodded.,1,4935
pacing,1,4936
sarcastically--,1,4937
"imagine,",1,4938
"fortune,""",1,4939
present:,1,4940
kellynch:,1,4941
"liberality,",1,4942
ways!,1,4943
pictures,1,4944
safe.,1,4945
"neglected.""",1,4946
"that,""",1,4947
rejoined,1,4948
"""supposing",1,4949
annexed,1,4950
"officers,",1,4951
range;,1,4952
impose,1,4953
"pleasure-grounds,",1,4954
approachable;,1,4955
guard,1,4956
garden.,1,4957
"soldier.""",1,4958
presumed,1,4959
"cases,",1,4960
usages,1,4961
landlord,1,4962
rights.,1,4963
spoke--,1,4964
"comforts,",1,4965
"allow.""",1,4966
"true,""",1,4967
"certainly,""",1,4968
daughter's;,1,4969
afterwards--,1,4970
"utility,",1,4971
"""indeed!""",1,4972
obscure,1,4973
undue,1,4974
"distinction,",1,4975
fathers,1,4976
grandfathers,1,4977
dreamt,1,4978
cuts,1,4979
horribly;,1,4980
grows,1,4981
insulted,1,4982
disdained,1,4983
prematurely,1,4984
striking,1,4985
bread,1,4986
eat;,1,4987
"baldwin,",1,4988
deplorable-looking,1,4989
personage,1,4990
imagine;,1,4991
"mahogany,",1,4992
rugged,1,4993
"wrinkles,",1,4994
grey,1,4995
hairs,1,4996
dab,1,4997
powder,1,4998
top.,1,4999
`in,1,5000
"heaven,",1,5001
fellow?',1,5002
"near,",1,5003
basil,1,5004
morley).,1,5005
`old,1,5006
fellow!',1,5007
be?',1,5008
"`sixty,'",1,5009
`or,1,5010
sixty-two.',1,5011
"`forty,'",1,5012
"`forty,",1,5013
more.',1,5014
yourselves,1,5015
amazement;,1,5016
example,1,5017
sea-faring,1,5018
"climate,",1,5019
baldwin's,1,5020
"age.""",1,5021
"""nay,",1,5022
mercy,1,5023
handsome.,1,5024
"beautifier,",1,5025
certainly;,1,5026
betimes;,1,5027
other?,1,5028
"soldiers,",1,5029
"service,",1,5030
off:,1,5031
quieter,1,5032
labour,1,5033
leaves,1,5034
lawyer,1,5035
"plods,",1,5036
care-worn;,1,5037
physician,1,5038
weather;,1,5039
"clergyman--""",1,5040
stopt,1,5041
"clergyman;--""and",1,5042
"clergyman,",1,5043
infected,1,5044
expose,1,5045
poisonous,1,5046
atmosphere.,1,5047
"convinced,",1,5048
"any,",1,5049
torment,1,5050
"lot,",1,5051
utmost:,1,5052
personableness,1,5053
"young.""",1,5054
bespeak,1,5055
foresight;,1,5056
shortly,1,5057
sessions,1,5058
taunton;,1,5059
correspondent.,1,5060
native,1,5061
advertised,1,5062
hearing--(it,1,5063
"foretold,",1,5064
"secret,)--",1,5065
"let,",1,5066
(mr,1,5067
shepherd's),1,5068
"inquiries,",1,5069
feel;,1,5070
explicit,1,5071
"responsible,",1,5072
eligible,1,5073
"croft?""",1,5074
inquiry.,1,5075
rear,1,5076
white.,1,5077
trafalgar,1,5078
"action,",1,5079
indies,1,5080
"years.""",1,5081
"granted,""",1,5082
orange,1,5083
cuffs,1,5084
capes,1,5085
"hale,",1,5086
"hearty,",1,5087
"weather-beaten,",1,5088
behaviour;,1,5089
convenience;,1,5090
ready-furnished,1,5091
fetch;,1,5092
manor;,1,5093
"deputation,",1,5094
"gun,",1,5095
killed;,1,5096
lady:,1,5097
preserver,1,5098
"well-spoken,",1,5099
"genteel,",1,5100
shrewd,1,5101
"be,""",1,5102
"""asked",1,5103
"taxes,",1,5104
conversant,1,5105
unconnected,1,5106
herself:,1,5107
name?,1,5108
lately.,1,5109
monkford:,1,5110
"brother?""",1,5111
appeal.,1,5112
conception,1,5113
shepherd;,1,5114
monkford,1,5115
governor,1,5116
"trent.""",1,5117
odd!,1,5118
suppose.,1,5119
sight;,1,5120
times;,1,5121
trespass,1,5122
neighbours;,1,5123
farmer's,1,5124
orchard;,1,5125
torn,1,5126
apples,1,5127
stolen;,1,5128
amicable,1,5129
compromise.,1,5130
moment--,1,5131
"""wentworth",1,5132
name!,1,5133
"---5,",1,5134
"""wentworth?",1,5135
"ay,--mr",1,5136
"nobody,",1,5137
unconnected;,1,5138
strafford,1,5139
"common.""",1,5140
"returning,",1,5141
indisputably,1,5142
renting,1,5143
elliot:,1,5144
anyone,1,5145
intending,1,5146
inhabit,1,5147
permitted,1,5148
allowing,1,5149
"treaty,",1,5150
authorising,1,5151
wise;,1,5152
unobjectionable,1,5153
"essentials,",1,5154
understanding;,1,5155
"soothing,",1,5156
mr--;,1,5157
"(save,",1,5158
"nation,)",1,5159
small.,1,5160
dealings,1,5161
precedence.,1,5162
expedited,1,5163
suspend,1,5164
empowered,1,5165
act;,1,5166
"reached,",1,5167
listener,1,5168
flushed,1,5169
"grove,",1,5170
4,1,5171
commander,1,5172
action,1,5173
"domingo,",1,5174
1806;,1,5175
parent,1,5176
"intelligence,",1,5177
brilliancy;,1,5178
"modesty,",1,5179
sum,1,5180
love;,1,5181
lavish,1,5182
rapidly,1,5183
happiest:,1,5184
declarations,1,5185
"proposals,",1,5186
accepted.,1,5187
troubles,1,5188
arose.,1,5189
withholding,1,5190
negative,1,5191
"coldness,",1,5192
alliance;,1,5193
tempered,1,5194
pardonable,1,5195
nineteen;,1,5196
attaining,1,5197
chances,1,5198
young;,1,5199
snatched,1,5200
"wearing,",1,5201
"anxious,",1,5202
youth-killing,1,5203
dependence!,1,5204
representations,1,5205
prevented.,1,5206
realized,1,5207
rich:,1,5208
"ardour,",1,5209
"ship,",1,5210
lucky;,1,5211
wit,1,5212
fearlessness,1,5213
operated,1,5214
"brilliant,",1,5215
headstrong.,1,5216
approaching,1,5217
deprecated,1,5218
"produced,",1,5219
combat.,1,5220
"ill-will,",1,5221
unsoftened,1,5222
thing:,1,5223
"indiscreet,",1,5224
"improper,",1,5225
"success,",1,5226
"acted,",1,5227
consulting,1,5228
"prudent,",1,5229
"self-denying,",1,5230
"consolation,",1,5231
"parting,",1,5232
unconvinced,1,5233
"unbending,",1,5234
relinquishment.,1,5235
sorrowful,1,5236
close;,1,5237
softened,1,5238
(except,1,5239
"rupture),",1,5240
enlargement,1,5241
"cure,",1,5242
fastidiousness,1,5243
limits,1,5244
"solicited,",1,5245
"two-and-twenty,",1,5246
lamented,1,5247
refusal;,1,5248
"walter's,",1,5249
twenty-two,1,5250
respectably,1,5251
permanently,1,5252
"undone,",1,5253
borders,1,5254
hopelessness,1,5255
"tempted,",1,5256
habits.,1,5257
nineteen.,1,5258
disadvantage,1,5259
"delays,",1,5260
"disappointments,",1,5261
"share,",1,5262
bestowed,1,5263
reasonably,1,5264
"expectations,",1,5265
justified.,1,5266
genius,1,5267
foresee,1,5268
path.,1,5269
employ:,1,5270
"captures,",1,5271
lists,1,5272
"authority,",1,5273
rich;,1,5274
been!,1,5275
"eloquent,",1,5276
"futurity,",1,5277
over-anxious,1,5278
providence!,1,5279
prudence,1,5280
romance,1,5281
older:,1,5282
unnatural,1,5283
"stroll,",1,5284
dispel,1,5285
harden,1,5286
sufficiently,1,5287
"assisted,",1,5288
"unconsciousness,",1,5289
sprung;,1,5290
"syllable,",1,5291
"whispered,",1,5292
"residing,",1,5293
short-lived,1,5294
creature's,1,5295
accompanying,1,5296
occurred;,1,5297
"supports,",1,5298
"anticipated,",1,5299
awkwardness.,1,5300
5,1,5301
"russell's,",1,5302
missed,1,5303
"satisfactory,",1,5304
"agreement,",1,5305
"gentlemen,",1,5306
trusting,1,5307
behaviour,1,5308
assurances,1,5309
breeding.,1,5310
clerks,1,5311
preliminary,1,5312
modify,1,5313
indenture,1,5314
"sheweth.""",1,5315
arranging,1,5316
"hair,",1,5317
taunton.,1,5318
thames,1,5319
reciprocal,1,5320
michaelmas;,1,5321
arrangement.,1,5322
heats,1,5323
glare,1,5324
forego,1,5325
autumnal,1,5326
"wise,",1,5327
"complaints,",1,5328
claiming,1,5329
"matter,",1,5330
indisposed;,1,5331
reasoning;,1,5332
"bath.""",1,5333
rejected,1,5334
intervening,1,5335
"plan,",1,5336
assistant,1,5337
measure,1,5338
resorted,1,5339
"grieved,",1,5340
feared;,1,5341
affront,1,5342
contained,1,5343
sore,1,5344
aggravation.,1,5345
affronts;,1,5346
keenly,1,5347
"freckles,",1,5348
projecting,1,5349
"tooth,",1,5350
clumsy,1,5351
"wrist,",1,5352
"well-looking,",1,5353
"possessed,",1,5354
acute,1,5355
impressed,1,5356
pitied,1,5357
warning.,1,5358
offend.,1,5359
indignantly,1,5360
party's,1,5361
"clay,""",1,5362
"""never",1,5363
reprobates,1,5364
inequality,1,5365
unhappy.,1,5366
reckoned,1,5367
safety.,1,5368
"misfortunes,",1,5369
tooth,1,5370
her's,1,5371
freckles.,1,5372
disfigured,1,5373
abominates,1,5374
"defect,""",1,5375
"to.""",1,5376
"differently,""",1,5377
shortly;,1,5378
stake,1,5379
"suspicion,",1,5380
carriage-horses,1,5381
condescending,1,5382
tenantry,1,5383
cottagers,1,5384
desolate,1,5385
"tranquillity,",1,5386
break-up,1,5387
habit.,1,5388
anticipate,1,5389
into;,1,5390
solitariness,1,5391
journey.,1,5392
moderate-sized,1,5393
yeomen,1,5394
labourers;,1,5395
"squire,",1,5396
"gates,",1,5397
"trees,",1,5398
"unmodernized,",1,5399
"compact,",1,5400
tight,1,5401
"parsonage,",1,5402
enclosed,1,5403
"garden,",1,5404
vine,1,5405
pear-tree,1,5406
trained,1,5407
casements;,1,5408
"'squire,",1,5409
farm-house,1,5410
"residence,",1,5411
"prettiness,",1,5412
traveller's,1,5413
consistent,1,5414
aspect,1,5415
premises,1,5416
staying.,1,5417
unwell,1,5418
endowed,1,5419
elder,1,5420
temper.,1,5421
completely.,1,5422
resources,1,5423
solitude;,1,5424
inheriting,1,5425
"self-importance,",1,5426
prone,1,5427
neglected,1,5428
ill-used.,1,5429
"girl.""",1,5430
"shabby,",1,5431
summers,1,5432
"appearing,",1,5433
greeted,1,5434
last!,1,5435
"morning!""",1,5436
"unwell,""",1,5437
"thursday!""",1,5438
do:,1,5439
morning:,1,5440
bell!,1,5441
"summer.""",1,5442
shooting.,1,5443
"morning.""",1,5444
noise;,1,5445
"bad.""",1,5446
"now,""",1,5447
"house?""",1,5448
horse;,1,5449
"early.""",1,5450
laugh,1,5451
unwell!,1,5452
"thursday.""",1,5453
yourself!,1,5454
cheerfullest,1,5455
"busy,",1,5456
conveniently,1,5457
"sooner.""",1,5458
duplicate,1,5459
catalogue,1,5460
pictures.,1,5461
garden,1,5462
"mackenzie,",1,5463
plants,1,5464
"arrange,",1,5465
"divide,",1,5466
trunks,1,5467
"repack,",1,5468
waggons:,1,5469
"parish,",1,5470
take-leave.,1,5471
"well!""",1,5472
pooles,1,5473
then?,1,5474
yesterday;,1,5475
beforehand,1,5476
crowded!,1,5477
crowded,1,5478
louise;,1,5479
to-day,1,5480
owing,1,5481
mary's.,1,5482
upright,1,5483
dinner-time.,1,5484
beautifying,1,5485
nosegay;,1,5486
ate,1,5487
meat;,1,5488
"""where",1,5489
"go?""",1,5490
ready.,1,5491
"account,""",1,5492
"musgroves.""",1,5493
imprudent;,1,5494
check,1,5495
"offence,",1,5496
old-fashioned,1,5497
square,1,5498
carpet,1,5499
shining,1,5500
"floor,",1,5501
grand,1,5502
piano-forte,1,5503
flower-stands,1,5504
tables,1,5505
direction.,1,5506
originals,1,5507
"wainscot,",1,5508
brown,1,5509
velvet,1,5510
satin,1,5511
overthrow,1,5512
neatness!,1,5513
astonishment.,1,5514
"alteration,",1,5515
new.,1,5516
people;,1,5517
elegant.,1,5518
"twenty,",1,5519
exeter,1,5520
stock,1,5521
"fashionable,",1,5522
merry.,1,5523
unembarrassed,1,5524
pleasant;,1,5525
favourites,1,5526
abroad.,1,5527
"exchange,",1,5528
enjoyments;,1,5529
envied,1,5530
seemingly,1,5531
agreement,1,5532
cordiality.,1,5533
amiss,1,5534
"generally,",1,5535
blame.,1,5536
chatted,1,5537
pleasantly,1,5538
enough;,1,5539
6,1,5540
include,1,5541
"unknown,",1,5542
unconsidered,1,5543
publicity,1,5544
pervading,1,5545
interest;,1,5546
"lesson,",1,5547
musgrove:,1,5548
"in?""",1,5549
ladies',1,5550
"papa,",1,5551
situation:,1,5552
queen,1,5553
squares,1,5554
supplement,1,5555
of--,1,5556
"bath!""",1,5557
self-delusion,1,5558
