Word,Freq,Rank
sizes,1,2938
confusing.',1,2939
"isn't,'",1,2940
chrysalis--you,1,2941
know--and,1,2942
"butterfly,",1,2943
"queer,",1,2944
feelings,1,2945
"different,'",1,2946
'you!',1,2947
irritated,1,2948
caterpillar's,1,2949
"remarks,",1,2950
first.',1,2951
question;,1,2952
"reason,",1,2953
state,1,2954
say!',1,2955
"promising,",1,2956
'keep,1,2957
"temper,'",1,2958
swallowing,1,2959
anger,1,2960
"wait,",1,2961
hearing.,1,2962
puffed,1,2963
"arms,",1,2964
"changed,",1,2965
"am,",1,2966
"sir,'",1,2967
used--and,1,2968
together!',1,2969
'can't,1,2970
things?',1,2971
"bee,""",1,2972
"'repeat,",1,2973
"william,""'",1,2974
folded,1,2975
began:--,1,2976
man,1,2977
white;,1,2978
incessantly,1,2979
head--,1,2980
right?',1,2981
"son,",1,2982
feared,1,2983
injure,1,2984
brain;,1,2985
"none,",1,2986
uncommonly,1,2987
fat;,1,2988
back-somersault,1,2989
door--,1,2990
"pray,",1,2991
"sage,",1,2992
grey,1,2993
"locks,",1,2994
limbs,1,2995
supple,1,2996
ointment--one,1,2997
shilling,1,2998
box--,1,2999
sell,1,3000
couple?',1,3001
jaws,1,3002
tougher,1,3003
suet;,1,3004
"goose,",1,3005
bones,1,3006
beak--,1,3007
pray,1,3008
"father,",1,3009
"law,",1,3010
argued,1,3011
wife;,1,3012
muscular,1,3013
"strength,",1,3014
"jaw,",1,3015
lasted,1,3016
life.',1,3017
steady,1,3018
ever;,1,3019
balanced,1,3020
eel,1,3021
nose--,1,3022
awfully,1,3023
clever?',1,3024
"questions,",1,3025
"enough,'",1,3026
father;,1,3027
airs!,1,3028
stuff?,1,3029
stairs!',1,3030
"afraid,'",1,3031
timidly;,1,3032
'some,1,3033
altered.',1,3034
"end,'",1,3035
speak.,1,3036
particular,1,3037
"size,'",1,3038
nothing:,1,3039
contradicted,1,3040
losing,1,3041
temper.,1,3042
content,1,3043
"mind,'",1,3044
'three,1,3045
be.',1,3046
rearing,1,3047
upright,1,3048
high).,1,3049
piteous,1,3050
offended!',1,3051
caterpillar;,1,3052
patiently,1,3053
chose,1,3054
itself.,1,3055
crawled,1,3056
"taller,",1,3057
shorter.',1,3058
"mushroom,'",1,3059
aloud;,1,3060
sight.,1,3061
thoughtfully,1,3062
hand.,1,3063
which?',1,3064
right-hand,1,3065
effect:,1,3066
underneath,1,3067
chin:,1,3068
foot!,1,3069
"lost,",1,3070
rapidly;,1,3071
closely,1,3072
mouth;,1,3073
swallow,1,3074
morsel,1,3075
head's,1,3076
last!',1,3077
alarm,1,3078
found:,1,3079
immense,1,3080
length,1,3081
"neck,",1,3082
rise,1,3083
stalk,1,3084
below,1,3085
stuff,1,3086
to?,1,3087
result,1,3088
"follow,",1,3089
leaves.,1,3090
bend,1,3091
"direction,",1,3092
serpent.,1,3093
curving,1,3094
graceful,1,3095
"zigzag,",1,3096
dive,1,3097
tops,1,3098
"wandering,",1,3099
hiss,1,3100
hurry:,1,3101
flown,1,3102
beating,1,3103
wings.,1,3104
'serpent!',1,3105
alone!',1,3106
"'serpent,",1,3107
subdued,1,3108
"sob,",1,3109
"about,'",1,3110
roots,1,3111
"banks,",1,3112
"hedges,'",1,3113
serpents!,1,3114
pleasing,1,3115
"puzzled,",1,3116
finished.,1,3117
hatching,1,3118
"eggs,'",1,3119
look-out,1,3120
night,1,3121
day!,1,3122
weeks!',1,3123
sorry,1,3124
"annoyed,'",1,3125
meaning.,1,3126
highest,1,3127
"wood,'",1,3128
raising,1,3129
needs,1,3130
wriggling,1,3131
sky!,1,3132
"ugh,",1,3133
a--i'm,1,3134
a--',1,3135
invent,1,3136
something!',1,3137
'i--i'm,1,3138
"girl,'",1,3139
"doubtfully,",1,3140
deepest,1,3141
contempt.,1,3142
serpent;,1,3143
denying,1,3144
egg!',1,3145
truthful,1,3146
child;,1,3147
eggs,1,3148
"adding,",1,3149
serpent?',1,3150
hastily;,1,3151
happens;,1,3152
yours:,1,3153
raw.',1,3154
nest.,1,3155
crouched,1,3156
"branches,",1,3157
untwist,1,3158
taller,1,3159
"shorter,",1,3160
usual,1,3161
height.,1,3162
"size,",1,3163
plan,1,3164
now!,1,3165
are!,1,3166
"be,",1,3167
another!,1,3168
garden--how,1,3169
"done,",1,3170
'whoever,1,3171
lives,1,3172
'it'll,1,3173
frighten,1,3174
wits!',1,3175
righthand,1,3176
vi.,1,3177
pig,1,3178
livery,1,3179
wood--(she,1,3180
livery:,1,3181
"otherwise,",1,3182
judging,1,3183
"only,",1,3184
fish)--and,1,3185
rapped,1,3186
knuckles.,1,3187
"livery,",1,3188
frog;,1,3189
"footmen,",1,3190
"noticed,",1,3191
powdered,1,3192
heads.,1,3193
crept,1,3194
producing,1,3195
"himself,",1,3196
frog-footman,1,3197
'from,1,3198
curls,1,3199
laughed,1,3200
stupidly,1,3201
knocked.,1,3202
reasons.,1,3203
are;,1,3204
you.',1,3205
within--a,1,3206
"sneezing,",1,3207
"crash,",1,3208
kettle,1,3209
pieces.,1,3210
"'please,",1,3211
sense,1,3212
us.,1,3213
"knock,",1,3214
sky,1,3215
decidedly,1,3216
uncivil.,1,3217
'his,1,3218
questions.--how,1,3219
tomorrow--',1,3220
"opened,",1,3221
skimming,1,3222
footman's,1,3223
head:,1,3224
grazed,1,3225
'--or,1,3226
"maybe,'",1,3227
happened.,1,3228
louder,1,3229
footman.,1,3230
doubt:,1,3231
"dreadful,'",1,3232
argue.,1,3233
drive,1,3234
crazy!',1,3235
variations.,1,3236
'on,1,3237
days.',1,3238
do?',1,3239
'anything,1,3240
whistling.,1,3241
desperately:,1,3242
'he's,1,3243
idiotic!',1,3244
in.,1,3245
"kitchen,",1,3246
smoke,1,3247
stool,1,3248
baby;,1,3249
soup.,1,3250
sneezing.,1,3251
sneezed,1,3252
occasionally;,1,3253
alternately,1,3254
pause.,1,3255
"sneeze,",1,3256
hearth,1,3257
grinning,1,3258
manners,1,3259
grins,1,3260
why.,1,3261
pig!',1,3262
violence,1,3263
jumped;,1,3264
"courage,",1,3265
grinned;,1,3266
grin.',1,3267
"can,'",1,3268
fact.',1,3269
fix,1,3270
within,1,3271
baby--the,1,3272
fire-irons,1,3273
"saucepans,",1,3274
"plates,",1,3275
dishes.,1,3276
"already,",1,3277
blows,1,3278
doing!',1,3279
agony,1,3280
terror.,1,3281
precious,1,3282
nose';,1,3283
unusually,1,3284
saucepan,1,3285
flew,1,3286
minded,1,3287
"business,'",1,3288
faster,1,3289
does.',1,3290
"advantage,'",1,3291
knowledge.,1,3292
night!,1,3293
earth,1,3294
twenty-four,1,3295
axis--',1,3296
'talking,1,3297
"axes,'",1,3298
'chop,1,3299
glanced,1,3300
hint;,1,3301
'twenty-four,1,3302
"hours,",1,3303
think;,1,3304
twelve?,1,3305
i--',1,3306
bother,1,3307
abide,1,3308
figures!',1,3309
lullaby,1,3310
shake,1,3311
line:,1,3312
roughly,1,3313
sneezes:,1,3314
"annoy,",1,3315
teases.',1,3316
(in,1,3317
joined):--,1,3318
verse,1,3319
howled,1,3320
sneezes;,1,3321
enjoy,1,3322
pleases!',1,3323
nurse,1,3324
like!',1,3325
flinging,1,3326
"queen,'",1,3327
room.,1,3328
frying-pan,1,3329
"difficulty,",1,3330
queer-shaped,1,3331
"star-fish,'",1,3332
snorting,1,3333
steam-engine,1,3334
doubling,1,3335
straightening,1,3336
"knot,",1,3337
tight,1,3338
prevent,1,3339
undoing,1,3340
"itself,)",1,3341
kill,1,3342
two:,1,3343
murder,1,3344
behind?',1,3345
reply,1,3346
time).,1,3347
"grunt,'",1,3348
expressing,1,3349
doubt,1,3350
turn-up,1,3351
snout,1,3352
nose;,1,3353
also,1,3354
extremely,1,3355
baby:,1,3356
altogether,1,3357
"sobbing,'",1,3358
"dear,'",1,3359
"seriously,",1,3360
you.,1,3361
sobbed,1,3362
(or,1,3363
"grunted,",1,3364
"which),",1,3365
home?',1,3366
alarm.,1,3367
absurd,1,3368
carry,1,3369
further.,1,3370
relieved,1,3371
trot,1,3372
ugly,1,3373
child:,1,3374
handsome,1,3375
think.',1,3376
"knew,",1,3377
"pigs,",1,3378
them--',1,3379
seeing,1,3380
bough,1,3381
yards,1,3382
"good-natured,",1,3383
thought:,1,3384
claws,1,3385
"teeth,",1,3386
treated,1,3387
respect.,1,3388
'cheshire,1,3389
"puss,'",1,3390
name:,1,3391
wider.,1,3392
depends,1,3393
"to,'",1,3394
where--',1,3395
"somewhere,'",1,3396
explanation.,1,3397
enough.',1,3398
"denied,",1,3399
paw,1,3400
visit,1,3401
like:,1,3402
"people,'",1,3403
'we're,1,3404
dog's,1,3405
grant,1,3406
growls,1,3407
"angry,",1,3408
wags,1,3409
pleased.,1,3410
growl,1,3411
"pleased,",1,3412
wag,1,3413
angry.,1,3414
therefore,1,3415
"purring,",1,3416
"growling,'",1,3417
to-day?',1,3418
invited,1,3419
vanished.,1,3420
happening.,1,3421
"been,",1,3422
"'by-the-bye,",1,3423
baby?',1,3424
ask.',1,3425
"would,'",1,3426
"appear,",1,3427
live.,1,3428
hatters,1,3429
"interesting,",1,3430
mad--at,1,3431
march.',1,3432
branch,1,3433
fig?',1,3434
appearing,1,3435
vanishing,1,3436
cat;,1,3437
ending,1,3438
gone.,1,3439
"grin,'",1,3440
grin,1,3441
cat!,1,3442
farther,1,3443
hare:,1,3444
chimneys,1,3445
thatched,1,3446
fur.,1,3447
towards,1,3448
all!,1,3449
instead!',1,3450
vii.,1,3451
"cushion,",1,3452
elbows,1,3453
uncomfortable,1,3454
"'only,",1,3455
mind.',1,3456
corner,1,3457
room!,1,3458
"indignantly,",1,3459
arm-chair,1,3460
tea.,1,3461
"any,'",1,3462
"invited,'",1,3463
"table,'",1,3464
three.',1,3465
"cutting,'",1,3466
speech.,1,3467
"remarks,'",1,3468
severity;,1,3469
rude.',1,3470
wide,1,3471
raven,1,3472
writing-desk?',1,3473
fun,1,3474
they've,1,3475
riddles.--i,1,3476
least--at,1,3477
say--that's,1,3478
bit!',1,3479
"eat""",1,3480
"see""!'",1,3481
"get""",1,3482
"like""!'",1,3483
"sleep,",1,3484
breathe,1,3485
"sleep""",1,3486
"breathe""!'",1,3487
"dropped,",1,3488
ravens,1,3489
"writing-desks,",1,3490
much.,1,3491
break,1,3492
month,1,3493
"uneasily,",1,3494
fourth.',1,3495
wrong!',1,3496
butter,1,3497
works!',1,3498
"butter,'",1,3499
meekly,1,3500
crumbs,1,3501
grumbled:,1,3502
bread-knife.',1,3503
gloomily:,1,3504
cup,1,3505
"tea,",1,3506
"butter,",1,3507
watch!',1,3508
"month,",1,3509
is?',1,3510
readily:,1,3511
stays,1,3512
together.',1,3513
hatter's,1,3514
english.,1,3515
politely,1,3516
"again,'",1,3517
poured,1,3518
nose.,1,3519
course;,1,3520
myself.',1,3521
riddle,1,3522
answer?',1,3523
slightest,1,3524
"idea,'",1,3525
'nor,1,3526
"i,'",1,3527
wearily.,1,3528
'than,1,3529
waste,1,3530
riddles,1,3531
answers.',1,3532
him.',1,3533
don't!',1,3534
time!',1,3535
accounts,1,3536
beating.,1,3537
terms,1,3538
he'd,1,3539
clock.,1,3540
lessons:,1,3541
whisper,1,3542
hint,1,3543
clock,1,3544
twinkling!,1,3545
dinner!',1,3546
whisper.),1,3547
"grand,",1,3548
thoughtfully:,1,3549
then--i,1,3550
"perhaps,'",1,3551
liked.',1,3552
manage?',1,3553
mournfully.,1,3554
quarrelled,1,3555
march--just,1,3556
"mad,",1,3557
(pointing,1,3558
spoon,1,3559
"hare,)",1,3560
'--it,1,3561
concert,1,3562
given,1,3563
"""twinkle,",1,3564
bat!,1,3565
"at!""",1,3566
perhaps?',1,3567
way:--,1,3568
"""up",1,3569
"fly,",1,3570
tea-tray,1,3571
"twinkle--""'",1,3572
"'twinkle,",1,3573
twinkle--',1,3574
stop.,1,3575
bawled,1,3576
"""he's",1,3577
murdering,1,3578
"head!""'",1,3579
savage!',1,3580
mournful,1,3581
ask!,1,3582
tea-things,1,3583
"tea-time,",1,3584
whiles.',1,3585
ask.,1,3586
"subject,'",1,3587
yawning.,1,3588
this.,1,3589
vote,1,3590
story.',1,3591
alarmed,1,3592
proposal.,1,3593
shall!',1,3594
dormouse!',1,3595
"asleep,'",1,3596
"hoarse,",1,3597
feeble,1,3598
voice:,1,3599
fellows,1,3600
saying.',1,3601
quick,1,3602
done.',1,3603
'once,1,3604
"sisters,'",1,3605
names,1,3606
"elsie,",1,3607
"lacie,",1,3608
tillie;,1,3609
well--',1,3610
interest,1,3611
eating,1,3612
drinking.,1,3613
"treacle,'",1,3614
remarked;,1,3615
'they'd,1,3616
"were,'",1,3617
ways,1,3618
living,1,3619
earnestly.,1,3620
more.',1,3621
"less,'",1,3622
nothing.',1,3623
"opinion,'",1,3624
'who's,1,3625
remarks,1,3626
triumphantly.,1,3627
helped,1,3628
treacle-well.',1,3629
'sh!,1,3630
sh!',1,3631
"civil,",1,3632
humbly;,1,3633
interrupt,1,3634
one.',1,3635
consented,1,3636
sisters--they,1,3637
"draw,",1,3638
draw?',1,3639
promise.,1,3640
clean,1,3641
"cup,'",1,3642
dormouse's,1,3643
unwillingly,1,3644
change:,1,3645
milk-jug,1,3646
plate.,1,3647
offend,1,3648
cautiously:,1,3649
understand.,1,3650
from?',1,3651
"water-well,'",1,3652
hatter;,1,3653
"treacle-well--eh,",1,3654
stupid?',1,3655
choosing,1,3656
"were',",1,3657
'--well,1,3658
in.',1,3659
"draw,'",1,3660
yawning,1,3661
sleepy;,1,3662
manner,1,3663
things--everything,1,3664
m?',1,3665
not?',1,3666
doze;,1,3667
woke,1,3668
'--that,1,3669
"m,",1,3670
"mouse-traps,",1,3671
"moon,",1,3672
"memory,",1,3673
muchness--you,1,3674
"""much",1,3675
"muchness""--did",1,3676
drawing,1,3677
muchness?',1,3678
"confused,",1,3679
"talk,'",1,3680
rudeness,1,3681
bear:,1,3682
"disgust,",1,3683
off;,1,3684
"going,",1,3685
teapot.,1,3686
stupidest,1,3687
leading,1,3688
curious!',1,3689
everything's,1,3690
today.,1,3691
unlocking,1,3692
pocket),1,3693
passage:,1,3694
then--she,1,3695
flower-beds,1,3696
fountains.,1,3697
viii.,1,3698
rose-tree,1,3699
entrance,1,3700
garden:,1,3701
roses,1,3702
"white,",1,3703
red.,1,3704
'look,1,3705
paint,1,3706
'seven,1,3707
jogged,1,3708
elbow.',1,3709
blame,1,3710
others!',1,3711
talk!',1,3712
five.,1,3713
deserved,1,3714
spoken,1,3715
first.,1,3716
"business,",1,3717
two!',1,3718
seven.,1,3719
him--it,1,3720
tulip-roots,1,3721
onions.',1,3722
flung,1,3723
"brush,",1,3724
unjust,1,3725
things--',1,3726
chanced,1,3727
"also,",1,3728
low.,1,3729
roses?',1,3730
red,1,3731
mistake;,1,3732
we're,1,3733
afore,1,3734
"comes,",1,3735
to--',1,3736
queen!,1,3737
queen!',1,3738
flat,1,3739
faces.,1,3740
"footsteps,",1,3741
clubs;,1,3742
oblong,1,3743
"flat,",1,3744
corners:,1,3745
courtiers;,1,3746
"diamonds,",1,3747
did.,1,3748
children;,1,3749
dears,1,3750
merrily,1,3751
couples:,1,3752
"guests,",1,3753
mostly,1,3754
kings,1,3755
"queens,",1,3756
recognised,1,3757
rabbit:,1,3758
"manner,",1,3759
noticing,1,3760
velvet,1,3761
cushion;,1,3762
processions;,1,3763
"procession,'",1,3764
opposite,1,3765
this?',1,3766
'idiot!',1,3767
impatiently;,1,3768
"name,",1,3769
child?',1,3770
politely;,1,3771
"cards,",1,3772
these?',1,3773
rosetree;,1,3774
pattern,1,3775
backs,1,3776
"pack,",1,3777
"courtiers,",1,3778
children.,1,3779
courage.,1,3780
mine.',1,3781
"fury,",1,3782
glaring,1,3783
"beast,",1,3784
head!,1,3785
off--',1,3786
'nonsense!',1,3787
"'consider,",1,3788
dear:,1,3789
foot.,1,3790
up!',1,3791
bowing,1,3792
'may,1,3793
humble,1,3794
knee,1,3795
trying--',1,3796
see!',1,3797
meanwhile,1,3798
examining,1,3799
roses.,1,3800
heads!',1,3801
remaining,1,3802
execute,1,3803
protection.,1,3804
flower-pot,1,3805
near.,1,3806
marched,1,3807
off?',1,3808
'their,1,3809
right!',1,3810
'can,1,3811
croquet?',1,3812
evidently,1,3813
'yes!',1,3814
roared,1,3815
'it's--it's,1,3816
day!',1,3817
peeping,1,3818
"'very,'",1,3819
'--where's,1,3820
duchess?',1,3821
'hush!,1,3822
"ear,",1,3823
execution.',1,3824
"pity!""?'",1,3825
"didn't,'",1,3826
pity.,1,3827
"for?""'",1,3828
boxed,1,3829
ears--',1,3830
scream,1,3831
laughter.,1,3832
"late,",1,3833
places!',1,3834
"thunder,",1,3835
life;,1,3836
ridges,1,3837
furrows;,1,3838
balls,1,3839
"hedgehogs,",1,3840
mallets,1,3841
"flamingoes,",1,3842
double,1,3843
arches.,1,3844
chief,1,3845
managing,1,3846
flamingo:,1,3847
comfortably,1,3848
straightened,1,3849
expression,1,3850
bursting,1,3851
laughing:,1,3852
provoking,1,3853
act,1,3854
crawling,1,3855
away:,1,3856
besides,1,3857
ridge,1,3858
furrow,1,3859
send,1,3860
doubled-up,1,3861
parts,1,3862
"ground,",1,3863
conclusion,1,3864
indeed.,1,3865
played,1,3866
fighting,1,3867
hedgehogs;,1,3868
furious,1,3869
minute.,1,3870
uneasy:,1,3871
me?,1,3872
beheading,1,3873
here;,1,3874
alive!',1,3875
"escape,",1,3876
"seen,",1,3877
appearance,1,3878
air:,1,3879
to.',1,3880
with.,1,3881
nodded.,1,3882
"flamingo,",1,3883
account,1,3884
someone,1,3885
appeared.,1,3886
"fairly,'",1,3887
complaining,1,3888
quarrel,1,3889
oneself,1,3890
speak--and,1,3891
particular;,1,3892
"least,",1,3893
attends,1,3894
alive;,1,3895
arch,1,3896
ground--and,1,3897
croqueted,1,3898
coming!',1,3899
queen?',1,3900
extremely--',1,3901
listening:,1,3902
'--likely,1,3903
"win,",1,3904
finishing,1,3905
game.',1,3906
mine--a,1,3907
'allow,1,3908
"'however,",1,3909
kiss,1,3910
likes.',1,3911
"impertinent,'",1,3912
"king,'",1,3913
where.',1,3914
"removed,'",1,3915
passing,1,3916
removed!',1,3917
settling,1,3918
"difficulties,",1,3919
small.,1,3920
screaming,1,3921
passion.,1,3922
already,1,3923
search,1,3924
hedgehog.,1,3925
engaged,1,3926
"hedgehog,",1,3927
croqueting,1,3928
helpless,1,3929
fly,1,3930
hedgehogs,1,3931
ground.',1,3932
escape,1,3933
friend.,1,3934
"executioner,",1,3935
appealed,1,3936
settle,1,3937
arguments,1,3938
"though,",1,3939
executioner's,1,3940
unless,1,3941
from:,1,3942
"beheaded,",1,3943
weren't,1,3944
nonsense.,1,3945
she'd,1,3946
anxious.),1,3947
"prison,'",1,3948
executioner:,1,3949
arrow.,1,3950
fading,1,3951
disappeared;,1,3952
game.,1,3953
ix.,1,3954
affectionately,1,3955
"alice's,",1,3956
pleasant,1,3957
"temper,",1,3958
kitchen.,1,3959
"duchess,'",1,3960
(not,1,3961
hopeful,1,3962
"though),",1,3963
without--maybe,1,3964
"hot-tempered,'",1,3965
"rule,",1,3966
vinegar,1,3967
sour--and,1,3968
camomile,1,3969
bitter--and--and,1,3970
barley-sugar,1,3971
sweet-tempered.,1,3972
stingy,1,3973
"something,",1,3974
talk.,1,3975
bit.',1,3976
"'tut,",1,3977
"tut,",1,3978
'everything's,1,3979
"moral,",1,3980
squeezed,1,3981
closer,1,3982
ugly;,1,3983
"shoulder,",1,3984
uncomfortably,1,3985
"rude,",1,3986
bore,1,3987
game's,1,3988
little.,1,3989
"is--""oh,",1,3990
"round!""'",1,3991
'somebody,1,3992
"said,'",1,3993
"whispered,",1,3994
minding,1,3995
well!,1,3996
"is--""take",1,3997
"themselves.""'",1,3998
morals,1,3999
"waist,'",1,4000
pause:,1,4001
temper,1,4002
flamingo.,1,4003
experiment?',1,4004
"bite,'",1,4005
experiment,1,4006
tried.,1,4007
"true,'",1,4008
'flamingoes,1,4009
bite.,1,4010
"is--""birds",1,4011
feather,1,4012
flock,1,4013
"together.""'",1,4014
"bird,'",1,4015
"'right,",1,4016
"usual,'",1,4017
"mineral,",1,4018
mustard-mine,1,4019
"is--""the",1,4020
"mine,",1,4021
"yours.""'",1,4022
attended,1,4023
vegetable.,1,4024
"is--""be",1,4025
"be""--or",1,4026
"simply--""never",1,4027
appear,1,4028
"otherwise.""'",1,4029
"better,'",1,4030
down:,1,4031
follow,1,4032
"chose,'",1,4033
'pray,1,4034
trouble!',1,4035
present,1,4036
cheap,1,4037
present!',1,4038
birthday,1,4039
loud.,1,4040
'thinking,1,4041
"asked,",1,4042
dig,1,4043
"sharply,",1,4044
worried.,1,4045
pigs,1,4046
fly;,1,4047
died,1,4048
favourite,1,4049
"'moral,'",1,4050
linked,1,4051
tremble.,1,4052
thunderstorm.,1,4053
fair,1,4054
"warning,'",1,4055
spoke;,1,4056
'either,1,4057
choice!',1,4058
"choice,",1,4059
moment.,1,4060
"game,'",1,4061
croquet-ground.,1,4062
"absence,",1,4063
shade:,1,4064
delay,1,4065
cost,1,4066
lives.,1,4067
whom,1,4068
sentenced,1,4069
"left,",1,4070
execution.,1,4071
"from,'",1,4072
"history,'",1,4073
"together,",1,4074
company,1,4075
pardoned.',1,4076
unhappy,1,4077
ordered.,1,4078
sun.,1,4079
(if,1,4080
picture.),1,4081
"'up,",1,4082
lazy,1,4083
history.,1,4084
ordered';,1,4085
leaving,1,4086
queen:,1,4087
rubbed,1,4088
eyes:,1,4089
chuckled.,1,4090
fun!',1,4091
fun?',1,4092
"she,'",1,4093
executes,1,4094
"on!""",1,4095
never!',1,4096
ledge,1,4097
"rock,",1,4098
"nearer,",1,4099
break.,1,4100
pitied,1,4101
deeply.,1,4102
sorrow?',1,4103
"answered,",1,4104
"sorrow,",1,4105
"lady,'",1,4106
"her,'",1,4107
hollow,1,4108
finished.',1,4109
"finish,",1,4110
patiently.,1,4111
"'once,'",1,4112
"sigh,",1,4113
turtle.',1,4114
occasional,1,4115
exclamation,1,4116
'hjckrrh!',1,4117
"story,'",1,4118
"little,'",1,4119
"calmly,",1,4120
turtle--we,1,4121
tortoise--',1,4122
"tortoise,",1,4123
one?',1,4124
tortoise,1,4125
"us,'",1,4126
angrily:,1,4127
'really,1,4128
dull!',1,4129
"question,'",1,4130
gryphon;,1,4131
sink,1,4132
'drive,1,4133
fellow!,1,4134
mayn't,1,4135
it--',1,4136
educations--in,1,4137
day--',1,4138
"day-school,",1,4139
"too,'",1,4140
'with,1,4141
extras?',1,4142
anxiously.,1,4143
learned,1,4144
washing?',1,4145
'certainly,1,4146
yours,1,4147
"school,'",1,4148
ours,1,4149
"""french,",1,4150
"music,",1,4151
"washing--extra.""'",1,4152
'living,1,4153
sea.',1,4154
afford,1,4155
sigh.,1,4156
course.',1,4157
inquired,1,4158
'reeling,1,4159
"writhing,",1,4160
branches,1,4161
"arithmetic--ambition,",1,4162
"distraction,",1,4163
"uglification,",1,4164
derision.',1,4165
"""uglification,""'",1,4166
say.,1,4167
lifted,1,4168
'what!,1,4169
uglifying!',1,4170
exclaimed.,1,4171
beautify,1,4172
doubtfully:,1,4173
means--to--make--anything--prettier.',1,4174
uglify,1,4175
simpleton.',1,4176
encouraged,1,4177
learn?',1,4178
"mystery,'",1,4179
counting,1,4180
subjects,1,4181
"flappers,",1,4182
"'--mystery,",1,4183
ancient,1,4184
"modern,",1,4185
seaography:,1,4186
drawling--the,1,4187
drawling-master,1,4188
"conger-eel,",1,4189
week:,1,4190
"drawling,",1,4191
"stretching,",1,4192
fainting,1,4193
coils.',1,4194
like?',1,4195
stiff.,1,4196
'hadn't,1,4197
classics,1,4198
"master,",1,4199
though.,1,4200
was.',1,4201
laughing,1,4202
"grief,",1,4203
turn;,1,4204
hid,1,4205
paws.,1,4206
lessons?',1,4207
'ten,1,4208
"day,'",1,4209
'nine,1,4210
plan!',1,4211
remarked:,1,4212
lessen,1,4213
day.',1,4214
eleventh,1,4215
holiday?',1,4216
twelfth?',1,4217
eagerly.,1,4218
games,1,4219
x.,1,4220
flapper,1,4221
'same,1,4222
bone,1,4223
"throat,'",1,4224
punching,1,4225
"cheeks,",1,4226
sea--',1,4227
"haven't,'",1,4228
alice)--'and,1,4229
introduced,1,4230
lobster--',1,4231
tasted--',1,4232
never'),1,4233
form,1,4234
line,1,4235
sea-shore--',1,4236
lines!',1,4237
"'seals,",1,4238
"turtles,",1,4239
"salmon,",1,4240
on;,1,4241
cleared,1,4242
jelly-fish,1,4243
way--',1,4244
'--you,1,4245
advance,1,4246
twice--',1,4247
'each,1,4248
partner!',1,4249
'advance,1,4250
partners--',1,4251
'--change,1,4252
retire,1,4253
"order,'",1,4254
"'then,",1,4255
the--',1,4256
lobsters!',1,4257
bound,1,4258
'--as,1,4259
can--',1,4260
'swim,1,4261
somersault,1,4262
sea!',1,4263
capering,1,4264
about.,1,4265
'change,1,4266
yelled,1,4267
'back,1,4268
land,1,4269
"figure,'",1,4270
dropping,1,4271
"creatures,",1,4272
"quietly,",1,4273
pretty,1,4274
"dance,'",1,4275
timidly.,1,4276
figure!',1,4277
sing?',1,4278
"sing,'",1,4279
words.',1,4280
dancing,1,4281
toes,1,4282
"close,",1,4283
forepaws,1,4284
sadly:--,1,4285
"'""will",1,4286
"faster?""",1,4287
snail.,1,4288
"""there's",1,4289
porpoise,1,4290
he's,1,4291
turtles,1,4292
advance!,1,4293
shingle--will,1,4294
"sea!""",1,4295
snail,1,4296
"""too",1,4297
"far,",1,4298
"far!""",1,4299
askance--,1,4300
thanked,1,4301
"kindly,",1,4302
"'""what",1,4303
"go?""",1,4304
scaly,1,4305
further,1,4306
england,1,4307
france--,1,4308
beloved,1,4309
"snail,",1,4310
"dance?""'",1,4311
"watch,'",1,4312
last:,1,4313
song,1,4314
whiting!',1,4315
'they--you've,1,4316
course?',1,4317
dinn--',1,4318
dinn,1,4319
like.',1,4320
mouths--and,1,4321
crumbs.',1,4322
"crumbs,'",1,4323
'crumbs,1,4324
mouths;,1,4325
is--',1,4326
eyes.--'tell,1,4327
thrown,1,4328
mouths.,1,4329
interesting.,1,4330
before.',1,4331
whiting?',1,4332
shoes.',1,4333
solemnly.,1,4334
shoes!',1,4335
with?',1,4336
"mean,",1,4337
shiny?',1,4338
answer.,1,4339
"blacking,",1,4340
believe.',1,4341
'boots,1,4342
"sea,'",1,4343
whiting.,1,4344
'soles,1,4345
"eels,",1,4346
'any,1,4347
shrimp,1,4348
"porpoise,",1,4349
"""keep",1,4350
please:,1,4351
"us!""'",1,4352
anywhere,1,4353
porpoise.',1,4354
'wouldn't,1,4355
really?',1,4356
"journey,",1,4357
"""with",1,4358
"porpoise?""'",1,4359
"""purpose""?'",1,4360
adventures.',1,4361
adventures--beginning,1,4362
"morning,'",1,4363
timidly:,1,4364
"yesterday,",1,4365
impatient,1,4366
'explanations,1,4367
dreadful,1,4368
time.',1,4369
rabbit.,1,4370
mouths,1,4371
"wide,",1,4372
gained,1,4373
courage,1,4374
listeners,1,4375
part,1,4376
"different,",1,4377
curious.',1,4378
now.,1,4379
'stand,1,4380
"""'tis",1,4381
"sluggard,""'",1,4382
lessons!',1,4383
"quadrille,",1,4384
indeed:--,1,4385
lobster;,1,4386
"declare,",1,4387
baked,1,4388
"brown,",1,4389
sugar,1,4390
"hair.""",1,4391
"eyelids,",1,4392
nose,1,4393
trims,1,4394
belt,1,4395
"buttons,",1,4396
turns,1,4397
toes.',1,4398
sands,1,4399
"dry,",1,4400
gay,1,4401
"lark,",1,4402
contemptuous,1,4403
"shark,",1,4404
tide,1,4405
rises,1,4406
sharks,1,4407
"around,",1,4408
tremulous,1,4409
sound.],1,4410
"child,'",1,4411
